date,profit,f1,f2,f3,close,open
2018-05-02,-0.0042271869267376866,0.5,0.45454545454545453,0.06451612903225806,22472.8,22568.2
2018-05-07,-0.0020432457402768155,0.0,0.45454545454545453,0.22580645161290322,22467.2,22513.2
2018-05-08,0.003030208505082283,0.25,0.45454545454545453,0.25806451612903225,22508.7,22440.7
2018-05-09,-0.002408404932555693,0.5,0.45454545454545453,0.2903225806451613,22408.9,22463.0
2018-05-10,0.0006538418770154887,0.75,0.45454545454545453,0.3225806451612903,22497.2,22482.5
2018-05-11,0.008177585618789776,1.0,0.45454545454545453,0.3548387096774194,22758.5,22573.9
2018-05-14,0.0070732384068918795,0.0,0.45454545454545453,0.45161290322580644,22865.9,22705.3
2018-05-15,-0.0031237030079294,0.25,0.45454545454545453,0.4838709677419355,22818.0,22889.5
2018-05-16,-0.0005675293993426258,0.5,0.45454545454545453,0.5161290322580645,22717.2,22730.1
2018-05-17,0.0007799970202362301,0.75,0.45454545454545453,0.5483870967741935,22838.4,22820.6
2018-05-18,0.0010127820074038174,1.0,0.45454545454545453,0.5806451612903226,22930.4,22907.2
2018-05-21,0.002825055803571556,0.0,0.45454545454545453,0.6774193548387096,23002.4,22937.6
2018-05-22,-0.00284896572989556,0.25,0.45454545454545453,0.7096774193548387,22960.3,23025.9
2018-05-23,-0.007831630868257125,0.5,0.45454545454545453,0.7419354838709677,22689.7,22868.8
2018-05-24,-0.008147188711524063,0.75,0.45454545454545453,0.7741935483870968,22437.0,22621.3
2018-05-25,0.0031545741324920484,1.0,0.45454545454545453,0.8064516129032258,22450.8,22380.2
2018-05-28,-0.0003468377733016248,0.0,0.45454545454545453,0.9032258064516129,22481.1,22488.9
2018-05-29,-0.0032765837936153427,0.25,0.45454545454545453,0.9354838709677419,22358.4,22431.9
2018-05-30,-0.0015191365862506805,0.5,0.45454545454545453,0.967741935483871,22018.5,22052.0
2018-05-31,0.001732586155553652,0.75,0.45454545454545453,1.0,22201.8,22163.4
2018-06-01,0.002038307526823338,1.0,0.5454545454545454,0.03225806451612903,22171.3,22126.2
2018-06-04,0.004954147309871313,0.0,0.5454545454545454,0.12903225806451613,22475.9,22365.1
2018-06-05,-0.0005631379643671451,0.25,0.5454545454545454,0.16129032258064516,22539.5,22552.2
2018-06-06,0.004680221844291659,0.5,0.5454545454545454,0.1935483870967742,22625.7,22520.3
2018-06-07,0.0032793082681647104,0.75,0.5454545454545454,0.22580645161290322,22823.3,22748.7
2018-06-08,-0.004600998271884411,1.0,0.5454545454545454,0.25806451612903225,22694.5,22799.4
2018-06-11,0.005161569011191415,0.0,0.5454545454545454,0.3548387096774194,22804.0,22686.9
2018-06-12,-0.004304266838431204,0.25,0.5454545454545454,0.3870967741935484,22878.3,22977.2
2018-06-13,0.003066010953782756,0.5,0.5454545454545454,0.41935483870967744,22966.4,22896.2
2018-06-14,-0.004570327890382238,0.75,0.5454545454545454,0.45161290322580644,22738.6,22843.0
2018-06-15,-0.00137218570829261,1.0,0.5454545454545454,0.4838709677419355,22851.8,22883.2
2018-06-18,-0.005537870616400485,0.0,0.5454545454545454,0.5806451612903226,22680.3,22806.6
2018-06-19,-0.012736030913901127,0.25,0.5454545454545454,0.6129032258064516,22278.5,22565.9
2018-06-20,0.009709694026008974,0.5,0.5454545454545454,0.6451612903225806,22555.4,22338.5
2018-06-21,0.007534419911824676,0.75,0.5454545454545454,0.6774193548387096,22693.0,22523.3
2018-06-22,0.002689656400847768,1.0,0.5454545454545454,0.7096774193548387,22516.8,22456.4
2018-06-25,-0.009111233343387828,0.0,0.5454545454545454,0.8064516129032258,22338.2,22543.6
2018-06-26,0.008199347481757952,0.25,0.5454545454545454,0.8387096774193549,22342.0,22160.3
2018-06-27,-0.002199732089655981,0.5,0.5454545454545454,0.8709677419354839,22271.8,22320.9
2018-06-28,0.0033881199538639308,0.75,0.5454545454545454,0.9032258064516129,22270.4,22195.2
2018-06-29,-0.000448139102377378,1.0,0.5454545454545454,0.9354838709677419,22304.5,22314.5
2018-07-02,-0.01897561370525946,0.0,0.6363636363636364,0.06451612903225806,21811.9,22233.8
2018-07-03,-0.0047329492761236675,0.25,0.6363636363636364,0.0967741935483871,21785.5,21889.1
2018-07-04,0.0017528483786152498,0.5,0.6363636363636364,0.12903225806451613,21717.0,21679.0
2018-07-05,-0.006931706103035454,0.75,0.6363636363636364,0.16129032258064516,21547.0,21697.4
2018-07-06,0.006485677462270718,1.0,0.6363636363636364,0.1935483870967742,21788.1,21647.7
2018-07-09,0.009785470613824242,0.0,0.6363636363636364,0.2903225806451613,22052.2,21838.5
2018-07-10,-0.0008282580023676393,0.25,0.6363636363636364,0.3225806451612903,22196.9,22215.3
2018-07-11,-0.003176969471095842,0.5,0.6363636363636364,0.3548387096774194,21932.2,22002.1
2018-07-12,0.006856681293648314,0.75,0.6363636363636364,0.3870967741935484,22188.0,22036.9
2018-07-13,0.008916133871486263,1.0,0.6363636363636364,0.41935483870967744,22597.3,22397.6
2018-07-17,0.004056499024582327,0.25,0.6363636363636364,0.5483870967741935,22697.4,22605.7
2018-07-18,-0.0053801679938911,0.5,0.6363636363636364,0.5806451612903226,22794.2,22917.5
2018-07-19,-0.004673918746392811,0.75,0.6363636363636364,0.6129032258064516,22764.7,22871.6
2018-07-20,-0.0016142795562709305,1.0,0.6363636363636364,0.6451612903225806,22697.9,22734.6
2018-07-23,-0.0037054665640582772,0.0,0.6363636363636364,0.7419354838709677,22397.0,22480.3
2018-07-24,-0.001977379838706037,0.25,0.6363636363636364,0.7741935483870968,22510.5,22555.1
2018-07-25,0.0008807531102977943,0.5,0.6363636363636364,0.8064516129032258,22614.2,22594.3
2018-07-26,-0.005490586308318089,0.75,0.6363636363636364,0.8387096774193549,22586.9,22711.6
2018-07-27,0.002927604707129105,1.0,0.6363636363636364,0.8709677419354839,22712.8,22646.5
2018-07-30,-0.0030291907859533998,0.0,0.6363636363636364,0.967741935483871,22544.8,22613.3
2018-07-31,0.003631169316619372,0.25,0.6363636363636364,1.0,22553.7,22472.1
2018-08-01,0.004615275900751694,0.5,0.7272727272727273,0.03225806451612903,22746.7,22642.2
2018-08-02,-0.007240912478447072,0.75,0.7272727272727273,0.06451612903225806,22512.5,22676.7
2018-08-03,-0.002669854552699709,1.0,0.7272727272727273,0.0967741935483871,22525.2,22585.5
2018-08-06,-0.001277949600862584,0.0,0.7272727272727273,0.1935483870967742,22507.3,22536.1
2018-08-07,0.006591366376036629,0.25,0.7272727272727273,0.22580645161290322,22662.7,22514.3
2018-08-08,-0.0009838264230188592,0.5,0.7272727272727273,0.25806451612903225,22644.3,22666.6
2018-08-09,0.0003054246065998918,0.75,0.7272727272727273,0.2903225806451613,22598.4,22591.5
2018-08-10,-0.013659546421667848,1.0,0.7272727272727273,0.3225806451612903,22298.1,22606.9
2018-08-13,-0.011764386732737598,0.0,0.7272727272727273,0.41935483870967744,21857.4,22117.6
2018-08-14,0.013739564959121394,0.25,0.7272727272727273,0.45161290322580644,22356.1,22053.1
2018-08-15,-0.00732739928737791,0.5,0.7272727272727273,0.4838709677419355,22204.2,22368.1
2018-08-16,0.009608385500072824,0.75,0.7272727272727273,0.5161290322580645,22192.0,21980.8
2018-08-17,-0.0019181471057490309,1.0,0.7272727272727273,0.5483870967741935,22270.4,22313.2
2018-08-20,-0.003058323715256973,0.0,0.7272727272727273,0.6451612903225806,22199.0,22267.1
2018-08-21,0.004938829967662456,0.25,0.7272727272727273,0.6774193548387096,22219.7,22110.5
2018-08-22,0.0041580601706330735,0.5,0.7272727272727273,0.7096774193548387,22362.6,22270.0
2018-08-23,-0.00044155624043858816,0.75,0.7272727272727273,0.7419354838709677,22410.8,22420.7
2018-08-24,0.005239281266678495,1.0,0.7272727272727273,0.7741935483870968,22601.8,22484.0
2018-08-27,0.004666493343967613,0.0,0.7272727272727273,0.8709677419354839,22799.6,22693.7
2018-08-28,-0.006713776303243282,0.25,0.7272727272727273,0.9032258064516129,22813.5,22967.7
2018-08-29,0.0011962718385339435,0.5,0.7272727272727273,0.9354838709677419,22848.2,22820.9
2018-08-30,-0.006546424444618237,0.75,0.7272727272727273,0.967741935483871,22869.5,23020.2
2018-08-31,0.005806485668537646,1.0,0.7272727272727273,1.0,22865.2,22733.2
2018-09-03,-0.004899382975739696,0.0,0.8181818181818182,0.0967741935483871,22707.4,22819.2
2018-09-04,-0.0018997277936331452,0.25,0.8181818181818182,0.12903225806451613,22696.9,22740.1
2018-09-05,-0.003662227869995323,0.5,0.8181818181818182,0.16129032258064516,22580.8,22663.8
2018-09-06,0.001286789260430182,0.75,0.8181818181818182,0.1935483870967742,22487.9,22459.0
2018-09-07,-0.0019998389391458734,1.0,0.8181818181818182,0.22580645161290322,22307.1,22351.8
2018-09-10,0.0053653999110259325,0.0,0.8181818181818182,0.3225806451612903,22373.1,22253.7
2018-09-11,0.00867386447587435,0.25,0.8181818181818182,0.3548387096774194,22664.7,22469.8
2018-09-12,-0.004321071942984851,0.5,0.8181818181818182,0.3870967741935484,22604.6,22702.7
2018-09-13,0.007211612726686844,0.75,0.8181818181818182,0.41935483870967744,22821.3,22657.9
2018-09-14,0.0025568897107980386,1.0,0.8181818181818182,0.45161290322580644,23094.7,23035.8
2018-09-18,0.016417703170704154,0.25,0.8181818181818182,0.5806451612903226,23420.5,23042.2
2018-09-19,-0.0034729530625131552,0.5,0.8181818181818182,0.6129032258064516,23672.5,23755.0
2018-09-20,-0.0032796133508469663,0.75,0.8181818181818182,0.6451612903225806,23674.9,23752.8
2018-09-21,0.0008931341881704967,1.0,0.8181818181818182,0.6774193548387096,23869.9,23848.6
2018-09-25,0.0024495641032083013,0.25,0.8181818181818182,0.8064516129032258,23940.3,23881.8
2018-09-26,0.007850175706390041,0.5,0.8181818181818182,0.8387096774193549,24033.8,23846.6
2018-09-27,-0.0062514615975679325,0.75,0.8181818181818182,0.8709677419354839,23796.7,23946.4
2018-09-28,0.0016611295681063125,1.0,0.8181818181818182,0.9032258064516129,24120.0,24080.0
2018-10-01,0.0029950275923121203,0.0,0.9090909090909091,0.03225806451612903,24245.8,24173.4
2018-10-02,-0.004332094419967106,0.25,0.9090909090909091,0.06451612903225806,24270.6,24376.2
2018-10-03,-0.004467529893638135,0.5,0.9090909090909091,0.0967741935483871,24111.0,24219.2
2018-10-04,-0.01099327203501347,0.75,0.9090909090909091,0.12903225806451613,23975.6,24242.1
2018-10-05,7.989302744121366e-05,1.0,0.9090909090909091,0.16129032258064516,23783.7,23781.8
2018-10-09,-0.0034436636164836645,0.25,0.9090909090909091,0.2903225806451613,23469.4,23550.5
2018-10-10,-0.0013976863829661306,0.5,0.9090909090909091,0.3225806451612903,23506.0,23538.9
2018-10-11,-0.019636859144049917,0.75,0.9090909090909091,0.3548387096774194,22590.9,23043.4
2018-10-12,0.01663277099366581,1.0,0.9090909090909091,0.3870967741935484,22694.7,22323.4
2018-10-15,-0.010221631639060856,0.0,0.9090909090909091,0.4838709677419355,22271.3,22501.3
2018-10-16,0.0112565139787068,0.25,0.9090909090909091,0.5161290322580645,22549.2,22298.2
2018-10-17,0.0015127200021046539,0.5,0.9090909090909091,0.5483870967741935,22841.1,22806.6
2018-10-18,-0.009317354063826654,0.75,0.9090909090909091,0.5806451612903226,22658.2,22871.3
2018-10-19,0.008508638438814723,1.0,0.9090909090909091,0.6129032258064516,22532.1,22342.0
2018-10-22,0.010753457106846212,0.0,0.9090909090909091,0.7096774193548387,22614.8,22374.2
2018-10-23,-0.01755482255480021,0.25,0.9090909090909091,0.7419354838709677,22010.8,22404.1
2018-10-24,-0.003455462427484845,0.5,0.9090909090909091,0.7741935483870968,22091.2,22167.8
2018-10-25,-0.01882657956894,0.75,0.9090909090909091,0.8064516129032258,21268.7,21676.8
2018-10-26,-0.011949181000708964,1.0,0.9090909090909091,0.8387096774193549,21184.6,21440.8
2018-10-29,-0.008150593708379415,0.0,0.9090909090909091,0.9354838709677419,21149.8,21323.6
2018-10-30,0.019373381790541308,0.25,0.9090909090909091,0.967741935483871,21457.3,21049.5
2018-10-31,0.016268266449076547,0.5,0.9090909090909091,1.0,21920.5,21569.6
2018-11-01,-0.00998338385129463,0.75,1.0,0.03225806451612903,21687.7,21906.4
2018-11-02,0.02215370193368145,1.0,1.0,0.06451612903225806,22243.7,21761.6
2018-11-05,-0.0047040109078513815,0.0,1.0,0.16129032258064516,21899.0,22002.5
2018-11-06,0.0058540617378705475,0.25,1.0,0.1935483870967742,22147.8,22018.9
2018-11-07,-0.004682352623063921,0.5,1.0,0.22580645161290322,22085.8,22189.7
2018-11-08,0.0018221509400339238,0.75,1.0,0.25806451612903225,22486.9,22446.0
2018-11-09,-0.009839217134745143,1.0,1.0,0.2903225806451613,22250.2,22471.3
2018-11-12,0.006699304303014721,0.0,1.0,0.3870967741935484,22269.9,22121.7
2018-11-13,-0.0034132655858754193,0.25,1.0,0.41935483870967744,21810.5,21885.2
2018-11-14,-0.0002105157177441202,0.5,1.0,0.45161290322580644,21846.5,21851.1
2018-11-15,0.006151276170611356,0.75,1.0,0.4838709677419355,21803.6,21670.3
2018-11-16,-0.005714311920715169,1.0,1.0,0.5161290322580645,21680.3,21804.9
2018-11-19,0.006559343143133942,0.0,1.0,0.6129032258064516,21821.2,21679.0
2018-11-20,1.853336236883324e-05,0.25,1.0,0.6451612903225806,21583.1,21582.7
2018-11-21,0.010367927541950915,0.5,1.0,0.6774193548387096,21507.5,21286.8
2018-11-22,0.0029699988416540504,0.75,1.0,0.7096774193548387,21646.6,21582.5
2018-11-26,0.007589720847942242,0.0,1.0,0.8387096774193549,21812.0,21647.7
2018-11-27,-0.0007101238164602397,0.25,1.0,0.8709677419354839,21952.4,21968.0
2018-11-28,0.006366651994173323,0.5,1.0,0.9032258064516129,22177.0,22036.7
2018-11-29,-0.004400518760341731,0.75,1.0,0.9354838709677419,22262.6,22361.0
2018-11-30,0.0034163860830526845,1.0,1.0,0.967741935483871,22351.1,22275.0
2018-12-03,-0.0024127904407541595,0.0,1.0909090909090908,0.0967741935483871,22574.8,22629.4
2018-12-04,-0.022095500133132218,0.25,1.0909090909090908,0.12903225806451613,22036.1,22534.0
2018-12-05,0.00754302419651387,0.5,1.0909090909090908,0.16129032258064516,21919.3,21755.2
2018-12-06,-0.01217007787195927,0.75,1.0909090909090908,0.1935483870967742,21501.6,21766.5
2018-12-07,0.0016124710078637512,1.0,1.0909090909090908,0.22580645161290322,21678.7,21643.8
2018-12-10,-0.0046905415230188326,0.0,1.0909090909090908,0.3225806451612903,21219.5,21319.5
2018-12-11,-0.0058759930428242384,0.25,1.0909090909090908,0.3548387096774194,21148.0,21273.0
2018-12-12,0.011916583912611614,0.5,1.0909090909090908,0.3870967741935484,21602.8,21348.4
2018-12-13,0.002808536848830949,0.75,1.0909090909090908,0.41935483870967744,21816.2,21755.1
2018-12-14,-0.012209436665280314,1.0,1.0909090909090908,0.45161290322580644,21374.8,21639.0
2018-12-17,0.005385266248124306,0.0,1.0909090909090908,0.5483870967741935,21506.9,21391.7
2018-12-18,-0.007525087542008345,0.25,1.0909090909090908,0.5806451612903226,21115.4,21275.5
2018-12-19,-0.00565209975742871,0.5,1.0909090909090908,0.6129032258064516,20987.9,21107.2
2018-12-20,-0.01863820326373096,0.75,1.0909090909090908,0.6451612903225806,20392.6,20779.9
2018-12-21,-0.007104699539646945,1.0,1.0909090909090908,0.6774193548387096,20166.2,20310.5
2018-12-25,-0.03182649832704927,0.25,1.0909090909090908,0.8064516129032258,19155.7,19785.4
2018-12-26,0.0012692590635458435,0.5,1.0909090909090908,0.8387096774193549,19327.1,19302.6
2018-12-27,0.018846860378966917,0.75,1.0909090909090908,0.8709677419354839,20077.6,19706.2
2018-12-28,0.002851001357858182,1.0,1.0909090909090908,0.9032258064516129,20014.8,19957.9
2019-01-04,-0.004736684117608079,1.0,0.09090909090909091,0.12903225806451613,19562.0,19655.1
2019-01-07,0.0047331107166852905,0.0,0.09090909090909091,0.22580645161290322,20039.0,19944.6
2019-01-08,-0.0010235009666398377,0.25,0.09090909090909091,0.25806451612903225,20204.0,20224.7
2019-01-09,0.002985323794700033,0.5,0.09090909090909091,0.2903225806451613,20427.1,20366.3
2019-01-10,-0.005283435861259351,0.75,0.09090909090909091,0.3225806451612903,20163.8,20270.9
2019-01-11,0.003118779685067267,1.0,0.09090909090909091,0.3548387096774194,20359.7,20296.4
2019-01-15,0.014335201926493232,0.25,0.09090909090909091,0.4838709677419355,20555.3,20264.8
2019-01-16,-0.0064590755114043,0.5,0.09090909090909091,0.5161290322580645,20442.8,20575.7
2019-01-17,-0.006907058926607094,0.75,0.09090909090909091,0.5483870967741935,20402.3,20544.2
2019-01-18,0.009441795943886487,1.0,0.09090909090909091,0.5806451612903226,20666.1,20472.8
2019-01-21,-0.006192321712937308,0.0,0.09090909090909091,0.6774193548387096,20719.3,20848.4
2019-01-22,-0.007087110798696062,0.25,0.09090909090909091,0.7096774193548387,20622.9,20770.1
2019-01-23,0.006859495242844674,0.5,0.09090909090909091,0.7419354838709677,20593.7,20453.4
2019-01-24,0.003335576557333773,0.75,0.09090909090909091,0.7741935483870968,20574.6,20506.2
2019-01-25,0.008495723010301671,1.0,0.09090909090909091,0.8064516129032258,20773.6,20598.6
2019-01-28,-0.004689992914399159,0.0,0.09090909090909091,0.9032258064516129,20649.0,20746.3
2019-01-29,0.005312472634927907,0.25,0.09090909090909091,0.9354838709677419,20664.6,20555.4
2019-01-30,-0.007009120068013997,0.5,0.09090909090909091,0.967741935483871,20556.5,20701.6
2019-01-31,-0.002851259306193639,0.75,0.09090909090909091,1.0,20773.5,20832.9
2019-02-01,-0.0004135211809394886,1.0,0.18181818181818182,0.03225806451612903,20788.4,20797.0
2019-02-04,0.002491371406352652,0.0,0.18181818181818182,0.12903225806451613,20883.8,20831.9
2019-02-05,-0.005538990005009353,0.25,0.18181818181818182,0.16129032258064516,20844.4,20960.5
2019-02-06,-0.002618388926317337,0.5,0.18181818181818182,0.1935483870967742,20874.1,20928.9
2019-02-07,-0.0029261683051287927,0.75,0.18181818181818182,0.22580645161290322,20751.3,20812.2
2019-02-08,-0.008644352892420921,1.0,0.18181818181818182,0.25806451612903225,20333.2,20510.5
2019-02-12,0.02062359973780254,0.25,0.18181818181818182,0.3870967741935484,20864.2,20442.6
2019-02-13,0.0054493839723440685,0.5,0.18181818181818182,0.41935483870967744,21144.5,21029.9
2019-02-14,-0.0003877453553308237,0.75,0.18181818181818182,0.45161290322580644,21139.7,21147.9
2019-02-15,-0.007168135287271759,1.0,0.18181818181818182,0.4838709677419355,20900.6,21051.5
2019-02-18,0.0030399720982405873,0.0,0.18181818181818182,0.5806451612903226,21281.8,21217.3
2019-02-19,0.0021687381801418,0.25,0.18181818181818182,0.6129032258064516,21302.7,21256.6
2019-02-20,0.004005434273400168,0.5,0.18181818181818182,0.6451612903225806,21431.5,21346.0
2019-02-21,0.001955905761753008,0.75,0.18181818181818182,0.6774193548387096,21464.2,21422.3
2019-02-22,0.002296925581482314,1.0,0.18181818181818182,0.7096774193548387,21425.5,21376.4
2019-02-25,-0.0018314423883863372,0.0,0.18181818181818182,0.8064516129032258,21528.2,21567.7
2019-02-26,-0.004945258860641981,0.25,0.18181818181818182,0.8387096774193549,21449.4,21556.0
2019-02-27,0.0024134371250802834,0.5,0.18181818181818182,0.8709677419354839,21556.5,21504.6
2019-02-28,-0.007029893297920648,0.75,0.18181818181818182,0.9032258064516129,21385.2,21536.6
2019-03-01,0.005244299674267135,1.0,0.2727272727272727,0.03225806451612903,21602.7,21490.0
2019-03-04,0.00042177070344021533,0.0,0.2727272727272727,0.12903225806451613,21822.0,21812.8
2019-03-05,0.0006217530673151323,0.25,0.2727272727272727,0.16129032258064516,21726.3,21712.8
2019-03-06,-0.002871785400988076,0.5,0.2727272727272727,0.1935483870967742,21596.8,21659.0
2019-03-07,-4.1944549305885524e-05,0.75,0.2727272727272727,0.22580645161290322,21456.0,21456.9
2019-03-08,-0.014695958611381971,1.0,0.2727272727272727,0.25806451612903225,21025.6,21339.2
2019-03-11,0.0029578213722771555,0.0,0.2727272727272727,0.3548387096774194,21125.1,21062.8
2019-03-12,0.00665212343644681,0.25,0.2727272727272727,0.3870967741935484,21503.7,21361.6
2019-03-13,-0.0063288185271961174,0.5,0.2727272727272727,0.41935483870967744,21290.2,21425.8
2019-03-14,-0.008735901949279545,0.75,0.2727272727272727,0.45161290322580644,21287.0,21474.6
2019-03-15,0.003466390977091812,1.0,0.2727272727272727,0.4838709677419355,21450.8,21376.7
2019-03-18,0.00037541017037126415,0.0,0.2727272727272727,0.5806451612903226,21584.5,21576.4
2019-03-19,0.00038963930532868015,0.25,0.2727272727272727,0.6129032258064516,21566.8,21558.4
2019-03-20,0.002793672008056204,0.5,0.2727272727272727,0.6451612903225806,21608.9,21548.7
2019-03-22,-0.0039607061110010925,1.0,0.2727272727272727,0.7096774193548387,21627.3,21713.3
2019-03-25,-0.013649999529796914,0.0,0.2727272727272727,0.8064516129032258,20977.1,21267.4
2019-03-26,0.012000396707329272,0.25,0.2727272727272727,0.8387096774193549,21428.4,21174.3
2019-03-27,0.0011754458264649607,0.5,0.2727272727272727,0.8709677419354839,21378.7,21353.6
2019-03-28,-0.0074322953287434,0.75,0.2727272727272727,0.9032258064516129,21033.8,21191.3
2019-03-29,-0.0010693171915114458,1.0,0.2727272727272727,0.9354838709677419,21205.8,21228.5
2019-04-01,0.0003767284160197268,0.0,0.36363636363636365,0.03225806451612903,21509.0,21500.9
2019-04-02,-0.011005031134166609,0.25,0.36363636363636365,0.06451612903225806,21505.3,21744.6
2019-04-03,0.0069376170954758105,0.5,0.36363636363636365,0.0967741935483871,21713.2,21563.6
2019-04-04,9.206111016526241e-06,0.75,0.36363636363636365,0.12903225806451613,21724.9,21724.7
2019-04-05,0.0029618591645166267,1.0,0.36363636363636365,0.16129032258064516,21807.5,21743.1
2019-04-08,-0.00634229199200012,0.0,0.36363636363636365,0.25806451612903225,21761.7,21900.6
2019-04-09,0.002404564534742016,0.25,0.36363636363636365,0.2903225806451613,21802.6,21750.3
2019-04-10,0.0050000695097706565,0.5,0.36363636363636365,0.3225806451612903,21687.6,21579.7
2019-04-11,0.0022481038836341147,0.75,0.36363636363636365,0.3548387096774194,21711.4,21662.7
2019-04-12,0.004053750063124614,1.0,0.36363636363636365,0.3870967741935484,21870.6,21782.3
2019-04-15,0.002083804185689036,0.0,0.36363636363636365,0.4838709677419355,22169.1,22123.0
2019-04-16,0.005133841741978089,0.25,0.36363636363636365,0.5161290322580645,22221.7,22108.2
2019-04-17,0.0018708064255004648,0.5,0.36363636363636365,0.5483870967741935,22278.0,22236.4
2019-04-18,-0.008260715359992099,0.75,0.36363636363636365,0.5806451612903226,22090.1,22274.1
2019-04-19,-0.0016862951421209547,1.0,0.36363636363636365,0.6129032258064516,22200.6,22238.1
2019-04-22,0.001320497913343019,0.0,0.36363636363636365,0.7096774193548387,22217.9,22188.6
2019-04-23,0.0008092906567393679,0.25,0.36363636363636365,0.7419354838709677,22259.7,22241.7
2019-04-24,-0.007013526086023013,0.5,0.36363636363636365,0.7741935483870968,22200.0,22356.8
2019-04-25,0.005603314204829728,0.75,0.36363636363636365,0.8064516129032258,22307.6,22183.3
2019-04-26,0.004114131047705007,1.0,0.36363636363636365,0.8387096774193549,22258.7,22167.5
2019-04-30,0.004114131047705007,0.25,0.36363636363636365,0.967741935483871,22258.7,22167.5
2019-05-01,0.004114131047705007,0.5,0.45454545454545453,0.03225806451612903,22258.7,22167.5
2019-05-02,0.004114131047705007,0.75,0.45454545454545453,0.06451612903225806,22258.7,22167.5
2019-05-07,-0.011751501054795294,0.25,0.45454545454545453,0.22580645161290322,21923.7,22184.4
2019-05-08,-0.0011744035509525365,0.5,0.45454545454545453,0.25806451612903225,21602.6,21628.0
2019-05-09,-0.004224650931237892,0.75,0.45454545454545453,0.2903225806451613,21402.1,21492.9
2019-05-10,-0.004054722421821678,1.0,0.45454545454545453,0.3225806451612903,21344.9,21431.8
2019-05-13,0.0005004556034502422,0.0,0.45454545454545453,0.41935483870967744,21191.3,21180.7
2019-05-14,0.009410276558637016,0.25,0.45454545454545453,0.45161290322580644,21067.2,20870.8
2019-05-15,0.0035902390966617063,0.5,0.45454545454545453,0.4838709677419355,21188.6,21112.8
2019-05-16,-0.004264130249796755,0.75,0.45454545454545453,0.5161290322580645,21063.0,21153.2
2019-05-17,0.00015061020666530596,1.0,0.45454545454545453,0.5483870967741935,21250.1,21246.9
2019-05-20,-0.00020182108326289647,0.0,0.45454545454545453,0.6451612903225806,21301.7,21306.0
2019-05-21,0.00288054008948071,0.25,0.45454545454545453,0.6774193548387096,21272.4,21211.3
2019-05-22,-0.004215500502959204,0.5,0.45454545454545453,0.7096774193548387,21283.4,21373.5
2019-05-23,-0.0013739247032606954,0.75,0.45454545454545453,0.7419354838709677,21151.1,21180.2
2019-05-24,0.006501182033096996,1.0,0.45454545454545453,0.7741935483870968,21117.2,20980.8
2019-05-27,0.0016124074993497668,0.0,0.45454545454545453,0.8709677419354839,21182.6,21148.5
2019-05-28,0.003440756683280368,0.25,0.45454545454545453,0.9032258064516129,21260.1,21187.2
2019-05-29,-0.0024696752377062416,0.5,0.45454545454545453,0.9354838709677419,21003.4,21055.4
2019-05-30,0.002921246079065201,0.75,0.45454545454545453,0.967741935483871,20942.5,20881.5
2019-05-31,-0.008852452706733637,1.0,0.45454545454545453,1.0,20601.2,20785.2
2019-06-03,0.004083058259830085,0.0,0.5454545454545454,0.0967741935483871,20410.9,20327.9
2019-06-04,-0.0013407777489614578,0.25,0.5454545454545454,0.12903225806451613,20408.5,20435.9
2019-06-05,0.005235171449445617,0.5,0.5454545454545454,0.16129032258064516,20776.1,20667.9
2019-06-06,0.001359311282283678,0.75,0.5454545454545454,0.1935483870967742,20774.0,20745.8
2019-06-07,0.0011936835444252322,1.0,0.5454545454545454,0.22580645161290322,20884.7,20859.8
2019-06-10,0.0018487442760032992,0.0,0.5454545454545454,0.3225806451612903,21134.4,21095.4
2019-06-11,0.004966942344605288,0.25,0.5454545454545454,0.3548387096774194,21204.3,21099.5
2019-06-12,-3.312762654756785e-05,0.5,0.5454545454545454,0.3870967741935484,21129.7,21130.4
2019-06-13,-0.0004229857087862903,0.75,0.5454545454545454,0.41935483870967744,21032.0,21040.9
