f1,f2,profit,date
0.12188346738409839,0.017438852967021013,-0.017438852967021013,2015-01-05
0.09622091475164873,0.015126892001267687,-0.015126892001267687,2015-01-06
0.8967828009034206,0.008316501519971882,0.008316501519971882,2015-01-07
0.3010519320866306,0.0179837179794357,-0.0179837179794357,2015-01-08
0.7293829532845555,0.01507135053062215,0.01507135053062215,2015-01-09
0.20418567231502693,0.0031283123546155095,-0.0031283123546155095,2015-01-13
0.29639133586580724,0.01977040140933322,-0.01977040140933322,2015-01-14
0.6727163486933903,0.027443186398602305,0.027443186398602305,2015-01-15
0.5110942408054856,0.01583654783711263,0.0,2015-01-16
0.9684145263731201,0.0028286336014300474,0.0028286336014300474,2015-01-19
0.3934420561398686,0.0026052318718446004,-0.0026052318718446004,2015-01-20
0.7958626785638261,0.0390927192822538,0.0390927192822538,2015-01-21
0.28553152745270494,0.011400700736169934,-0.011400700736169934,2015-01-22
0.09863607917427286,0.042661133939076105,-0.042661133939076105,2015-01-23
0.7598237469890624,0.021553457223734515,0.021553457223734515,2015-01-26
0.6114664952172368,0.026357193763181734,0.026357193763181734,2015-01-27
0.7288872003522414,0.004164835865168827,0.004164835865168827,2015-01-28
0.9298100847942564,0.025719817550243034,0.025719817550243034,2015-01-29
0.9176118164073283,0.022798759857920056,0.022798759857920056,2015-01-30
0.4582054794726639,0.007784154090467024,0.0,2015-02-02
0.45750584972506547,0.004027139621493123,0.0,2015-02-03
0.12849315390221927,0.009138073170855654,-0.009138073170855654,2015-02-04
0.06730632408118009,0.00365602710517497,-0.00365602710517497,2015-02-05
0.11379615286426914,0.019956246847830764,-0.019956246847830764,2015-02-06
0.18102759565621585,0.04900919345266887,-0.04900919345266887,2015-02-09
0.9366620698643057,0.007405742719967758,0.007405742719967758,2015-02-10
0.8143629640968286,0.0008977985308562129,0.0008977985308562129,2015-02-12
0.5242921600163566,0.008172692714658843,0.0,2015-02-13
0.751173671158617,0.01163646527595838,0.01163646527595838,2015-02-16
0.14807840466801314,0.031692071384357576,-0.031692071384357576,2015-02-17
0.4934712834621763,0.01603505953969612,0.0,2015-02-18
0.762995220741132,9.227505560653837e-05,9.227505560653837e-05,2015-02-19
0.9206684721072738,0.010183274332360532,0.010183274332360532,2015-02-20
0.424311469379803,0.005460285175755503,0.0,2015-02-23
0.5978841147380659,0.0019448344509549699,0.0,2015-02-24
0.9161719096007838,0.011897764846134884,0.011897764846134884,2015-02-25
0.042198700906164066,0.0009369425113189379,-0.0009369425113189379,2015-02-26
0.5140605753348134,0.0077783647103731035,0.0,2015-02-27
0.27570203980450025,0.009064249386359278,-0.009064249386359278,2015-03-02
0.7664390880703723,0.006588532245628343,0.006588532245628343,2015-03-03
0.03442682572999278,0.0074854351416029875,-0.0074854351416029875,2015-03-04
0.6940981411581051,0.014027506862245279,0.014027506862245279,2015-03-05
0.45385898483433584,0.04624717900127426,0.0,2015-03-06
0.4441635130566942,0.009417660412240942,0.0,2015-03-09
0.35845663206318024,0.025732770981339716,-0.025732770981339716,2015-03-10
0.2558321018768619,0.019543798561305167,-0.019543798561305167,2015-03-11
0.9623110542983491,0.002303908335019833,0.002303908335019833,2015-03-12
0.8480446896821521,0.030554200914544527,0.030554200914544527,2015-03-13
0.37035236089294865,0.006305349433637411,-0.006305349433637411,2015-03-16
0.2919694463867756,0.007101808835590673,-0.007101808835590673,2015-03-17
0.7747407807735466,0.00014261944843897744,0.00014261944843897744,2015-03-18
0.4645330798224666,0.035209796347175186,0.0,2015-03-19
0.10858506172458882,0.01740209108173459,-0.01740209108173459,2015-03-20
0.579060396175058,0.0037844583311084654,0.0,2015-03-23
0.7860264742028773,0.010208323053733386,0.010208323053733386,2015-03-24
0.13816696981795507,0.013813133031169246,-0.013813133031169246,2015-03-25
0.2089588430061634,0.014744118054963291,-0.014744118054963291,2015-03-26
0.7672510525493811,0.012815177528836449,0.012815177528836449,2015-03-27
0.48028552124018076,0.03561636664560422,0.0,2015-03-30
0.3328786397025434,0.0019127881970251784,-0.0019127881970251784,2015-03-31
0.18963954538604888,0.008568211029077922,-0.008568211029077922,2015-04-01
0.45144323557360455,0.009971450026796322,0.0,2015-04-02
0.9556231734402583,0.005559577379352721,0.005559577379352721,2015-04-03
0.8247769247960575,0.030504771272140466,0.030504771272140466,2015-04-06
0.37608213092461573,0.004684135072676111,-0.004684135072676111,2015-04-07
0.7266646135496936,0.01904619822819294,0.01904619822819294,2015-04-08
0.11107518118421644,0.011294112535117437,-0.011294112535117437,2015-04-09
0.49663679200527644,0.000326645775565481,0.0,2015-04-10
0.8087180641967876,0.02153404620621126,0.02153404620621126,2015-04-13
0.14012040725147712,0.03786592413312343,-0.03786592413312343,2015-04-14
0.42367071030631465,0.011756996296351945,0.0,2015-04-15
0.49121841468032534,0.003698069197389125,0.0,2015-04-16
0.5157822023269597,0.002313687421442666,0.0,2015-04-17
0.23799518702623268,0.0038698716776900343,-0.0038698716776900343,2015-04-20
0.8684195442868451,0.01627667133737433,0.01627667133737433,2015-04-21
0.7112647194275817,0.002144515510801836,0.002144515510801836,2015-04-22
0.48294744268556267,2.847774041072239e-05,0.0,2015-04-23
0.8839079368169396,0.0040506078876327845,0.0040506078876327845,2015-04-24
0.06997294104767693,0.002085567174667199,-0.002085567174667199,2015-04-27
0.49417184023854777,0.019330204671618376,0.0,2015-04-28
0.24141797612453297,0.025619457041627547,-0.025619457041627547,2015-04-30
0.1734397912712501,0.01227820072231115,-0.01227820072231115,2015-05-01
0.8443414871479926,0.007580653106277,0.007580653106277,2015-05-07
0.1424633836861363,0.019218568846984845,-0.019218568846984845,2015-05-08
0.7326551552299903,0.014906843366105139,0.014906843366105139,2015-05-11
0.9888105568488739,0.009443481438547164,0.009443481438547164,2015-05-12
0.14691740788203123,0.0022801308425341193,-0.0022801308425341193,2015-05-13
0.0720330603791699,0.00769813030174488,-0.00769813030174488,2015-05-14
0.4745805311671112,0.011967598401685039,0.0,2015-05-15
0.34243477192810656,0.0015565649174957357,-0.0015565649174957357,2015-05-18
0.07113042361934263,0.025723282566727398,-0.025723282566727398,2015-05-19
0.8407165830850113,0.002581640731624413,0.002581640731624413,2015-05-20
0.7605503240266719,0.00330628834683545,0.00330628834683545,2015-05-21
0.545974279225748,0.025192799939760986,0.0,2015-05-22
0.13845876644236377,0.02078470578776108,-0.02078470578776108,2015-05-25
0.46493674547604436,0.011715160599116417,0.0,2015-05-26
0.782345245479387,0.01330630244055331,0.01330630244055331,2015-05-27
0.23054222047452333,0.009915499605462683,-0.009915499605462683,2015-05-28
0.47788885538929105,0.005405637680984084,0.0,2015-05-29
0.7323597371956022,0.010638825020135982,0.010638825020135982,2015-06-01
0.06398206728863631,0.04863557583864019,-0.04863557583864019,2015-06-02
0.9207853558444269,0.02182707046375946,0.02182707046375946,2015-06-03
0.7932558339116244,0.016883669268312723,0.016883669268312723,2015-06-04
0.5635637965739472,0.01807908119327653,0.0,2015-06-05
0.049289325693339214,0.002957880315620416,-0.002957880315620416,2015-06-08
0.12531661092727064,0.025696827992298117,-0.025696827992298117,2015-06-09
0.8501110785604413,0.008110527256235886,0.008110527256235886,2015-06-10
0.1911810773913274,0.03325967318732655,-0.03325967318732655,2015-06-11
0.19191134356987183,0.016510794147579468,-0.016510794147579468,2015-06-12
0.4268684339812562,0.013076323008543927,0.0,2015-06-15
0.5665733171330247,0.0093287665787764,0.0,2015-06-16
0.669432109264089,0.0012829670125353116,0.0012829670125353116,2015-06-17
0.5013718742034642,0.025645540783294434,0.0,2015-06-18
0.975723381180375,0.00908478428755681,0.00908478428755681,2015-06-19
0.19343619465282014,0.005319579997194155,-0.005319579997194155,2015-06-22
0.8420532587242355,0.0258807765155772,0.0258807765155772,2015-06-23
0.6943628988256461,0.0035741633834535324,0.0035741633834535324,2015-06-24
0.23356865208010136,0.009691503898003447,-0.009691503898003447,2015-06-25
0.7647130168889761,0.027826167873437467,0.027826167873437467,2015-06-26
0.10984713381598155,0.008664346014783122,-0.008664346014783122,2015-06-29
0.6487761960927103,0.03016212051213735,0.03016212051213735,2015-06-30
0.9624167638902369,0.022938267470144633,0.022938267470144633,2015-07-01
0.9615228833359462,0.033748967832086474,0.033748967832086474,2015-07-02
0.18387727579636526,0.002148666425140424,-0.002148666425140424,2015-07-03
0.44908784684089165,0.014626496520269188,0.0,2015-07-06
0.956299564244068,0.019591862186255794,0.019591862186255794,2015-07-07
0.08089582143764829,0.017515851533885022,-0.017515851533885022,2015-07-08
0.38287473253424475,0.024598084438430857,-0.024598084438430857,2015-07-09
0.14190090436578429,0.013912870674136053,-0.013912870674136053,2015-07-10
0.7693876007564444,0.02874073548113517,0.02874073548113517,2015-07-13
0.7642343354270179,0.01802313372003131,0.01802313372003131,2015-07-14
0.4753567655365636,0.03286526409400653,0.0,2015-07-15
0.03859494913504613,0.01257615071893941,-0.01257615071893941,2015-07-16
0.6076561420397639,0.00725169578432828,0.00725169578432828,2015-07-17
0.043048161388434814,0.009344724216535842,-0.009344724216535842,2015-07-21
0.8499302475859655,0.0002316554084481302,0.0002316554084481302,2015-07-22
0.4672230517515452,0.023788525071728794,0.0,2015-07-23
0.6127083034967833,0.012716687646154601,0.012716687646154601,2015-07-24
0.036011273005748246,0.021575444766812783,-0.021575444766812783,2015-07-27
0.9173547578759808,0.01330715819157117,0.01330715819157117,2015-07-28
0.5513472537142883,0.017637987415163568,0.0,2015-07-29
0.13242580557533368,0.0004510914708715373,-0.0004510914708715373,2015-07-30
0.34870653147769404,0.02289718794426904,-0.02289718794426904,2015-07-31
0.9247729265004996,0.0002181219953492892,0.0002181219953492892,2015-08-03
0.14139098041531517,0.000907661714125209,-0.000907661714125209,2015-08-04
0.23757524205490033,0.003621197753624611,-0.003621197753624611,2015-08-05
0.7230377977194099,0.026333130436747062,0.026333130436747062,2015-08-06
0.18113060271607806,0.004157822152724956,-0.004157822152724956,2015-08-07
0.32644571741475603,0.0037804719704773136,-0.0037804719704773136,2015-08-10
0.3960755208524934,0.004946331921628863,-0.004946331921628863,2015-08-11
0.06388836786804108,0.003018724503716314,-0.003018724503716314,2015-08-12
0.38730042963116373,0.023456242977601165,-0.023456242977601165,2015-08-13
0.42104862047698033,0.02979462289917883,0.0,2015-08-14
0.9294123810121054,0.013009332621108555,0.013009332621108555,2015-08-17
0.8913633869144203,0.0007037243136199333,0.0007037243136199333,2015-08-18
0.1678589083077604,0.008225806438596403,-0.008225806438596403,2015-08-19
0.4358387308680539,0.031001522905949017,0.0,2015-08-20
0.4202772252509547,0.013620398084556482,0.0,2015-08-21
0.5172393368280115,0.032589276668574786,0.0,2015-08-24
0.5762302123289845,0.009067837752617394,0.0,2015-08-25
0.9698015859274183,0.049152262506147563,0.049152262506147563,2015-08-26
0.4482507493527149,0.035049242263927194,0.0,2015-08-27
0.3031647901742559,0.00020084487987027255,-0.00020084487987027255,2015-08-28
0.21953278187905734,0.000813027386770964,-0.000813027386770964,2015-08-31
0.5000322217094979,0.004070137664430004,0.0,2015-09-01
0.0566836926209241,0.027637092406464173,-0.027637092406464173,2015-09-02
0.11324234794705812,0.008309454751335996,-0.008309454751335996,2015-09-03
0.7339741248493284,0.0031999400771663996,0.0031999400771663996,2015-09-04
0.9733066803474809,0.0037876410688561057,0.0037876410688561057,2015-09-07
0.9775637651804576,0.015420019698888125,0.015420019698888125,2015-09-08
0.4715132112790552,0.0021796421081319603,0.0,2015-09-09
0.3743434467296156,0.018948435468776663,-0.018948435468776663,2015-09-10
0.9781470186481999,0.009383832340172971,0.009383832340172971,2015-09-11
0.4854814720475833,0.019739520669827457,0.0,2015-09-14
0.8880640177419215,0.005294425881220515,0.005294425881220515,2015-09-15
0.14846420728973764,0.01460302531524013,-0.01460302531524013,2015-09-16
0.9638083188922376,0.04823991662228971,0.04823991662228971,2015-09-17
0.9889407049675121,0.022235473865175336,0.022235473865175336,2015-09-18
0.3602105640413631,0.021127694518157197,-0.021127694518157197,2015-09-24
0.5980901550879959,0.021343099457764265,0.0,2015-09-25
0.08002807382175747,0.009672087342439989,-0.009672087342439989,2015-09-28
0.06328335095598059,0.01614740123153457,-0.01614740123153457,2015-09-29
0.9997389529386461,0.017140221216556378,0.017140221216556378,2015-09-30
0.25183845598148835,0.00879083278677778,-0.00879083278677778,2015-10-01
0.3541670200750622,0.000791846187904684,-0.000791846187904684,2015-10-02
0.24218063926814903,0.019748412910408544,-0.019748412910408544,2015-10-05
0.6566985650046638,0.03832882503087053,0.03832882503087053,2015-10-06
0.2152727931195455,0.009719238795112264,-0.009719238795112264,2015-10-07
0.26071925942878493,0.00932644292267332,-0.00932644292267332,2015-10-08
0.23051930033755075,0.038414527866597194,-0.038414527866597194,2015-10-09
0.1877031023161576,0.025610021190463038,-0.025610021190463038,2015-10-13
0.6024891716710682,0.0010313031817371766,0.0010313031817371766,2015-10-14
0.42247783959113794,0.026035396815062735,0.0,2015-10-15
0.6140776472800117,0.013985621130565118,0.013985621130565118,2015-10-16
0.5489959839609575,0.009378582709882233,0.0,2015-10-19
0.2258955828437389,0.02181482074759354,-0.02181482074759354,2015-10-20
0.7821460947319109,0.009207512350187847,0.009207512350187847,2015-10-21
0.6937747591391161,0.029439910988875478,0.029439910988875478,2015-10-22
0.6293985704010272,0.01139042801135899,0.01139042801135899,2015-10-23
0.4356436258687466,0.011580782884953612,0.0,2015-10-26
0.46050003880274315,0.01141151905142383,0.0,2015-10-27
0.8801908786103834,0.012009148546187872,0.012009148546187872,2015-10-28
0.03125758007759849,0.009056614555141,-0.009056614555141,2015-10-29
0.4744184799862826,0.005005391077186978,0.0,2015-10-30
0.19781137501565627,0.016887145164403893,-0.016887145164403893,2015-11-02
0.32016179533740363,0.0360791416624613,-0.0360791416624613,2015-11-04
0.3736033905237195,0.006584289340628578,-0.006584289340628578,2015-11-05
0.08302269190666012,0.01394747735451352,-0.01394747735451352,2015-11-06
0.5275377669338013,0.003954318450167369,0.0,2015-11-09
0.7018077289907604,0.015600755592396529,0.015600755592396529,2015-11-10
0.13621485224611962,0.005408256930354976,-0.005408256930354976,2015-11-11
0.032014609520623405,0.018132582081599298,-0.018132582081599298,2015-11-12
0.9279894683723012,0.011964259585137794,0.011964259585137794,2015-11-13
0.7075133100626948,0.004833829297264736,0.004833829297264736,2015-11-16
0.4523892239577407,0.009558522002527369,0.0,2015-11-17
0.5378818806421926,0.0011512550640433421,0.0,2015-11-18
0.1324428626737758,0.009427372744780397,-0.009427372744780397,2015-11-19
0.3832206951523943,0.00013284898717626865,-0.00013284898717626865,2015-11-20
0.007706582742082135,0.018871631786147664,-0.018871631786147664,2015-11-24
0.9841330947441608,0.008532834540502151,0.008532834540502151,2015-11-25
0.1628141126661724,0.008016258196449721,-0.008016258196449721,2015-11-26
0.729980372975983,0.012580722837994829,0.012580722837994829,2015-11-27
0.27260019749778,0.013614041529531362,-0.013614041529531362,2015-11-30
0.8312508792063,0.012209731059396142,0.012209731059396142,2015-12-01
0.16603023501916392,0.014657854451132147,-0.014657854451132147,2015-12-02
0.6946512035862366,0.013634820612668054,0.013634820612668054,2015-12-03
0.21385087579153506,0.0077542050995950615,-0.0077542050995950615,2015-12-04
0.11236143144137345,0.0036924351923811384,-0.0036924351923811384,2015-12-07
0.9171678057717988,0.012632499718007922,0.012632499718007922,2015-12-08
0.08214181084707395,0.008512088540408568,-0.008512088540408568,2015-12-09
0.5714875445470389,0.016883285443997743,0.0,2015-12-10
0.6560934894214385,0.04675718060687357,0.04675718060687357,2015-12-11
0.7830778269326721,0.0031860062395311765,0.0031860062395311765,2015-12-14
0.8502509582243634,0.007178519269770204,0.007178519269770204,2015-12-15
0.2316480438650126,0.004761448537727574,-0.004761448537727574,2015-12-16
0.8118766969680623,0.026572389433122207,0.026572389433122207,2015-12-17
0.6554204997684407,0.025912510833797232,0.025912510833797232,2015-12-18
0.2083493930114383,0.0007935002634726909,-0.0007935002634726909,2015-12-21
0.9264094546666549,0.0016282037088269764,0.0016282037088269764,2015-12-22
0.16273931960286392,0.014005929690455698,-0.014005929690455698,2015-12-24
0.16662112826336783,0.005898369152554605,-0.005898369152554605,2015-12-25
0.2988952702702511,0.01778001716527976,-0.01778001716527976,2015-12-28
0.8187120861641431,0.023749309704145797,0.023749309704145797,2015-12-29
0.5148252536851856,0.024034124246770257,0.0,2015-12-30
0.9815075032027167,0.016614484593114067,0.016614484593114067,2016-01-05
0.7062674684815232,0.01138320897238284,0.01138320897238284,2016-01-06
0.6659137080378957,0.004400769432820042,0.004400769432820042,2016-01-07
0.5059887900334246,0.04576276617317288,0.0,2016-01-08
0.41443808795145254,0.009098243396587522,0.0,2016-01-12
0.23901125551319002,0.0017915147891357406,-0.0017915147891357406,2016-01-13
0.07926823971602293,0.012775603657331895,-0.012775603657331895,2016-01-14
0.7504947191770969,0.022454845187347274,0.022454845187347274,2016-01-15
0.757124894764533,0.0049351422054099035,0.0049351422054099035,2016-01-18
0.4580834247264003,0.037571231444842035,0.0,2016-01-19
0.5740230511599036,0.04159433168186948,0.0,2016-01-20
0.9340990406054971,0.009505065755487308,0.009505065755487308,2016-01-21
0.7978713228816774,0.02013490122361369,0.02013490122361369,2016-01-22
0.7969820614386447,0.02185213495442802,0.02185213495442802,2016-01-25
0.7378231000813845,0.013906147978014339,0.013906147978014339,2016-01-26
0.9917053198448006,0.024183129341421163,0.024183129341421163,2016-01-27
0.8723358323198649,0.003153229139541814,0.003153229139541814,2016-01-28
0.7317751865693358,0.051178758739917014,0.051178758739917014,2016-01-29
0.7282282253326896,0.018858057545595892,0.018858057545595892,2016-02-01
0.5832273729411058,0.01759020069970592,0.0,2016-02-02
0.9675925569797256,0.0062576788650605675,0.0062576788650605675,2016-02-03
0.03277663112429097,0.01635960950240485,-0.01635960950240485,2016-02-04
0.12222289725098179,0.009817995461038528,-0.009817995461038528,2016-02-05
0.47224484309916803,0.015675115770142474,0.0,2016-02-08
0.42864195692179285,0.005506818853886106,0.0,2016-02-09
0.10196585925402346,0.007905573993459664,-0.007905573993459664,2016-02-10
0.9266281388426195,0.0009701789791478894,0.0009701789791478894,2016-02-12
0.7943706490260993,0.006054566168495475,0.006054566168495475,2016-02-15
0.3797880175319165,0.0046638701033985515,-0.0046638701033985515,2016-02-16
0.35152683754600156,0.028350488790810608,-0.028350488790810608,2016-02-17
0.4689061095688454,0.01078114812532068,0.0,2016-02-18
0.32003652827319184,0.03732682724511842,-0.03732682724511842,2016-02-19
0.17325627258270393,0.003111015157045839,-0.003111015157045839,2016-02-22
0.008113509452811196,0.017833672334190493,-0.017833672334190493,2016-02-23
0.8974819546210984,0.02027399055504716,0.02027399055504716,2016-02-24
0.10866568048900005,0.005798837599062744,-0.005798837599062744,2016-02-25
0.33642848201450815,0.001283231060732148,-0.001283231060732148,2016-02-26
0.24943387230125091,0.022045760000353087,-0.022045760000353087,2016-02-29
0.5328716899321492,0.0379955133618623,0.0,2016-03-01
0.8635262810644514,0.02339411586612984,0.02339411586612984,2016-03-02
0.5152660604517899,0.006254344105558242,0.0,2016-03-03
0.7418436421312122,0.005338457420238369,0.005338457420238369,2016-03-04
0.603078657873072,0.020115394426409822,0.020115394426409822,2016-03-07
0.23011321810355245,0.005704986962137216,-0.005704986962137216,2016-03-08
0.2886678071880775,0.004435683868270938,-0.004435683868270938,2016-03-09
0.07464129947146447,0.0016873837037991025,-0.0016873837037991025,2016-03-10
0.06849969422980584,0.032821325245186744,-0.032821325245186744,2016-03-11
0.018357885380356875,0.039262310883343955,-0.039262310883343955,2016-03-14
0.18570385384689203,0.008551465295330478,-0.008551465295330478,2016-03-15
0.17618510247792496,0.004790176722897145,-0.004790176722897145,2016-03-16
0.14316678621061718,0.00233970103113698,-0.00233970103113698,2016-03-17
0.06469847571602938,0.007564002447979236,-0.007564002447979236,2016-03-18
0.06487503767765024,0.005336290546801171,-0.005336290546801171,2016-03-22
0.30236442162625377,0.020800674600903873,-0.020800674600903873,2016-03-23
0.6291997130991018,0.028637371702731697,0.028637371702731697,2016-03-24
0.6082100946937983,0.020187353513073894,0.020187353513073894,2016-03-25
0.9955897996701897,0.005870130705469474,0.005870130705469474,2016-03-28
0.5227004677256929,0.024708708972048944,0.0,2016-03-29
0.2035233270225253,0.0015242390283262857,-0.0015242390283262857,2016-03-30
0.008487960078249479,0.01270087941633787,-0.01270087941633787,2016-03-31
0.533419647480725,0.007321596708138354,0.0,2016-04-01
0.45357132424445656,0.011322085655664726,0.0,2016-04-04
0.09642383610066352,0.009532241036887067,-0.009532241036887067,2016-04-05
0.728047345553296,0.02688908845185274,0.02688908845185274,2016-04-06
0.49424730577286613,0.02367490397278121,0.0,2016-04-07
0.29198059734998216,0.0035718929837127,-0.0035718929837127,2016-04-08
0.9466489956079692,0.02091560609323139,0.02091560609323139,2016-04-11
0.5374712678432817,0.013708148135875375,0.0,2016-04-12
0.44084012039738396,0.05292129812857705,0.0,2016-04-13
0.7258743364048806,0.010674827504224072,0.010674827504224072,2016-04-14
0.37508549380934053,0.004008705700926216,-0.004008705700926216,2016-04-15
0.8148027066437817,0.018741119206746367,0.018741119206746367,2016-04-18
0.5211925614988431,0.03761515997665582,0.0,2016-04-19
0.8447854770328455,0.02210306919866873,0.02210306919866873,2016-04-20
0.3796752788897072,0.0018514318629091425,-0.0018514318629091425,2016-04-21
0.7822225738409659,0.022656382252257325,0.022656382252257325,2016-04-22
0.051080011026444105,0.0020151226207906436,-0.0020151226207906436,2016-04-25
0.48351525601089396,0.021561058726058884,0.0,2016-04-26
0.6810186334667698,0.01948530090774877,0.01948530090774877,2016-04-27
0.11393184915178689,0.001604481357815302,-0.001604481357815302,2016-04-28
0.7314280610788728,0.017291782578180762,0.017291782578180762,2016-05-02
0.7748697985617616,0.02354575213440116,0.02354575213440116,2016-05-06
0.28069406373415173,0.011639225897624658,-0.011639225897624658,2016-05-09
0.22915700934587313,0.014329119996596787,-0.014329119996596787,2016-05-10
0.02413311108679861,0.0015494905609173724,-0.0015494905609173724,2016-05-11
0.2810313949926374,0.0011150825189940924,-0.0011150825189940924,2016-05-12
0.7165958728737472,0.02255971158976465,0.02255971158976465,2016-05-13
0.7517426375120485,0.02735302659557808,0.02735302659557808,2016-05-16
0.2544836199938413,0.008599300460193401,-0.008599300460193401,2016-05-17
0.3807609423892816,0.009820554384292792,-0.009820554384292792,2016-05-18
0.11459142168637193,0.031618946145899864,-0.031618946145899864,2016-05-19
0.7535071503791554,0.017374694020242457,0.017374694020242457,2016-05-20
0.7966416554315313,0.019395267556572234,0.019395267556572234,2016-05-23
0.21064904550194952,0.015367133936114915,-0.015367133936114915,2016-05-24
0.9680966199814455,0.008361230985736443,0.008361230985736443,2016-05-25
0.7512045635898681,0.01947055760179958,0.01947055760179958,2016-05-26
0.049270946326307685,5.3692720201420176e-05,-5.3692720201420176e-05,2016-05-27
0.410294575887427,0.0016600437060851686,0.0,2016-05-30
0.0824983551964048,0.02073720227710175,-0.02073720227710175,2016-05-31
0.5171155376784958,0.015503741386944438,0.0,2016-06-01
0.028938428552658824,0.011988901982206097,-0.011988901982206097,2016-06-02
0.028419854330267724,0.027109466059485162,-0.027109466059485162,2016-06-03
0.025304962118401053,0.021224186364428143,-0.021224186364428143,2016-06-06
0.3696408705303925,0.022474032287194783,-0.022474032287194783,2016-06-07
0.0034014718828604407,0.023577595896429694,-0.023577595896429694,2016-06-08
0.16562812023913964,0.031102345178149266,-0.031102345178149266,2016-06-09
0.778989390193631,0.020918945197121078,0.020918945197121078,2016-06-10
0.41201132143216734,0.014669607039783353,0.0,2016-06-13
0.03262920382800327,0.009317469719326187,-0.009317469719326187,2016-06-14
0.8348454278663252,0.012372534103560442,0.012372534103560442,2016-06-15
