f1,f2,profit,date
0.16423354806221957,0.001546750887506122,-0.001546750887506122,2016-06-16
0.5356698564487593,0.006563398152181853,0.0,2016-06-17
0.35006475634662726,0.0054526374256232656,-0.0054526374256232656,2016-06-20
0.6379282240015625,0.010725734388126186,0.010725734388126186,2016-06-21
0.8671948175168076,0.033099263398228926,0.033099263398228926,2016-06-22
0.19546945231581625,0.01184958905751012,-0.01184958905751012,2016-06-23
0.47511039132551636,0.011104390458110734,0.0,2016-06-24
0.6386170307686126,0.00020406340674307882,0.00020406340674307882,2016-06-27
0.7024448556385589,0.022539940151096283,0.022539940151096283,2016-06-28
0.06050822507753428,0.005105648979773739,-0.005105648979773739,2016-06-29
0.4272237933394172,0.014788911232526075,0.0,2016-06-30
0.25336581172168327,0.008817853938885109,-0.008817853938885109,2016-07-01
0.5598670826419543,0.026483475323021588,0.0,2016-07-04
0.8945789305055455,0.009197213302031429,0.009197213302031429,2016-07-05
0.18836541205487256,0.01921760534153686,-0.01921760534153686,2016-07-06
0.16585033521812742,0.012019105846633835,-0.012019105846633835,2016-07-07
0.988374706918276,0.05469703412245927,0.05469703412245927,2016-07-08
0.013054474471506872,0.01867440079871096,-0.01867440079871096,2016-07-11
0.08364496263909205,0.013250437910245414,-0.013250437910245414,2016-07-12
0.13248953179959932,0.024037144099394163,-0.024037144099394163,2016-07-13
0.13066665962617718,0.01424370106334559,-0.01424370106334559,2016-07-14
0.3783840845828871,0.03323754621897515,-0.03323754621897515,2016-07-15
0.20674365563517183,0.02529875859709779,-0.02529875859709779,2016-07-19
0.5948203717799507,0.022646567838190204,0.0,2016-07-20
0.09536074217627521,0.03796083287291699,-0.03796083287291699,2016-07-21
0.7555050424724682,0.0019796054778480213,0.0019796054778480213,2016-07-22
0.536456916234707,0.020499707204121417,0.0,2016-07-25
0.7538375759967556,0.016087889510317414,0.016087889510317414,2016-07-26
0.7267631511194024,0.03288025889405936,0.03288025889405936,2016-07-27
0.17322665077354815,0.0014083326833966338,-0.0014083326833966338,2016-07-28
0.8775294508117246,0.004415734984981402,0.004415734984981402,2016-07-29
0.27626998629784494,0.016225130996098028,-0.016225130996098028,2016-08-01
0.4276450734600825,0.005813089139789431,0.0,2016-08-02
0.25409869692153664,0.004042018826407409,-0.004042018826407409,2016-08-03
0.8089983429761028,0.016206405675243563,0.016206405675243563,2016-08-04
0.5321999615134527,0.025460864000912072,0.0,2016-08-05
0.6259655674327098,0.011575858905930632,0.011575858905930632,2016-08-08
0.768442343640526,0.009125130352646955,0.009125130352646955,2016-08-09
0.4376032882123885,7.843478640601957e-06,0.0,2016-08-10
0.22798667609968815,0.009008986877056169,-0.009008986877056169,2016-08-12
0.3327263305036857,0.0040603454244449244,-0.0040603454244449244,2016-08-15
0.957651501004044,0.009360120720270766,0.009360120720270766,2016-08-16
0.772700045140589,0.023979328494960955,0.023979328494960955,2016-08-17
0.6815560849767827,0.025232551980584907,0.025232551980584907,2016-08-18
0.5720663526252429,0.008240685769200303,0.0,2016-08-19
0.8164615966615658,0.0213269559511701,0.0213269559511701,2016-08-22
0.9111396651993434,0.0062577369757261195,0.0062577369757261195,2016-08-23
0.6738688155928871,0.029724488164463353,0.029724488164463353,2016-08-24
0.15801380917482666,2.1337123249260233e-05,-2.1337123249260233e-05,2016-08-25
0.07869669848150163,0.009619711381985144,-0.009619711381985144,2016-08-26
0.755053043831875,0.0022094230026182627,0.0022094230026182627,2016-08-29
0.8994010826105203,0.0035299149914409422,0.0035299149914409422,2016-08-30
0.23449862141434963,0.019806536575954554,-0.019806536575954554,2016-08-31
0.9837856820063278,0.01258332519122853,0.01258332519122853,2016-09-01
0.059914688862895304,0.007748748962090669,-0.007748748962090669,2016-09-02
0.8778984575566129,0.005945149173417119,0.005945149173417119,2016-09-05
0.5795518067881754,0.00013030433991490702,0.0,2016-09-06
0.4394165785807317,0.00030625534792738044,0.0,2016-09-07
0.1149475116357278,0.014490369925398977,-0.014490369925398977,2016-09-08
0.10500281538482614,0.00891885951676496,-0.00891885951676496,2016-09-09
0.42236158314185446,0.018554382678886615,0.0,2016-09-12
0.7045905484239918,0.0056648633954442685,0.0056648633954442685,2016-09-13
0.3123523005899346,0.006011965789161487,-0.006011965789161487,2016-09-14
0.8826663671326025,0.004044187030448718,0.004044187030448718,2016-09-15
0.12670875014625982,0.03031928809559546,-0.03031928809559546,2016-09-16
0.007911546569582928,0.013901282735393301,-0.013901282735393301,2016-09-20
0.38752401636064304,0.031164972602737623,-0.031164972602737623,2016-09-21
0.7126988622287003,0.019175654801725193,0.019175654801725193,2016-09-23
0.4957737764573982,0.00905540344077026,0.0,2016-09-26
0.960453700552485,0.01823353797788545,0.01823353797788545,2016-09-27
0.35858139283123913,0.007515126128303539,-0.007515126128303539,2016-09-28
0.28528532219783054,0.01050954906309022,-0.01050954906309022,2016-09-29
0.8892832089356548,0.020325089937674526,0.020325089937674526,2016-09-30
0.16001982845281604,0.03236795383928254,-0.03236795383928254,2016-10-03
0.425828154925058,0.005649392992095048,0.0,2016-10-04
0.21319084265014987,0.01642705859092811,-0.01642705859092811,2016-10-05
0.010226940452218725,0.04581521441070739,-0.04581521441070739,2016-10-06
0.14288438902565692,0.017013920896277283,-0.017013920896277283,2016-10-07
0.8079282791793507,0.013572086614242269,0.013572086614242269,2016-10-11
0.37204445547689213,0.0013908429718469835,-0.0013908429718469835,2016-10-12
0.8203377746023649,0.022347187100046233,0.022347187100046233,2016-10-13
0.6962873939817374,0.0016070032120478442,0.0016070032120478442,2016-10-14
0.09875109551979933,0.014968318075683247,-0.014968318075683247,2016-10-17
0.03416643835028654,0.022879035922590905,-0.022879035922590905,2016-10-18
0.09065138827715769,0.0012103684428964316,-0.0012103684428964316,2016-10-19
0.8573879665649515,0.02888339356959294,0.02888339356959294,2016-10-20
0.8647662372973484,0.007380976485981816,0.007380976485981816,2016-10-21
0.9403423056089771,0.018766996406743716,0.018766996406743716,2016-10-24
0.5913749819031241,0.011108074294093712,0.0,2016-10-25
0.4934009070710492,0.0009871085426535436,0.0,2016-10-26
0.6750296374106631,0.004339799018697978,0.004339799018697978,2016-10-27
0.9157040519650871,0.011503816023034323,0.011503816023034323,2016-10-28
0.15313557425412572,0.012674860862574506,-0.012674860862574506,2016-10-31
0.2732064428069514,0.016557635032998386,-0.016557635032998386,2016-11-01
0.5223624936891075,0.005675026712746744,0.0,2016-11-02
0.6565647599367957,0.025915676792498378,0.025915676792498378,2016-11-04
0.11296659906485329,0.01045980449221627,-0.01045980449221627,2016-11-07
0.6743368762085559,0.009137729848507047,0.009137729848507047,2016-11-08
0.9696856218226624,0.013853050969808881,0.013853050969808881,2016-11-09
0.4298028595496396,0.00966060279247567,0.0,2016-11-10
0.4947453622272685,0.013274493141295246,0.0,2016-11-11
0.9978104937502281,0.01425961630595912,0.01425961630595912,2016-11-14
0.6571720838463471,0.021200082031810324,0.021200082031810324,2016-11-15
0.8750042845342147,0.010893647203024853,0.010893647203024853,2016-11-16
0.45514586510080923,0.011924046902736391,0.0,2016-11-17
0.01130538516468238,0.006870388541659386,-0.006870388541659386,2016-11-18
0.6476734396779015,0.04272025069936076,0.04272025069936076,2016-11-21
0.5607263156971997,0.020983856831966203,0.0,2016-11-22
0.8422266196062707,0.03857647897058877,0.03857647897058877,2016-11-24
0.5464690726289844,0.02123800755728484,0.0,2016-11-25
0.576731849501906,0.03528388926865471,0.0,2016-11-28
0.9698360708065236,0.03410044345305798,0.03410044345305798,2016-11-29
0.36835473802189933,0.010019981751299447,-0.010019981751299447,2016-11-30
0.8814867826896299,0.01087124234329192,0.01087124234329192,2016-12-01
0.719919085771313,0.0033238338459144756,0.0033238338459144756,2016-12-02
0.32960587412045306,0.011724913506408958,-0.011724913506408958,2016-12-05
0.5973410346697772,0.0067056140429877275,0.0,2016-12-06
0.12035938868020246,0.006305586373676338,-0.006305586373676338,2016-12-07
0.958775213129306,0.007012481009756149,0.007012481009756149,2016-12-08
0.5424369657672735,0.00942003657831136,0.0,2016-12-09
0.5260507443336869,0.028316463824048475,0.0,2016-12-12
0.056519656824123854,0.016824077914859584,-0.016824077914859584,2016-12-13
0.4537026547854459,0.01560358467981996,0.0,2016-12-14
0.24152525408667547,0.018463193277815218,-0.018463193277815218,2016-12-15
0.8100442748091807,0.013758894251636282,0.013758894251636282,2016-12-16
0.19230659260165817,0.01951193190224629,-0.01951193190224629,2016-12-19
0.06114695320106822,0.005350058540727347,-0.005350058540727347,2016-12-20
0.11588564276051239,0.01684018953330808,-0.01684018953330808,2016-12-21
0.8998889359037321,0.021570277010465624,0.021570277010465624,2016-12-22
0.27871514941357944,0.022398754699054568,-0.022398754699054568,2016-12-26
0.41123831289521773,0.011685236876340361,0.0,2016-12-27
0.652859802687347,0.003793637801643835,0.003793637801643835,2016-12-28
0.6978507054195274,0.04657967052655943,0.04657967052655943,2016-12-29
0.6867883790070998,0.02340657899335307,0.02340657899335307,2016-12-30
0.9657886973719377,0.023108314737318378,0.023108314737318378,2017-01-04
0.5541958239269887,0.002394542976427052,0.0,2017-01-05
0.6991760005814455,0.026898050799713625,0.026898050799713625,2017-01-06
0.5511542606252176,0.022727278203063906,0.0,2017-01-10
0.46918975119884565,0.0011524659613566985,0.0,2017-01-11
0.041347559533257305,0.011466938819700923,-0.011466938819700923,2017-01-12
0.8808595942857019,0.007783221634177004,0.007783221634177004,2017-01-13
0.526373992636794,0.011319694969775375,0.0,2017-01-16
0.5036758850239885,0.0005752323015171636,0.0,2017-01-17
0.6536483956383651,0.01772311831816555,0.01772311831816555,2017-01-18
0.5902617898423189,0.024217844717402362,0.0,2017-01-19
0.33320076885303007,0.02384021919092793,-0.02384021919092793,2017-01-20
0.06296337827134235,0.026534225333142758,-0.026534225333142758,2017-01-23
0.7572454069890819,0.0003191510242289486,0.0003191510242289486,2017-01-24
0.18471613683026655,0.013820646992256611,-0.013820646992256611,2017-01-25
0.8136228605871636,0.00029396470940917834,0.00029396470940917834,2017-01-26
0.3274089493036788,0.02276494468511071,-0.02276494468511071,2017-01-27
0.7670014453704094,0.00300115141889109,0.00300115141889109,2017-01-30
0.4702177776800478,0.0004842532729058406,0.0,2017-01-31
0.26836392435249623,0.005629809246289371,-0.005629809246289371,2017-02-01
0.25668596667025434,0.012140531295085289,-0.012140531295085289,2017-02-02
0.8902300204920145,0.014628849063434115,0.014628849063434115,2017-02-03
0.7812682042812581,0.0017448891184173093,0.0017448891184173093,2017-02-06
0.5019203102491432,0.007604209660977126,0.0,2017-02-07
0.802942409847179,0.04132498361977768,0.04132498361977768,2017-02-08
0.7498459616415468,0.020231158117114144,0.020231158117114144,2017-02-09
0.6356369686105362,0.02308766591888849,0.02308766591888849,2017-02-10
0.8910870659420049,0.004324734455437188,0.004324734455437188,2017-02-13
0.10096581419200368,0.030791998693758288,-0.030791998693758288,2017-02-14
0.020131959989786452,0.0006156192525752451,-0.0006156192525752451,2017-02-15
0.08835816954600917,0.042341407999214035,-0.042341407999214035,2017-02-16
0.3142736807802001,0.011493815456308495,-0.011493815456308495,2017-02-17
0.9572488555911552,0.0161005876472201,0.0161005876472201,2017-02-20
0.22593540869565687,0.013280753161251178,-0.013280753161251178,2017-02-21
0.23853691003626842,0.00763231752171198,-0.00763231752171198,2017-02-22
0.7969148573256589,0.006055678387800915,0.006055678387800915,2017-02-23
0.09633108971096893,0.04242433631762391,-0.04242433631762391,2017-02-24
0.8963140010443731,0.003426541748061065,0.003426541748061065,2017-02-27
0.4489867119805063,0.017716383944974427,0.0,2017-02-28
0.5493347022992549,0.020542629123943907,0.0,2017-03-01
0.2602521401542769,0.011189104208282976,-0.011189104208282976,2017-03-02
0.5323133447164651,0.0025495981736209654,0.0,2017-03-03
0.4622301095672521,0.02226776519552397,0.0,2017-03-06
0.16109099062550125,0.00362184160558122,-0.00362184160558122,2017-03-07
0.8180883919087261,0.017909377425325286,0.017909377425325286,2017-03-08
0.8349979315247283,0.012593937295851853,0.012593937295851853,2017-03-09
0.2860812320878908,0.029675929823243023,-0.029675929823243023,2017-03-10
0.2962017489085421,0.023564807924430043,-0.023564807924430043,2017-03-13
0.5157675081702972,0.03531520260583964,0.0,2017-03-14
0.7314108338771493,0.0016365360554094217,0.0016365360554094217,2017-03-15
0.40583683751959654,0.029695217554125086,0.0,2017-03-16
0.7788536721212674,0.01604218023495595,0.01604218023495595,2017-03-17
0.3159263943246927,0.00795857006357486,-0.00795857006357486,2017-03-21
0.5711542205313931,0.008125871498171258,0.0,2017-03-22
0.31120140082053205,0.00649811175106239,-0.00649811175106239,2017-03-23
0.12562400226947945,0.00022761181063019276,-0.00022761181063019276,2017-03-24
0.2852596861401213,0.002230197713364329,-0.002230197713364329,2017-03-27
0.6750708717548523,0.029107789897764108,0.029107789897764108,2017-03-28
0.053811929998054064,0.003012217805734459,-0.003012217805734459,2017-03-29
0.3436341716044804,0.008611641397626355,-0.008611641397626355,2017-03-30
0.5112906272811056,0.02687882940907775,0.0,2017-03-31
0.45269627712521165,0.0018266392715732477,0.0,2017-04-03
0.6468483495439898,0.007514001080587743,0.007514001080587743,2017-04-04
0.86087093656633,0.021778389816912106,0.021778389816912106,2017-04-05
0.2839228013548989,0.008142098828986616,-0.008142098828986616,2017-04-06
0.20470601677088707,0.021786503278319134,-0.021786503278319134,2017-04-07
0.14033319410459766,0.014749360466695843,-0.014749360466695843,2017-04-10
0.31714796276777824,0.017805002499692267,-0.017805002499692267,2017-04-11
0.6955184340317061,0.039073443450033295,0.039073443450033295,2017-04-12
0.868820951087727,0.007685189874269802,0.007685189874269802,2017-04-13
0.03495080445757426,0.009353139798168666,-0.009353139798168666,2017-04-14
0.7873715678059362,0.0014600633870538325,0.0014600633870538325,2017-04-17
0.6509725540025728,0.01859288855272859,0.01859288855272859,2017-04-18
0.6192552788890361,0.0039242126553456795,0.0039242126553456795,2017-04-19
0.23570897732184093,0.01437048310132051,-0.01437048310132051,2017-04-20
0.4698108189945268,0.009019780888588874,0.0,2017-04-21
0.3509969346303783,0.020505094474567574,-0.020505094474567574,2017-04-24
0.11688128195295522,0.01263908900227115,-0.01263908900227115,2017-04-25
0.026551602246497885,0.02001679029473637,-0.02001679029473637,2017-04-26
0.7877477425936363,0.021777255135125448,0.021777255135125448,2017-04-27
0.30393665497746847,0.008818947166436568,-0.008818947166436568,2017-04-28
0.12389461599551144,0.008834644602041712,-0.008834644602041712,2017-05-01
0.13349908032046132,0.00863331772681957,-0.00863331772681957,2017-05-02
0.26257753145598217,0.016578950097039555,-0.016578950097039555,2017-05-08
0.043066352135710306,0.006562781350525197,-0.006562781350525197,2017-05-09
0.8771200755881257,0.011339731034083369,0.011339731034083369,2017-05-10
0.10728645791211666,0.015180513585043862,-0.015180513585043862,2017-05-11
0.5321809744840338,0.018362465019132784,0.0,2017-05-12
0.21750894968832424,0.02166037677603591,-0.02166037677603591,2017-05-15
0.647494510498564,0.005137770916729124,0.005137770916729124,2017-05-16
0.9907997743810236,0.0005877420681210393,0.0005877420681210393,2017-05-17
0.8410764692941648,0.0195167258341372,0.0195167258341372,2017-05-18
0.5582918541192068,4.170092049478027e-05,0.0,2017-05-19
0.21478997649321208,0.009568908909429496,-0.009568908909429496,2017-05-22
0.849238020322732,0.006187032959038736,0.006187032959038736,2017-05-23
0.7803818693692088,0.01622760984419918,0.01622760984419918,2017-05-24
0.8244470475032643,0.014228299879888108,0.014228299879888108,2017-05-25
0.7091040995353725,0.005995042292039924,0.005995042292039924,2017-05-26
0.9481184903404939,0.006384403518882908,0.006384403518882908,2017-05-29
0.8350520573670727,0.0019504616144393157,0.0019504616144393157,2017-05-30
0.22982850346702266,0.019771918527797222,-0.019771918527797222,2017-05-31
0.4234781152253133,0.015888356038468807,0.0,2017-06-01
0.9820646685053654,0.01615262230955869,0.01615262230955869,2017-06-02
0.9862887297991905,0.019739184875735876,0.019739184875735876,2017-06-05
0.09103040689437647,0.017119009107729906,-0.017119009107729906,2017-06-06
0.035755500680911156,0.021653492908763786,-0.021653492908763786,2017-06-07
0.5191929932510747,0.005141149127815316,0.0,2017-06-08
0.2605607768127385,0.0190709743585641,-0.0190709743585641,2017-06-09
0.9645770708871807,0.008486242055288317,0.008486242055288317,2017-06-12
0.9054175475370867,0.01636065338132268,0.01636065338132268,2017-06-13
0.5815065639639944,0.02440915107220168,0.0,2017-06-14
0.6311887295468789,0.01742366532453831,0.01742366532453831,2017-06-15
0.8320440842323726,0.009752826020071284,0.009752826020071284,2017-06-16
0.9368063436267767,0.0243740411351194,0.0243740411351194,2017-06-19
0.3990370377391458,0.013298422607095729,-0.013298422607095729,2017-06-20
0.9692583085102191,0.0050429500699062145,0.0050429500699062145,2017-06-21
0.4981454659352409,0.004034549773760454,0.0,2017-06-22
0.40882356676434006,0.015499708181891472,0.0,2017-06-23
0.32159766772630893,0.0028805333145814583,-0.0028805333145814583,2017-06-26
0.94268271475561,0.003911761262952589,0.003911761262952589,2017-06-27
0.9128974103975208,0.03833474788676929,0.03833474788676929,2017-06-28
0.9827097155930323,0.021725270694614957,0.021725270694614957,2017-06-29
0.9052691537827585,0.011462285148930194,0.011462285148930194,2017-06-30
0.7056000364895918,0.0018962670505926905,0.0018962670505926905,2017-07-03
0.876048607802409,0.022234388209909684,0.022234388209909684,2017-07-04
0.4741623814398759,0.0018479713969754487,0.0,2017-07-05
0.4707309755606065,0.016286868446178927,0.0,2017-07-06
0.7312693743127412,0.03364406769650522,0.03364406769650522,2017-07-07
0.7850935279857718,0.017823222983656337,0.017823222983656337,2017-07-10
0.2723017807791266,0.006552258736606008,-0.006552258736606008,2017-07-11
0.7436907623831299,0.021476212106449098,0.021476212106449098,2017-07-12
0.42593995057878375,0.015878122797686033,0.0,2017-07-13
0.673080095641286,0.004916838609297027,0.004916838609297027,2017-07-14
0.7416308287338489,0.0025733640614931472,0.0025733640614931472,2017-07-18
0.9651024836470488,0.0006133385845273967,0.0006133385845273967,2017-07-19
0.3999923913640807,0.0026428637114803634,-0.0026428637114803634,2017-07-20
0.7647211513981821,0.024192240327773215,0.024192240327773215,2017-07-21
0.16926044573964938,0.017243199304963264,-0.017243199304963264,2017-07-24
0.3170839089964429,0.0071117172386329,-0.0071117172386329,2017-07-25
0.6333323030602396,0.004627527736936605,0.004627527736936605,2017-07-26
0.26529924167828767,0.01925451665392267,-0.01925451665392267,2017-07-27
0.9983929543458172,0.0034937715627708977,0.0034937715627708977,2017-07-28
0.02573622777060658,0.0008513656887292337,-0.0008513656887292337,2017-07-31
0.6988241414134042,0.018148773718375564,0.018148773718375564,2017-08-01
0.8651378149427822,0.0032201593452045765,0.0032201593452045765,2017-08-02
0.4124104952564105,0.011083790513770274,0.0,2017-08-03
0.367006499019195,0.013538620849396419,-0.013538620849396419,2017-08-04
0.9353229305768926,0.027378198583274633,0.027378198583274633,2017-08-07
0.4909635310566979,0.014718030102098297,0.0,2017-08-08
0.8604081231531412,0.011498899287821326,0.011498899287821326,2017-08-09
0.654138716094967,0.02004803536788565,0.02004803536788565,2017-08-10
0.18688868387600766,0.0018731304419190985,-0.0018731304419190985,2017-08-14
0.31367746547326925,0.0026836137587943915,-0.0026836137587943915,2017-08-15
0.06824649391836868,0.0028662656765660005,-0.0028662656765660005,2017-08-16
0.4971937550801191,0.027940491116338673,0.0,2017-08-17
0.14735480291919711,0.04063682457003051,-0.04063682457003051,2017-08-18
0.3084664778677403,0.0030775614469246144,-0.0030775614469246144,2017-08-21
0.2570469833358351,0.006015424834663629,-0.006015424834663629,2017-08-22
0.7150446660826323,0.0048754710455444095,0.0048754710455444095,2017-08-23
0.8771365024978881,0.0034007650090325465,0.0034007650090325465,2017-08-24
0.6809567102127192,0.02541694431726804,0.02541694431726804,2017-08-25
0.9371588596650672,0.009401555907788387,0.009401555907788387,2017-08-28
0.27545060035451663,0.00228860230121118,-0.00228860230121118,2017-08-29
0.006157468536848731,0.014483172880646858,-0.014483172880646858,2017-08-30
0.9731386421802495,0.014685822783302513,0.014685822783302513,2017-08-31
0.31724143504669733,0.0026303324262670056,-0.0026303324262670056,2017-09-01
0.4468343501336969,0.018909465181878464,0.0,2017-09-04
0.7667893419713,0.007743442761925399,0.007743442761925399,2017-09-05
0.4365014300524477,0.009614993574148481,0.0,2017-09-06
0.09774091044513,0.018184502259011682,-0.018184502259011682,2017-09-07
0.8460674767464187,0.02208018896510439,0.02208018896510439,2017-09-08
0.7671829844578759,0.0010005840620543813,0.0010005840620543813,2017-09-11
0.43802698080911595,0.009398471388956475,0.0,2017-09-12
0.7511054257847783,0.009935439353112408,0.009935439353112408,2017-09-13
0.3129213881434253,0.00020231255816565474,-0.00020231255816565474,2017-09-14
0.3953716330641709,0.017576724031602448,-0.017576724031602448,2017-09-15
0.5524120215631602,0.010906112811314013,0.0,2017-09-19
0.5103305463701221,0.024798451989489424,0.0,2017-09-20
0.8147423724268994,0.03487130085316581,0.03487130085316581,2017-09-21
0.046013603547309545,0.007516714560707292,-0.007516714560707292,2017-09-22
0.33193498930718424,0.020009141599686642,-0.020009141599686642,2017-09-25
0.8618715245840775,0.022854983194073072,0.022854983194073072,2017-09-26
0.40364125858735345,0.007857781290991891,0.0,2017-09-27
0.4698488051842996,0.006030804997941829,0.0,2017-09-28
0.05035808693975696,0.027859335481537087,-0.027859335481537087,2017-09-29
0.793487969651349,0.008495216494710783,0.008495216494710783,2017-10-02
0.4380412928421905,0.011034637877068154,0.0,2017-10-03
0.8493232934897854,0.025203251163325127,0.025203251163325127,2017-10-04
0.5645672237509327,0.020554397348302847,0.0,2017-10-05
0.3142851834192981,0.01391727909101669,-0.01391727909101669,2017-10-06
0.9895466066169069,0.024963583974770248,0.024963583974770248,2017-10-10
0.17259823859538304,0.0037630713829995754,-0.0037630713829995754,2017-10-11
0.018465693757392376,0.03527557291861406,-0.03527557291861406,2017-10-12
0.10628673754091078,0.004668228299046464,-0.004668228299046464,2017-10-13
0.4980251237636548,0.01355021154663924,0.0,2017-10-16
0.6564709429464116,0.0008735996239375926,0.0008735996239375926,2017-10-17
0.49902481173187385,0.01690925861564926,0.0,2017-10-18
0.7806730515762839,0.023920373455693426,0.023920373455693426,2017-10-19
0.7734627769161467,0.013455289968765062,0.013455289968765062,2017-10-20
0.4165184654090205,0.009747468223390184,0.0,2017-10-23
0.9674099800806181,0.001242951633889286,0.001242951633889286,2017-10-24
0.7969887747773412,0.02153462803251644,0.02153462803251644,2017-10-25
0.17137344691163725,0.01301833865223175,-0.01301833865223175,2017-10-26
0.7667653201400607,0.017640412257794613,0.017640412257794613,2017-10-27
0.9653485005070406,0.015480267162865349,0.015480267162865349,2017-10-30
0.7435523257469854,0.0009861024424048124,0.0009861024424048124,2017-10-31
0.22463076036677188,0.020926272287746392,-0.020926272287746392,2017-11-01
0.3486631805018088,0.018426667297479125,-0.018426667297479125,2017-11-02
0.35461614084702686,0.005126790385752753,-0.005126790385752753,2017-11-06
0.21225787272405539,0.007560680846688732,-0.007560680846688732,2017-11-07
0.4560971330679715,0.023362514347701976,0.0,2017-11-08
0.05810476004583809,0.022520955627777815,-0.022520955627777815,2017-11-09
0.8469201680456376,0.011618033760960041,0.011618033760960041,2017-11-10
0.10247539554744534,0.018620616901168903,-0.018620616901168903,2017-11-13
0.9938338961824794,0.00827240733186091,0.00827240733186091,2017-11-14
0.3549950306591044,0.03343265362026191,-0.03343265362026191,2017-11-15
0.07652526728004005,0.0011190143952171095,-0.0011190143952171095,2017-11-16
0.43307235741019623,0.011309226844705202,0.0,2017-11-17
0.2938704853966917,0.00906621537505276,-0.00906621537505276,2017-11-20
0.4798546111779908,0.022037315203752773,0.0,2017-11-21
0.48608550364837066,0.017985256249709085,0.0,2017-11-22
