f1,f2,profit,date
0.8606195713205342,0.015062215176853027,0.015062215176853027,2017-11-24
0.5652046097830767,0.021232069575519943,0.0,2017-11-27
0.7798813336794098,0.004959744704418282,0.004959744704418282,2017-11-28
0.06595274618659763,0.0014194562706308228,-0.0014194562706308228,2017-11-29
0.7878606121367507,0.0021836897230883253,0.0021836897230883253,2017-11-30
0.9870648818458434,0.0005458585108696304,0.0005458585108696304,2017-12-01
0.6975744821331524,0.06846116399291154,0.06846116399291154,2017-12-04
0.9546161701951621,0.0062108748000147315,0.0062108748000147315,2017-12-05
0.04339331587962081,0.02115219247577713,-0.02115219247577713,2017-12-06
0.8417808127656938,0.0007313262225994392,0.0007313262225994392,2017-12-07
0.6150147004607828,0.010385619053693297,0.010385619053693297,2017-12-08
0.6813213813341458,0.010065795117036466,0.010065795117036466,2017-12-11
0.3979319939102831,0.028707788192771665,-0.028707788192771665,2017-12-12
0.008704793107108144,0.0034852672823665904,-0.0034852672823665904,2017-12-13
0.25283860804836034,0.013081560799424278,-0.013081560799424278,2017-12-14
0.8927033005267412,0.011467409833172675,0.011467409833172675,2017-12-15
0.8720749664733491,0.008480789958068799,0.008480789958068799,2017-12-18
0.9326001321219667,0.027342386233513247,0.027342386233513247,2017-12-19
0.07168767124226694,0.0041209529209825305,-0.0041209529209825305,2017-12-20
0.5255614553098822,0.017965599070544392,0.0,2017-12-21
0.15870097217461676,0.00795968237577031,-0.00795968237577031,2017-12-22
0.5963251832711034,0.04663624715895179,0.0,2017-12-25
0.12952988430911327,0.044342342643510314,-0.044342342643510314,2017-12-26
0.7524554572137726,0.008045808354886998,0.008045808354886998,2017-12-27
0.8763844648264613,0.005121827137560644,0.005121827137560644,2017-12-28
0.5495719780560298,0.036457510068687735,0.0,2017-12-29
0.2528661630393878,0.01778194993361064,-0.01778194993361064,2018-01-04
0.6400312689142161,0.012478366270167338,0.012478366270167338,2018-01-05
0.8611171687416544,0.02205068122786882,0.02205068122786882,2018-01-09
0.11824058148178107,0.048306481320538615,-0.048306481320538615,2018-01-10
0.32685388314254216,0.03780902377246432,-0.03780902377246432,2018-01-11
0.34394586738988975,0.031342633891914704,-0.031342633891914704,2018-01-12
0.051473967103787155,0.002773089715546209,-0.002773089715546209,2018-01-15
0.06207297905406306,0.019091810355382523,-0.019091810355382523,2018-01-16
0.7916425744716223,0.0029427282988742634,0.0029427282988742634,2018-01-17
0.7514307943223913,0.0033216267166680013,0.0033216267166680013,2018-01-18
0.6548848479631522,0.005154766119520142,0.005154766119520142,2018-01-19
0.3850059736219682,0.02372824994069205,-0.02372824994069205,2018-01-22
0.2414150559848094,0.01658619321826927,-0.01658619321826927,2018-01-23
0.05922676121584336,0.015590769442631448,-0.015590769442631448,2018-01-24
0.719074801900945,0.03026608745306455,0.03026608745306455,2018-01-25
0.2612448762073236,0.005987225413025399,-0.005987225413025399,2018-01-26
0.8952126936824407,0.01577156978825829,0.01577156978825829,2018-01-29
0.825617980557863,0.020642770150414765,0.020642770150414765,2018-01-30
0.8865249701963283,0.032544918627164326,0.032544918627164326,2018-01-31
0.6039926782682019,0.001421826850556125,0.001421826850556125,2018-02-01
0.25715535984111737,0.013993834905316178,-0.013993834905316178,2018-02-02
0.9133261997755191,0.001629107778379353,0.001629107778379353,2018-02-05
0.11538665611476384,0.04824793572083084,-0.04824793572083084,2018-02-06
0.6490537093831924,0.005625266513983056,0.005625266513983056,2018-02-07
0.8038377827008989,0.04644424395829577,0.04644424395829577,2018-02-08
0.519167772038435,0.02619628321156025,0.0,2018-02-09
0.5024746251920422,0.023979776867402516,0.0,2018-02-13
0.47679238701564153,0.00893630890327366,0.0,2018-02-14
0.5408035741877644,0.0027384923102963294,0.0,2018-02-15
0.867188387305269,0.010964346102256974,0.010964346102256974,2018-02-16
0.14079038818434464,0.020963501200996684,-0.020963501200996684,2018-02-19
0.6303571645478631,0.001627483276013667,0.001627483276013667,2018-02-20
0.9933005941146674,0.003088741076604614,0.003088741076604614,2018-02-21
0.4095490413941473,0.007359970797617851,0.0,2018-02-22
0.5880624902635201,0.035768566217274825,0.0,2018-02-23
0.48446361805746474,0.008279202665535815,0.0,2018-02-26
0.7186370306612994,0.01654812932174049,0.01654812932174049,2018-02-27
0.7285447880370333,0.013523738824535135,0.013523738824535135,2018-02-28
0.9835489904636985,0.008922769193264011,0.008922769193264011,2018-03-01
0.4343780899432036,0.016156341685769036,0.0,2018-03-02
0.14197419102559317,0.023646473618346188,-0.023646473618346188,2018-03-05
0.9352988240295732,0.011758312072261084,0.011758312072261084,2018-03-06
0.4377358500996905,0.013533750801623124,0.0,2018-03-07
0.14665019185468253,0.028780370379118955,-0.028780370379118955,2018-03-08
0.06081201270027048,0.005718057408277333,-0.005718057408277333,2018-03-09
0.32057220344909443,0.001868624028035012,-0.001868624028035012,2018-03-12
0.9424763442564924,0.011297887344142889,0.011297887344142889,2018-03-13
0.4152740329111205,0.006010300362219275,0.0,2018-03-14
0.4894825264495464,0.003143691175971876,0.0,2018-03-15
0.12037669472495516,0.012428103802773666,-0.012428103802773666,2018-03-16
0.16199207328183174,0.03515942308256296,-0.03515942308256296,2018-03-19
0.03377223651176675,0.032758085825835045,-0.032758085825835045,2018-03-20
0.5565895544066781,0.005178223526509138,0.0,2018-03-22
0.40688429262661663,0.00857409579434795,0.0,2018-03-23
0.8765009376187272,0.01839813533213179,0.01839813533213179,2018-03-26
0.5747299592687733,0.010963921953961113,0.0,2018-03-27
0.4112368643872879,0.021061476587805536,0.0,2018-03-28
0.05059888430029136,0.010135873605827168,-0.010135873605827168,2018-03-29
0.8855738117251408,0.01614569344051896,0.01614569344051896,2018-03-30
0.2557610255486442,0.003914290721534466,-0.003914290721534466,2018-04-02
0.8728417042869042,0.006486967425181165,0.006486967425181165,2018-04-03
0.9407050394063899,0.0224669477181488,0.0224669477181488,2018-04-04
0.6217896497670141,0.021086620655959037,0.021086620655959037,2018-04-05
0.3607558533025096,0.01878034466265099,-0.01878034466265099,2018-04-06
0.23530901138683036,0.007276216891018672,-0.007276216891018672,2018-04-09
0.17600329158837047,0.007018568808973672,-0.007018568808973672,2018-04-10
0.16489796938074952,0.001712484511418924,-0.001712484511418924,2018-04-11
0.06307498321610072,0.01925770926277662,-0.01925770926277662,2018-04-12
0.9692339321514788,0.020839365799226982,0.020839365799226982,2018-04-13
0.5293420861910941,0.0028285845508963393,0.0,2018-04-16
0.679178334418735,0.043393819540988456,0.043393819540988456,2018-04-17
0.04991003164071406,0.0028280468459184753,-0.0028280468459184753,2018-04-18
0.6331483062047734,0.008427185102507137,0.008427185102507137,2018-04-19
0.8161534785812905,0.00018707770336575473,0.00018707770336575473,2018-04-20
0.838419850519055,0.02335023344610003,0.02335023344610003,2018-04-23
0.3294812943933946,0.0155324820884346,-0.0155324820884346,2018-04-24
0.9260847164483741,0.030455850988911164,0.030455850988911164,2018-04-25
0.2818702596114082,0.007272266869547018,-0.007272266869547018,2018-04-26
0.21012175874292205,0.0019185022043957604,-0.0019185022043957604,2018-04-27
0.393133702729202,0.020681041518957187,-0.020681041518957187,2018-05-01
0.14045326631759047,0.012831774224253991,-0.012831774224253991,2018-05-02
0.5514289184494283,0.002978135459212616,0.0,2018-05-07
0.9894540502470294,0.008437583303765138,0.008437583303765138,2018-05-08
0.5222662987187412,0.02019354719226248,0.0,2018-05-09
0.3174816512565418,0.020209130146344716,-0.020209130146344716,2018-05-10
0.7493012929066184,0.013240075526795816,0.013240075526795816,2018-05-11
0.9355508408614497,0.0005518766976923584,0.0005518766976923584,2018-05-14
0.892755856842969,0.014129290137248226,0.014129290137248226,2018-05-15
0.05540391342406448,0.004044125912247844,-0.004044125912247844,2018-05-16
0.19168516312885642,0.026474196071349553,-0.026474196071349553,2018-05-17
0.2241438910640352,0.01048436306994643,-0.01048436306994643,2018-05-18
0.9960530435751698,0.022695273043847025,0.022695273043847025,2018-05-21
0.9602230389130797,0.016479754213576288,0.016479754213576288,2018-05-22
0.26231664639008356,0.017824411379946163,-0.017824411379946163,2018-05-23
0.06357325059474717,0.01923721606660674,-0.01923721606660674,2018-05-24
0.30091640593031477,0.049034070169563966,-0.049034070169563966,2018-05-25
0.09475506470650097,0.006580481195330638,-0.006580481195330638,2018-05-28
0.30606588063192597,0.01671578310261773,-0.01671578310261773,2018-05-29
0.25012972849102943,0.01702733369925717,-0.01702733369925717,2018-05-30
0.4194647817717827,0.02640906421301322,0.0,2018-05-31
0.36400138151414496,0.012653932544460993,-0.012653932544460993,2018-06-01
0.20203541867075636,0.006282607518158998,-0.006282607518158998,2018-06-04
0.760875980651813,0.03136371072807629,0.03136371072807629,2018-06-05
0.6833591265516679,0.005088206487681774,0.005088206487681774,2018-06-06
0.04894930538706743,0.00374904248363891,-0.00374904248363891,2018-06-07
0.3906943423861262,0.02831299881682357,-0.02831299881682357,2018-06-08
0.21467226837261055,0.036365661109290584,-0.036365661109290584,2018-06-11
0.3138510403728102,0.001660461105667087,-0.001660461105667087,2018-06-12
0.3110433305982131,0.00748497123000059,-0.00748497123000059,2018-06-13
0.4296483337892184,0.026615637428273047,0.0,2018-06-14
0.09833411663220504,0.004986691396703374,-0.004986691396703374,2018-06-15
0.38815790621746993,0.02055260301413034,-0.02055260301413034,2018-06-18
0.7483713167038936,0.00017930503298054794,0.00017930503298054794,2018-06-19
0.04317530198902508,0.00469033826556149,-0.00469033826556149,2018-06-20
0.25546999578844154,0.0004470953913895253,-0.0004470953913895253,2018-06-21
0.1510290965022567,0.0033463986768027705,-0.0033463986768027705,2018-06-22
0.010986977884603233,0.014274664324056423,-0.014274664324056423,2018-06-25
0.2160366138896651,0.009183808419672845,-0.009183808419672845,2018-06-26
0.6640299838485805,0.0009990624092799955,0.0009990624092799955,2018-06-27
0.11574572802321248,0.008282413978016783,-0.008282413978016783,2018-06-28
0.15948946490539506,0.0023545113469757785,-0.0023545113469757785,2018-06-29
0.12605033272785748,0.017787608127532023,-0.017787608127532023,2018-07-02
0.39952825150544213,0.007004753169769551,-0.007004753169769551,2018-07-03
0.9217019373683064,0.01727427067259298,0.01727427067259298,2018-07-04
0.9195797282868035,0.061983871988260844,0.061983871988260844,2018-07-05
0.5917451683244744,0.016667892587636353,0.0,2018-07-06
0.4393787766552818,0.008708583402770914,0.0,2018-07-09
0.3491773466896063,0.010444892823927493,-0.010444892823927493,2018-07-10
0.6722161626933801,0.007871488040982665,0.007871488040982665,2018-07-11
0.9699472741021267,0.00442708316123105,0.00442708316123105,2018-07-12
0.989855269689987,0.017879792631165226,0.017879792631165226,2018-07-13
0.2942406703586753,0.005733501210077277,-0.005733501210077277,2018-07-17
0.5017700502734412,0.019559771389614528,0.0,2018-07-18
0.11321922098819437,0.03659673615973083,-0.03659673615973083,2018-07-19
0.28850991908594925,0.015252913605190335,-0.015252913605190335,2018-07-20
0.6425093927900203,0.017463610599931696,0.017463610599931696,2018-07-23
0.017987175671768663,0.031737398305498835,-0.031737398305498835,2018-07-24
0.39105839057860703,0.0029549352592200115,-0.0029549352592200115,2018-07-25
0.6465126669142054,0.014607770254695599,0.014607770254695599,2018-07-26
0.4168966215092469,0.01778787808046627,0.0,2018-07-27
0.9090778472706486,0.01679314717251243,0.01679314717251243,2018-07-30
0.41200172557254056,0.014945981128007468,0.0,2018-07-31
0.38330701723871097,0.02875517571805678,-0.02875517571805678,2018-08-01
0.6992373361320098,0.036656503696038185,0.036656503696038185,2018-08-02
0.9532211996019252,0.00968985526926173,0.00968985526926173,2018-08-03
0.3362985745817889,0.008274507958488971,-0.008274507958488971,2018-08-06
0.11544865065634424,0.006686168525340316,-0.006686168525340316,2018-08-07
0.46288964134303057,0.015020251460655085,0.0,2018-08-08
0.7362705518526642,0.018563702578846212,0.018563702578846212,2018-08-09
0.12794052770825126,0.009132192036712311,-0.009132192036712311,2018-08-10
0.8427372719396957,0.020913193153198572,0.020913193153198572,2018-08-13
0.8937774890021001,0.0030810422946290733,0.0030810422946290733,2018-08-14
0.5329475359339516,0.0600327537611148,0.0,2018-08-15
0.149597882146012,0.02390442116468014,-0.02390442116468014,2018-08-16
0.9431628376804507,0.004063353320466122,0.004063353320466122,2018-08-17
0.8981853772159925,0.004761057677758694,0.004761057677758694,2018-08-20
0.15536465577383807,0.0030271728079223573,-0.0030271728079223573,2018-08-21
0.3931261698575599,0.0036761112863204055,-0.0036761112863204055,2018-08-22
0.19652496402460273,0.031268050216287493,-0.031268050216287493,2018-08-23
0.462164524346514,0.0018631565003321164,0.0,2018-08-24
0.5283572373395812,0.015737114938724765,0.0,2018-08-27
0.22173371898893124,0.019749200069519857,-0.019749200069519857,2018-08-28
0.9276029688241973,0.020171184151065853,0.020171184151065853,2018-08-29
0.14003215909973488,0.010327521779256632,-0.010327521779256632,2018-08-30
0.16436959718620192,0.013496552873754702,-0.013496552873754702,2018-08-31
0.06880754579335124,0.00843146650294332,-0.00843146650294332,2018-09-03
0.32754436158762346,0.023990499131281772,-0.023990499131281772,2018-09-04
0.14794719661788325,0.01597598893294479,-0.01597598893294479,2018-09-05
0.8010312915482505,0.02989855953788514,0.02989855953788514,2018-09-06
0.17129220772482023,0.022201981885674533,-0.022201981885674533,2018-09-07
0.09606574267726109,0.011627112295602307,-0.011627112295602307,2018-09-10
0.13165188853803556,0.00466069110151159,-0.00466069110151159,2018-09-11
0.7882130866898875,0.024932525305895473,0.024932525305895473,2018-09-12
0.8381606569540622,0.02855635693180672,0.02855635693180672,2018-09-13
0.9381783314198753,0.03526947982595666,0.03526947982595666,2018-09-14
0.57625349999475,0.004086447050119252,0.0,2018-09-18
0.4603233586359452,0.028002323423278172,0.0,2018-09-19
0.8421600115706154,0.009802962445682628,0.009802962445682628,2018-09-20
0.4296265791130688,0.016818752480069712,0.0,2018-09-21
0.8211375490836452,0.005692873233530344,0.005692873233530344,2018-09-25
0.8377186857036633,0.0031638204713097012,0.0031638204713097012,2018-09-26
0.5379582817445688,0.02852142390063218,0.0,2018-09-27
0.7853151436033367,0.039803893331666305,0.039803893331666305,2018-09-28
0.05067968553943203,0.009109157598108333,-0.009109157598108333,2018-10-01
0.02704381621566243,0.01628489202073323,-0.01628489202073323,2018-10-02
0.9542014671623308,0.005871342583051875,0.005871342583051875,2018-10-03
0.15111911784220966,0.023415251465965656,-0.023415251465965656,2018-10-04
0.2070025491605294,0.005568763296360673,-0.005568763296360673,2018-10-05
0.39965026166969697,0.012831286145392877,-0.012831286145392877,2018-10-09
0.00923884597925384,0.010164666799727932,-0.010164666799727932,2018-10-10
0.850775424770069,0.01442885422033405,0.01442885422033405,2018-10-11
0.2774384851560079,0.01294280543410747,-0.01294280543410747,2018-10-12
0.49089009103293124,0.003103557607748291,0.0,2018-10-15
0.9331464052857612,0.004048105451825303,0.004048105451825303,2018-10-16
0.2915427205802602,0.0030893144838730784,-0.0030893144838730784,2018-10-17
0.5544983694535723,0.009451415091272371,0.0,2018-10-18
0.41344572375205624,0.020546324977356988,0.0,2018-10-19
0.62249709549032,0.03004145445274275,0.03004145445274275,2018-10-22
0.4480278489424053,0.005909091631780359,0.0,2018-10-23
0.2785253838962687,0.014383565834493364,-0.014383565834493364,2018-10-24
0.07167276604812611,0.0014250257128939079,-0.0014250257128939079,2018-10-25
0.5422017144959445,0.0052758233901606805,0.0,2018-10-26
0.8489350198143325,0.025279019311064882,0.025279019311064882,2018-10-29
0.6260028952711671,0.008100409816520293,0.008100409816520293,2018-10-30
0.49053075127310386,0.010318652665764328,0.0,2018-10-31
0.36307024544283495,0.0029608413003408374,-0.0029608413003408374,2018-11-01
0.26358770810291365,0.013379744003550473,-0.013379744003550473,2018-11-02
0.26314743598631485,0.03314990475226822,-0.03314990475226822,2018-11-05
0.6934903778512989,0.0022188886083684195,0.0022188886083684195,2018-11-06
0.6573876893104723,0.014146881310370524,0.014146881310370524,2018-11-07
0.13770775329506857,0.023323971656556176,-0.023323971656556176,2018-11-08
0.16978627182478945,0.027776819059858505,-0.027776819059858505,2018-11-09
0.40900481450877946,0.0063834080907341694,0.0,2018-11-12
0.2906904213032616,0.008873785014347785,-0.008873785014347785,2018-11-13
0.6762986955924487,0.002213494881963501,0.002213494881963501,2018-11-14
0.25740484806748365,0.00959589715479838,-0.00959589715479838,2018-11-15
0.2121459932085188,0.009645393975056772,-0.009645393975056772,2018-11-16
0.38306442168967536,0.009672821009541146,-0.009672821009541146,2018-11-19
0.7223630404782293,0.02047039840536706,0.02047039840536706,2018-11-20
0.13013174685742734,0.005999665989788013,-0.005999665989788013,2018-11-21
0.687348115732213,0.005434630220363555,0.005434630220363555,2018-11-22
0.512938303676774,0.041657348801912256,0.0,2018-11-26
0.1272601443039718,0.006877098980706145,-0.006877098980706145,2018-11-27
0.8480951261681615,0.005653142457445814,0.005653142457445814,2018-11-28
0.629551896240964,0.03029949328317971,0.03029949328317971,2018-11-29
0.8030499067762955,0.006896874519113329,0.006896874519113329,2018-11-30
0.287762103741685,0.012357416176842951,-0.012357416176842951,2018-12-03
0.8502938666817816,0.011363018947450083,0.011363018947450083,2018-12-04
0.5529181064927858,0.0009327322898439183,0.0,2018-12-05
0.4599386979969746,0.0040444576898471495,0.0,2018-12-06
0.20691943575763294,0.006595260684574043,-0.006595260684574043,2018-12-07
0.705192339891337,0.04037412041733291,0.04037412041733291,2018-12-10
0.09570676606658368,0.0020544057602088135,-0.0020544057602088135,2018-12-11
0.7165815916196931,0.004618784863685188,0.004618784863685188,2018-12-12
0.6710189210301869,0.014173579494986344,0.014173579494986344,2018-12-13
0.08977138197428758,0.033820986393301264,-0.033820986393301264,2018-12-14
0.6264220568423896,0.00707598067807753,0.00707598067807753,2018-12-17
0.06767801986711819,0.003753139581276621,-0.003753139581276621,2018-12-18
0.149019794797711,0.007183209756474141,-0.007183209756474141,2018-12-19
0.669726514977513,0.004265314875708873,0.004265314875708873,2018-12-20
0.7142148745563135,0.0003169290043405678,0.0003169290043405678,2018-12-21
0.3344941339676534,0.032099803025538,-0.032099803025538,2018-12-25
0.8609558279888238,0.018624898982828045,0.018624898982828045,2018-12-26
0.6279647477222045,0.006597513396489732,0.006597513396489732,2018-12-27
0.6162799855840896,0.023971466859755104,0.023971466859755104,2018-12-28
0.05026824525660989,0.007394551795813564,-0.007394551795813564,2019-01-04
0.2348043140965732,0.011861692378756764,-0.011861692378756764,2019-01-07
0.6716814953854463,0.012338043365889404,0.012338043365889404,2019-01-08
0.18804102441584936,0.018727821140519588,-0.018727821140519588,2019-01-09
0.8341803283665774,0.0188473230217395,0.0188473230217395,2019-01-10
0.9273258564678888,0.012707480073066907,0.012707480073066907,2019-01-11
0.8924831933688356,0.0038183420242897614,0.0038183420242897614,2019-01-15
0.30244410222715534,0.013536972160203971,-0.013536972160203971,2019-01-16
0.17312920831225376,0.00613796052834663,-0.00613796052834663,2019-01-17
0.09821039331126813,0.025058797952532463,-0.025058797952532463,2019-01-18
0.868757078128277,0.008631582273787113,0.008631582273787113,2019-01-21
0.16494043732783392,0.0019442676144621298,-0.0019442676144621298,2019-01-22
0.8672206929663623,0.028514722324543475,0.028514722324543475,2019-01-23
0.15653469154890032,0.0184167458835478,-0.0184167458835478,2019-01-24
0.16469438392098157,0.029107323908839907,-0.029107323908839907,2019-01-25
0.027012366582541802,0.03340785820041228,-0.03340785820041228,2019-01-28
0.5101767330235466,0.008475645430817115,0.0,2019-01-29
0.05356695156942404,0.011196536283481787,-0.011196536283481787,2019-01-30
0.09456052374707291,0.03684565362286538,-0.03684565362286538,2019-01-31
0.3379137076258355,0.006414887036056283,-0.006414887036056283,2019-02-01
0.42496700412003274,0.021706696149005163,0.0,2019-02-04
0.6967795072936517,0.00023377014753064293,0.00023377014753064293,2019-02-05
0.7655215855179123,0.020439313242842518,0.020439313242842518,2019-02-06
0.5004452422442321,0.006247017806423951,0.0,2019-02-07
0.8460923193629826,0.017147256947989437,0.017147256947989437,2019-02-08
0.612940239189758,0.011860456161759275,0.011860456161759275,2019-02-12
0.4022043834372757,0.005954596318191283,0.0,2019-02-13
0.247527773222586,0.025856368235305047,-0.025856368235305047,2019-02-14
0.18210952341104225,0.008004125376387535,-0.008004125376387535,2019-02-15
0.46691035211639087,0.033989594012751215,0.0,2019-02-18
0.7050199942784703,0.006581089102119607,0.006581089102119607,2019-02-19
0.1421993369787281,0.0017622674747103239,-0.0017622674747103239,2019-02-20
0.21051163887697688,0.014250476676380146,-0.014250476676380146,2019-02-21
0.47929450794885853,0.02690315377293071,0.0,2019-02-22
0.2230252311905382,0.0038610463709564382,-0.0038610463709564382,2019-02-25
0.8215258484197685,0.01540279383436878,0.01540279383436878,2019-02-26
0.9165400062172424,0.012730139686586131,0.012730139686586131,2019-02-27
0.8950455507099806,0.009239067064997221,0.009239067064997221,2019-02-28
0.08508603086898836,0.013004367613203538,-0.013004367613203538,2019-03-01
0.61212617151171,0.023900235161617496,0.023900235161617496,2019-03-04
0.5089323179666001,0.03340540313278422,0.0,2019-03-05
0.6086363578431813,0.001659342709776238,0.001659342709776238,2019-03-06
0.9679167215137285,0.008545040281353469,0.008545040281353469,2019-03-07
0.578168260216761,0.005281070051597444,0.0,2019-03-08
0.9084586004609942,0.01711761292969178,0.01711761292969178,2019-03-11
0.6894108803457504,0.0015775017456597976,0.0015775017456597976,2019-03-12
0.08064999884509338,0.011925568920743958,-0.011925568920743958,2019-03-13
0.7108562054005504,0.021346091807162716,0.021346091807162716,2019-03-14
0.7887039036994291,0.008232867217552243,0.008232867217552243,2019-03-15
0.4365304220526107,0.028713979255699434,0.0,2019-03-18
0.009720953337609806,0.009947026034240454,-0.009947026034240454,2019-03-19
0.852962810277883,0.021752665448464173,0.021752665448464173,2019-03-20
0.07269665239083056,0.010196103524162616,-0.010196103524162616,2019-03-22
0.2512218933181366,0.027961058380820365,-0.027961058380820365,2019-03-25
0.03498530211995521,0.010130927340338653,-0.010130927340338653,2019-03-26
0.37101139388410254,0.023189555700097213,-0.023189555700097213,2019-03-27
0.9484209624961076,0.008678630362127049,0.008678630362127049,2019-03-28
0.07920212732733467,0.0278933595176691,-0.0278933595176691,2019-03-29
0.7724148101232426,0.01866833592001677,0.01866833592001677,2019-04-01
0.9046259060674103,0.0014289840740778546,0.0014289840740778546,2019-04-02
0.21125061748236207,0.008485376975506052,-0.008485376975506052,2019-04-03
0.3101816396968843,0.017350108788094835,-0.017350108788094835,2019-04-04
0.4486688964430222,0.0011077133091303207,0.0,2019-04-05
0.9428987469479552,0.04164304321124951,0.04164304321124951,2019-04-08
0.814194408392111,0.01762863540694453,0.01762863540694453,2019-04-09
0.9758821130705743,0.025307544852257363,0.025307544852257363,2019-04-10
0.4146574212017825,0.002163678114901527,0.0,2019-04-11
0.13829780147036486,0.010882658030174505,-0.010882658030174505,2019-04-12
0.7880904145718728,0.005750604274234035,0.005750604274234035,2019-04-15
0.2311486183167245,0.013591198201502957,-0.013591198201502957,2019-04-16
0.9586717643844946,0.006885986577303715,0.006885986577303715,2019-04-17
0.40672726107655244,0.009411630757384342,0.0,2019-04-18
0.02999510476309164,0.01040505608267456,-0.01040505608267456,2019-04-19
0.2651770043336312,0.00010912151559897903,-0.00010912151559897903,2019-04-22
0.6199632066059289,0.013455225194244077,0.013455225194244077,2019-04-23
0.24058454317737976,0.013108797108370858,-0.013108797108370858,2019-04-24
0.4901405627744486,0.008617045802760862,0.0,2019-04-25
0.8943074202264224,0.002933253895966711,0.002933253895966711,2019-04-26
0.43205883691915214,0.006340210577958048,0.0,2019-04-30
0.694989693817437,0.0231484419823633,0.0231484419823633,2019-05-01
0.32580341034671867,0.004128767336236514,-0.004128767336236514,2019-05-02
0.9878056591328161,0.01092488510741194,0.01092488510741194,2019-05-07
