f1,f2,profit,date
0.9895498794788208,0.0037354346836118374,0.0037354346836118374,2015-01-05
0.6840495761092712,0.006422617986497644,0.006422617986497644,2015-01-06
0.6338187124831675,0.014315348021622605,0.014315348021622605,2015-01-07
0.9037063295259021,0.008812049715262341,0.008812049715262341,2015-01-08
0.6511939893913283,0.002574332013139552,0.002574332013139552,2015-01-09
0.4670002815501293,0.008505563321920762,0.0,2015-01-13
0.10368208930406231,0.007271167757531197,-0.007271167757531197,2015-01-14
0.8319509371920689,0.015368763825508685,0.015368763825508685,2015-01-15
0.6369465196714144,0.005317789161413168,0.005317789161413168,2015-01-16
0.7937513267417672,0.005607308017151677,0.005607308017151677,2015-01-19
0.7570862682174151,0.012901601430473477,0.012901601430473477,2015-01-20
0.8901433991717929,0.03756862403994517,0.03756862403994517,2015-01-21
0.595742133836562,0.01357985348779524,0.0,2015-01-22
0.3995527879688697,0.006521006424488557,-0.006521006424488557,2015-01-23
0.22617576916765836,0.00780755793933747,-0.00780755793933747,2015-01-26
0.1104633204512031,0.0025062929001433885,-0.0025062929001433885,2015-01-27
0.5670029242469619,0.0291126293763512,0.0,2015-01-28
0.38278812592283784,0.01865275032167705,-0.01865275032167705,2015-01-29
0.5140033194268062,0.005244035580511387,0.0,2015-01-30
0.5501841964379991,0.020953956581072724,0.0,2015-02-02
0.3826207317450313,0.021854560818313152,-0.021854560818313152,2015-02-03
0.2217607315927983,0.05788996186688188,-0.05788996186688188,2015-02-04
0.21173825898358745,0.027362021364839537,-0.027362021364839537,2015-02-05
0.8395661819899262,0.00794171880381982,0.00794171880381982,2015-02-06
0.6630266459155025,0.02507231514003869,0.02507231514003869,2015-02-09
0.06134197374888306,0.0037251188229260558,-0.0037251188229260558,2015-02-10
0.9237869853175743,0.0149284609185018,0.0149284609185018,2015-02-12
0.09760928912936373,0.0003981153075820912,-0.0003981153075820912,2015-02-13
0.797433712009835,0.001580115510475139,0.001580115510475139,2015-02-16
0.3274079916702254,0.02474165483307188,-0.02474165483307188,2015-02-17
0.17169216357105543,0.0070656532152338,-0.0070656532152338,2015-02-18
0.700001103117246,0.014069825921111105,0.014069825921111105,2015-02-19
0.3409964838113828,0.038807857132640164,-0.038807857132640164,2015-02-20
0.13153876890563654,0.03278793430606758,-0.03278793430606758,2015-02-23
0.7136494943332314,0.012067315550621016,0.012067315550621016,2015-02-24
0.7236667392288849,0.016518511573646102,0.016518511573646102,2015-02-25
0.8710311340047056,0.016721962282318027,0.016721962282318027,2015-02-26
0.5666202776180377,0.0007781255668607162,0.0,2015-02-27
0.3266375351383728,0.023520648677506893,-0.023520648677506893,2015-03-02
0.07644213981233583,0.010156899365620618,-0.010156899365620618,2015-03-03
0.2805668789530805,0.02123580301318067,-0.02123580301318067,2015-03-04
0.9199965355751851,0.010527698701483285,0.010527698701483285,2015-03-05
0.25592195089739955,0.011129127789262897,-0.011129127789262897,2015-03-06
0.8845848897138289,0.00790737826702214,0.00790737826702214,2015-03-09
0.6410354685601273,0.002640566112676098,0.002640566112676098,2015-03-10
0.1045155037844997,0.011325865315587231,-0.011325865315587231,2015-03-11
0.7965058835628027,0.03629249251368224,0.03629249251368224,2015-03-12
0.924920744988703,0.024216841942947244,0.024216841942947244,2015-03-13
0.8181032988163761,0.002922212679214475,0.002922212679214475,2015-03-16
0.18855940110770097,0.010424671967734068,-0.010424671967734068,2015-03-17
0.44063653557154625,0.004643579664819141,0.0,2015-03-18
0.932524670363778,0.0050893598705157505,0.0050893598705157505,2015-03-19
0.8458014153331482,0.0042703636376245704,0.0042703636376245704,2015-03-20
0.7415702908585428,0.0010481429763660186,0.0010481429763660186,2015-03-23
0.8335213593512456,0.02412587284719556,0.02412587284719556,2015-03-24
0.11054459370854774,0.0030080398408214915,-0.0030080398408214915,2015-03-25
0.012108533443725089,0.0036617968332578127,-0.0036617968332578127,2015-03-26
0.07652299680322472,0.0024964603253231545,-0.0024964603253231545,2015-03-27
0.8430283034790775,0.005218051545718292,0.005218051545718292,2015-03-30
0.3920475837541426,0.008999170402499536,-0.008999170402499536,2015-03-31
0.262616581012322,0.011997914121159376,-0.011997914121159376,2015-04-01
0.9626721993576804,0.02665613375199607,0.02665613375199607,2015-04-02
0.037635351188337496,0.007416728583311216,-0.007416728583311216,2015-04-03
0.6462161794111907,0.019797444652318634,0.019797444652318634,2015-04-06
0.09428183940654566,0.02007512934357729,-0.02007512934357729,2015-04-07
0.4409342837203264,0.0033845857112172117,0.0,2015-04-08
0.45486319019197985,0.014500612180934536,0.0,2015-04-09
0.051540542708114256,0.006741991826209891,-0.006741991826209891,2015-04-10
0.9830574712252421,0.008216662723692796,0.008216662723692796,2015-04-13
0.3917683663948741,0.03834404760634122,-0.03834404760634122,2015-04-14
0.4983599455552805,0.03807629492215175,0.0,2015-04-15
0.7486632859431727,0.004281158997686616,0.004281158997686616,2015-04-16
0.2074695051532801,0.005909263967618605,-0.005909263967618605,2015-04-17
0.2867593796579365,0.003728785581955064,-0.003728785581955064,2015-04-20
0.26516160380121945,0.007582977662232546,-0.007582977662232546,2015-04-21
0.9961681028245374,0.014927757721575433,0.014927757721575433,2015-04-22
0.6867590449816992,0.005757425887615206,0.005757425887615206,2015-04-23
0.12320921293456377,0.002572669461981737,-0.002572669461981737,2015-04-24
0.5283017155062817,0.02512641855336792,0.0,2015-04-27
0.24734306374676918,0.011150061960550633,-0.011150061960550633,2015-04-28
0.8670840394018066,0.0020249762588854517,0.0020249762588854517,2015-04-30
0.3483704115399263,0.028405528726876458,-0.028405528726876458,2015-05-01
0.5428762281602029,0.009414361363899162,0.0,2015-05-07
0.27236321655758744,0.003466772462240999,-0.003466772462240999,2015-05-08
0.936265307062447,0.005766416238716643,0.005766416238716643,2015-05-11
0.8280484996640055,0.02480447681319016,0.02480447681319016,2015-05-12
0.32732312386040185,0.016889261831163817,-0.016889261831163817,2015-05-13
0.5104672208664668,0.02553821223216816,0.0,2015-05-14
0.48307734037907524,0.02013970666428005,0.0,2015-05-15
0.02676096953710716,0.024831173111798322,-0.024831173111798322,2015-05-18
0.14340584928423272,0.004678776396081038,-0.004678776396081038,2015-05-19
0.36660492252297494,1.2922518926735132e-05,-1.2922518926735132e-05,2015-05-20
0.5594952052666095,0.004664670118161145,0.0,2015-05-21
0.6247231242273791,0.02213596862790788,0.02213596862790788,2015-05-22
0.8216851719611652,0.013736239055022132,0.013736239055022132,2015-05-25
0.5720436728225423,0.028232141690518055,0.0,2015-05-26
0.16550942178135009,0.019451093131815,-0.019451093131815,2015-05-27
0.4281762558580524,0.00474521980356973,0.0,2015-05-28
0.794184595517802,0.011364413379377644,0.011364413379377644,2015-05-29
0.9954149798992501,0.01028914390710997,0.01028914390710997,2015-06-01
0.8964150491550673,0.012035016099635101,0.012035016099635101,2015-06-02
0.6133190008138381,0.010220195400065784,0.010220195400065784,2015-06-03
0.8664384604140789,0.0021448132790279455,0.0021448132790279455,2015-06-04
0.9440044213504556,0.024366386952399146,0.024366386952399146,2015-06-05
0.5731245485253904,0.017612535881047255,0.0,2015-06-08
0.4869644014179212,0.006717677962289674,0.0,2015-06-09
0.606052377354915,0.006637624214680072,0.006637624214680072,2015-06-10
0.9715882486402744,0.025098711733374808,0.025098711733374808,2015-06-11
0.5435861732571307,0.006874491590156928,0.0,2015-06-12
0.4903406874268659,0.0019177946686699911,0.0,2015-06-15
0.9338545654285487,0.011751341046610277,0.011751341046610277,2015-06-16
0.602608541258983,0.0018659515222910871,0.0018659515222910871,2015-06-17
0.7414746808975665,0.024871877377779555,0.024871877377779555,2015-06-18
0.8998689098667189,0.008305454456564249,0.008305454456564249,2015-06-19
0.7727787088936869,0.00467208466641749,0.00467208466641749,2015-06-22
0.5129567134966567,0.02700245626370168,0.0,2015-06-23
0.8843858974754983,0.012946085089537988,0.012946085089537988,2015-06-24
0.8413206080933744,0.005697520325646927,0.005697520325646927,2015-06-25
0.9003652974480151,0.0033079088974084588,0.0033079088974084588,2015-06-26
0.4721777822915254,0.014505232123888745,0.0,2015-06-29
0.5659226176801331,0.004847247383134932,0.0,2015-06-30
0.6095222172334915,0.007288968374985458,0.007288968374985458,2015-07-01
0.32931069813572567,0.007186107226573806,-0.007186107226573806,2015-07-02
0.24057235175168745,0.004957364594227663,-0.004957364594227663,2015-07-03
0.15127675588199208,0.004180018854806856,-0.004180018854806856,2015-07-06
0.0031744355027047977,0.008756433571899864,-0.008756433571899864,2015-07-07
0.2103431745066825,0.006674318017586318,-0.006674318017586318,2015-07-08
0.7417525124571207,0.004720198484111616,0.004720198484111616,2015-07-09
0.43599860905274834,0.0040637809359998405,0.0,2015-07-10
0.3203694636828752,0.007840070047451185,-0.007840070047451185,2015-07-13
0.5756035063344713,0.015502834524812492,0.0,2015-07-14
0.3797017728456191,0.008134221970670399,-0.008134221970670399,2015-07-15
0.1411094434794693,0.021972426911910186,-0.021972426911910186,2015-07-16
0.8018270747472133,0.016078129949722388,0.016078129949722388,2015-07-17
0.4740656030063771,0.0021421679784877318,0.0,2015-07-21
0.5629803625977926,0.0005867138804704915,0.0,2015-07-22
0.33169841476962225,0.02159795526988822,-0.02159795526988822,2015-07-23
0.4451163379872666,0.022223487970873482,0.0,2015-07-24
0.4562551495582132,0.007302992386857193,0.0,2015-07-27
0.03263791339705435,0.03036706886274144,-0.03036706886274144,2015-07-28
0.21543571686991791,0.02709000196920282,-0.02709000196920282,2015-07-29
0.17438007953260204,0.005586418930001214,-0.005586418930001214,2015-07-30
0.5717437422389308,0.03265018661115704,0.0,2015-07-31
0.9610329127071053,0.01694557715043819,0.01694557715043819,2015-08-03
0.6030093693894181,0.04273447632509189,0.04273447632509189,2015-08-04
0.8440513017639902,0.030595619131660815,0.030595619131660815,2015-08-05
0.4059585527806504,0.00823914199548669,0.0,2015-08-06
0.7981418580801548,0.014358763594013042,0.014358763594013042,2015-08-07
0.7763895565813672,0.00900165747584406,0.00900165747584406,2015-08-10
0.9762992447059438,0.014527267509710654,0.014527267509710654,2015-08-11
0.2566004927168062,0.03163265040253773,-0.03163265040253773,2015-08-12
0.5411847075956061,0.011227881102287835,0.0,2015-08-13
0.15318136886308453,0.010822628810775572,-0.010822628810775572,2015-08-14
0.41294437178064414,0.0025448462191716564,0.0,2015-08-17
0.35587987867341453,0.025024734333055916,-0.025024734333055916,2015-08-18
0.18754041367077834,0.0017459622238782419,-0.0017459622238782419,2015-08-19
0.28897600852538785,0.040138632544427455,-0.040138632544427455,2015-08-20
0.5174970654314135,0.009518697632478618,0.0,2015-08-21
0.8716846732587666,0.01006740914388882,0.01006740914388882,2015-08-24
0.5045609571903272,0.0016231226665306647,0.0,2015-08-25
0.49754951481332066,0.011930827723741922,0.0,2015-08-26
0.6914351840403624,0.0218272278612312,0.0218272278612312,2015-08-27
0.6837111354302697,0.023350411712358566,0.023350411712358566,2015-08-28
0.46259384601670417,0.01573158014601199,0.0,2015-08-31
0.17159033304621985,0.004411926875464577,-0.004411926875464577,2015-09-01
0.7358877147555042,0.002456312996699632,0.002456312996699632,2015-09-02
0.9009097733054928,0.037151426437811164,0.037151426437811164,2015-09-03
0.5634563519477066,0.014283355107101913,0.0,2015-09-04
0.9028776865849113,0.01167461711557931,0.01167461711557931,2015-09-07
0.49227246009025905,0.03028312185823042,0.0,2015-09-08
0.31616700753136906,0.01922664755813459,-0.01922664755813459,2015-09-09
0.5688877787030266,0.010627877611365227,0.0,2015-09-10
0.5440270897036009,0.0028907931570396773,0.0,2015-09-11
0.10373962162596861,0.01440037519242402,-0.01440037519242402,2015-09-14
0.5071710466505477,0.024066209846485026,0.0,2015-09-15
0.7279861960221474,0.01798503237272021,0.01798503237272021,2015-09-16
0.6369916421762563,0.0048895534741766914,0.0048895534741766914,2015-09-17
0.1472949771704497,0.011983154232735056,-0.011983154232735056,2015-09-18
0.15894419875027832,0.01822570059237771,-0.01822570059237771,2015-09-24
0.16798773678304402,0.007570023149479237,-0.007570023149479237,2015-09-25
0.39452533212649177,0.033260413925506126,-0.033260413925506126,2015-09-28
0.8520764799264006,0.0005947447698400364,0.0005947447698400364,2015-09-29
0.8256659968219823,0.023935359291367055,0.023935359291367055,2015-09-30
0.9802540576669728,0.027459211037629938,0.027459211037629938,2015-10-01
0.9318435410453966,0.010717157361569486,0.010717157361569486,2015-10-02
0.8919450935707862,0.02857366918430546,0.02857366918430546,2015-10-05
0.8153246635435523,0.009818393037817907,0.009818393037817907,2015-10-06
0.3350938948126866,0.008326856862053554,-0.008326856862053554,2015-10-07
0.6932687713173948,0.014646495929241735,0.014646495929241735,2015-10-08
0.7085865591073853,0.002808195282533704,0.002808195282533704,2015-10-09
0.6879991092769203,0.02305789343208336,0.02305789343208336,2015-10-13
0.8199871036685303,0.004084549034246874,0.004084549034246874,2015-10-14
0.7642202873886407,0.003382617084946918,0.003382617084946918,2015-10-15
0.4796451235825061,0.007410478395188631,0.0,2015-10-16
0.34089037893781826,0.001968161790633655,-0.001968161790633655,2015-10-19
0.7904537636132414,0.017423986679569483,0.017423986679569483,2015-10-20
0.31469477798441936,0.02815005975528001,-0.02815005975528001,2015-10-21
0.9019558634580574,0.008754101413331274,0.008754101413331274,2015-10-22
0.8667156835321568,0.01850928314408984,0.01850928314408984,2015-10-23
0.0654386873327425,0.03198289184534099,-0.03198289184534099,2015-10-26
0.9391800804453516,0.021614095855726677,0.021614095855726677,2015-10-27
0.07365251790869576,0.011123169806819174,-0.011123169806819174,2015-10-28
0.3093216047809798,0.0008132990155690557,-0.0008132990155690557,2015-10-29
0.375308687961846,0.011685076614221286,-0.011685076614221286,2015-10-30
0.6665625532934983,7.378071230093521e-05,7.378071230093521e-05,2015-11-02
0.6198057913851762,0.0026826169349018813,0.0026826169349018813,2015-11-04
0.8620282764950339,0.021960686842925074,0.021960686842925074,2015-11-05
0.38285175119295856,0.009614592503418489,-0.009614592503418489,2015-11-06
0.6501722247982403,0.0020864938836733615,0.0020864938836733615,2015-11-09
0.931618091594354,0.008827085070047947,0.008827085070047947,2015-11-10
0.6559292428860023,0.0013985623256938327,0.0013985623256938327,2015-11-11
0.8653114915483214,0.02771780554768766,0.02771780554768766,2015-11-12
0.7240646043436879,0.017117797570348505,0.017117797570348505,2015-11-13
0.5946679716056944,0.026899839384521736,0.0,2015-11-16
0.74764952576376,0.03307547598935045,0.03307547598935045,2015-11-17
0.2363647201565836,0.009860704291133974,-0.009860704291133974,2015-11-18
0.6019491745290755,0.011617213141237325,0.011617213141237325,2015-11-19
0.7849382869616426,0.01198206249171105,0.01198206249171105,2015-11-20
0.6074269221766205,0.01757904901908048,0.01757904901908048,2015-11-24
0.33819802586447056,0.003222546890115038,-0.003222546890115038,2015-11-25
0.39504160349470696,0.01711520393179905,-0.01711520393179905,2015-11-26
0.0953100780466194,0.02774342576258558,-0.02774342576258558,2015-11-27
0.014301309546072227,0.006029963114271191,-0.006029963114271191,2015-11-30
0.9176391323924443,0.01193932040489811,0.01193932040489811,2015-12-01
0.4388546426473524,0.016140823912691938,0.0,2015-12-02
0.739307493414388,0.007780262145432196,0.007780262145432196,2015-12-03
0.09417666881633513,0.0046013524775464784,-0.0046013524775464784,2015-12-04
0.6195594551404625,0.009311106888709767,0.009311106888709767,2015-12-07
0.8915214313262092,0.03194180974972863,0.03194180974972863,2015-12-08
0.5582358940755187,0.013079405917475863,0.0,2015-12-09
0.4528070851852547,0.018085110870528786,0.0,2015-12-10
0.9660616062949634,0.007697177110235203,0.007697177110235203,2015-12-11
0.44953141005112274,0.0024632395246400587,0.0,2015-12-14
0.22903179359083203,0.013506135679757166,-0.013506135679757166,2015-12-15
0.5913569926397969,0.009771220985609294,0.0,2015-12-16
0.6709055176858079,0.004041817670060389,0.004041817670060389,2015-12-17
0.026759387390057898,0.02115804759034285,-0.02115804759034285,2015-12-18
0.16345787293574487,0.0033087233173794044,-0.0033087233173794044,2015-12-21
0.34887945713539414,0.025104753761253738,-0.025104753761253738,2015-12-22
0.4127077495822814,0.008477408627441257,0.0,2015-12-24
0.7790242352756608,0.0032871356504679387,0.0032871356504679387,2015-12-25
0.1548386529962238,0.026984956249437107,-0.026984956249437107,2015-12-28
0.3641774083105923,0.003950664818722836,-0.003950664818722836,2015-12-29
0.5009751691653067,0.016276525075583356,0.0,2015-12-30
0.005801526237453225,0.028201764608336594,-0.028201764608336594,2016-01-05
0.21202281011387392,0.0035431307749377756,-0.0035431307749377756,2016-01-06
0.6572499324859841,0.04031260120489593,0.04031260120489593,2016-01-07
0.7458884923547426,0.0043407060938407864,0.0043407060938407864,2016-01-08
0.19927768490951014,0.007824417377254027,-0.007824417377254027,2016-01-12
0.8992862129601996,0.0053276112160158895,0.0053276112160158895,2016-01-13
0.4002831947733818,0.018525702078574846,0.0,2016-01-14
0.16013071279782487,0.017834636674676427,-0.017834636674676427,2016-01-15
0.1614258260014707,0.01773127882844073,-0.01773127882844073,2016-01-18
0.507032386019132,0.02103719848825708,0.0,2016-01-19
0.020822881686869743,0.01866783382101892,-0.01866783382101892,2016-01-20
0.9499063449694218,0.0030694826269638525,0.0030694826269638525,2016-01-21
0.6859816996088886,0.006981142435093268,0.006981142435093268,2016-01-22
0.28190190368163015,0.029714556034490993,-0.029714556034490993,2016-01-25
0.7504897711436436,0.0005770050585634821,0.0005770050585634821,2016-01-26
0.9289351125180872,0.018369832086838893,0.018369832086838893,2016-01-27
0.4201110718160094,0.026097818454480008,0.0,2016-01-28
0.6124639947689651,0.002258504995018314,0.002258504995018314,2016-01-29
0.6223380114887674,0.003673305811417149,0.003673305811417149,2016-02-01
0.3081083326417343,0.027733050364257984,-0.027733050364257984,2016-02-02
0.9440764166937851,0.00818981377695679,0.00818981377695679,2016-02-03
0.7221094620925808,0.004889215590561059,0.004889215590561059,2016-02-04
0.1903973956296099,0.011473286591471609,-0.011473286591471609,2016-02-05
0.7096835839114853,0.0013362425266662994,0.0013362425266662994,2016-02-08
0.10386923875544563,0.043067446096285,-0.043067446096285,2016-02-09
0.9551258104445763,0.004206779253537742,0.004206779253537742,2016-02-10
0.35258272302372673,0.012805811790317551,-0.012805811790317551,2016-02-12
0.36002281114066315,0.037105327804462865,-0.037105327804462865,2016-02-15
0.6324403191977607,0.008252508887847638,0.008252508887847638,2016-02-16
0.5435843705247542,0.007291612814593635,0.0,2016-02-17
0.3837560284653079,0.018492282232062906,-0.018492282232062906,2016-02-18
0.43695565184073215,0.001252898233635744,0.0,2016-02-19
0.6161762902170693,0.010298404188809925,0.010298404188809925,2016-02-22
0.6607532496056129,0.04332099657230411,0.04332099657230411,2016-02-23
0.49262928730404676,0.007323660713512669,0.0,2016-02-24
0.7986195365693081,0.011131659324337862,0.011131659324337862,2016-02-25
0.6845155785152699,0.012470289225170836,0.012470289225170836,2016-02-26
0.39223055409486407,0.007139551567309566,-0.007139551567309566,2016-02-29
0.8212953651275059,0.0030327993616823174,0.0030327993616823174,2016-03-01
0.7591136787451354,0.01171431277150083,0.01171431277150083,2016-03-02
0.613583922068716,0.007815058332150465,0.007815058332150465,2016-03-03
0.5744245115828279,0.017783838738141922,0.0,2016-03-04
0.26442035533635344,0.028263387842574372,-0.028263387842574372,2016-03-07
0.7806994685699045,0.019260835871829116,0.019260835871829116,2016-03-08
0.2591074274695899,0.03457278167464184,-0.03457278167464184,2016-03-09
0.1589364453689115,0.010096541105037866,-0.010096541105037866,2016-03-10
0.8414174456716667,0.011487107838241625,0.011487107838241625,2016-03-11
0.7361293000332757,0.023592264921003924,0.023592264921003924,2016-03-14
0.9328525744657976,0.0002454726418507755,0.0002454726418507755,2016-03-15
0.22015759632252174,0.02184022596188388,-0.02184022596188388,2016-03-16
0.08348020700366121,0.005140627846274364,-0.005140627846274364,2016-03-17
0.0620572053074846,0.010358117786771684,-0.010358117786771684,2016-03-18
0.41937445318163535,0.006680949351903497,0.0,2016-03-22
0.7364423500963041,0.03170601263011063,0.03170601263011063,2016-03-23
0.7868337691974113,0.015822418293953446,0.015822418293953446,2016-03-24
0.9064659379975204,0.008501015954738482,0.008501015954738482,2016-03-25
0.6815957865193871,0.00749801327955606,0.00749801327955606,2016-03-28
0.8263210249000655,0.005693481887628971,0.005693481887628971,2016-03-29
0.3847453292871642,0.010168125377322893,-0.010168125377322893,2016-03-30
0.2845520146385765,0.015613141649700773,-0.015613141649700773,2016-03-31
0.7655404158185909,0.009206832627307248,0.009206832627307248,2016-04-01
0.7979917038711275,0.014146754884279219,0.014146754884279219,2016-04-04
0.7826706437079097,0.023652611403392552,0.023652611403392552,2016-04-05
0.559593495546254,0.005687207493870321,0.0,2016-04-06
0.2941567498895664,0.0035919001673688092,-0.0035919001673688092,2016-04-07
0.3789596380795348,0.020337254809951463,-0.020337254809951463,2016-04-08
0.5061195552468308,0.013722120467313187,0.0,2016-04-11
0.6931139313895727,0.016458231876827035,0.016458231876827035,2016-04-12
0.9023396313665007,0.004795843747679435,0.004795843747679435,2016-04-13
0.2333563631211325,0.0048005956781273324,-0.0048005956781273324,2016-04-14
0.987510130932694,0.028857078647636,0.028857078647636,2016-04-15
0.5368737460930345,0.03275989876002838,0.0,2016-04-18
0.21036071987654836,0.006952983956157695,-0.006952983956157695,2016-04-19
0.4042124510323717,0.017010938219905812,0.0,2016-04-20
0.22372174753757035,0.012013871738266358,-0.012013871738266358,2016-04-21
0.49503724717045994,0.009161738328960625,0.0,2016-04-22
0.20497839402284446,0.0032571372055609366,-0.0032571372055609366,2016-04-25
0.5359409045843324,0.017251521444586766,0.0,2016-04-26
0.011707730429780683,0.009696144293895507,-0.009696144293895507,2016-04-27
0.36036772347361623,0.013818798590163972,-0.013818798590163972,2016-04-28
0.499690820536165,0.0013202177604350943,0.0,2016-05-02
0.15184189000678272,0.01672454268086808,-0.01672454268086808,2016-05-06
0.8292419878549752,0.01567909822516254,0.01567909822516254,2016-05-09
0.3876203530753074,6.009875987204663e-05,-6.009875987204663e-05,2016-05-10
0.9684261872722402,0.007055807170950435,0.007055807170950435,2016-05-11
0.6078306778118373,0.01786475929365813,0.01786475929365813,2016-05-12
0.8490284422854121,0.010964530928474553,0.010964530928474553,2016-05-13
0.981527624640628,0.024771147562300217,0.024771147562300217,2016-05-16
0.8868570717926312,0.015164425299438407,0.015164425299438407,2016-05-17
0.33527435941938866,0.01061567688415372,-0.01061567688415372,2016-05-18
0.04622451349903234,0.007052775573722655,-0.007052775573722655,2016-05-19
0.6767515854514968,0.0038089000709854025,0.0038089000709854025,2016-05-20
0.5233641740024443,0.0026780352857467046,0.0,2016-05-23
0.5355478623027073,0.008104904705790368,0.0,2016-05-24
0.3243281654520186,0.015369062251624445,-0.015369062251624445,2016-05-25
0.01828726091677524,0.014544727710912067,-0.014544727710912067,2016-05-26
0.35418762209699794,0.009086944146075604,-0.009086944146075604,2016-05-27
0.6064044641038332,0.016505148325252864,0.016505148325252864,2016-05-30
0.6128420711018518,0.0012324567771089421,0.0012324567771089421,2016-05-31
0.49599300336261376,0.014396095733232538,0.0,2016-06-01
0.36688487155046745,0.026562340152570713,-0.026562340152570713,2016-06-02
0.352091476812615,0.027827565999889607,-0.027827565999889607,2016-06-03
0.7540252832287391,0.008076327085684579,0.008076327085684579,2016-06-06
0.7703317637455999,0.001417508183754962,0.001417508183754962,2016-06-07
0.12122477426334377,0.004422218192854331,-0.004422218192854331,2016-06-08
0.016469165649114492,0.018446971836254367,-0.018446971836254367,2016-06-09
0.9651361425239168,0.005990822965568589,0.005990822965568589,2016-06-10
0.5413821954531802,0.008073767662288891,0.0,2016-06-13
0.08167392197373191,0.027113114330327644,-0.027113114330327644,2016-06-14
