f1,f2,profit,date
0.2520735419697626,0.025832895709487325,-0.025832895709487325,2016-06-15
0.8801016012531814,0.0004336323676530135,0.0004336323676530135,2016-06-16
0.9643099824302871,0.01214212105381712,0.01214212105381712,2016-06-17
0.6098555927689642,0.00041644914570196503,0.00041644914570196503,2016-06-20
0.16808539344783946,0.00848207692294459,-0.00848207692294459,2016-06-21
0.27889514994913256,0.027198347230681354,-0.027198347230681354,2016-06-22
0.8037877538814319,0.015351478111587116,0.015351478111587116,2016-06-23
0.35368880687581183,0.008204732708905127,-0.008204732708905127,2016-06-24
0.030930003714282117,0.012048236640927405,-0.012048236640927405,2016-06-27
0.6392817996267619,0.00719698868962717,0.00719698868962717,2016-06-28
0.42983465635674334,0.018321873739904636,0.0,2016-06-29
0.17094099248961225,0.04301810740547857,-0.04301810740547857,2016-06-30
0.371782493048496,0.02945510658290901,-0.02945510658290901,2016-07-01
0.8560786425864355,0.004406646000737514,0.004406646000737514,2016-07-04
0.06637797918811772,0.011991445207906848,-0.011991445207906848,2016-07-05
0.9550827071548479,0.009978291715269845,0.009978291715269845,2016-07-06
0.8925702845607386,0.01615714363339862,0.01615714363339862,2016-07-07
0.9532422318645083,0.001612698921731732,0.001612698921731732,2016-07-08
0.4608162246189247,0.0005904121089795182,0.0,2016-07-11
0.11996959988488576,0.0305369769080006,-0.0305369769080006,2016-07-12
0.8583268036548445,0.005538588196373983,0.005538588196373983,2016-07-13
0.29502489542893373,0.011588566400011989,-0.011588566400011989,2016-07-14
0.808483482513686,0.01465106633269014,0.01465106633269014,2016-07-15
0.8585961336498188,0.018517269948072918,0.018517269948072918,2016-07-19
0.9945245675355421,0.03106259258942292,0.03106259258942292,2016-07-20
0.388267275713191,0.012204905672564811,-0.012204905672564811,2016-07-21
0.07197846396813812,0.004186963506844729,-0.004186963506844729,2016-07-22
0.7280319167341699,0.010215554961021722,0.010215554961021722,2016-07-25
0.439135357265263,0.011616959353322945,0.0,2016-07-26
0.06424700866396715,0.008718529499470233,-0.008718529499470233,2016-07-27
0.67049621444336,0.00766093808939905,0.00766093808939905,2016-07-28
0.8779842861481645,0.01627303220677098,0.01627303220677098,2016-07-29
0.3671535983636224,0.00797233238445471,-0.00797233238445471,2016-08-01
0.6491295619620406,0.03601398993272273,0.03601398993272273,2016-08-02
0.7295529419289136,0.010606065339219458,0.010606065339219458,2016-08-03
0.42608172731617133,0.0022260745208171804,0.0,2016-08-04
0.8589957898533346,0.001869902056934157,0.001869902056934157,2016-08-05
0.0027526300866212994,0.016273446977137725,-0.016273446977137725,2016-08-08
0.7188308299643021,0.004676528251298518,0.004676528251298518,2016-08-09
0.29518553086192867,0.001157415302485984,-0.001157415302485984,2016-08-10
0.1327665265774587,0.028410175826013014,-0.028410175826013014,2016-08-12
0.5959427840111319,0.015983030435527526,0.0,2016-08-15
0.5071296428920945,0.013093509978643293,0.0,2016-08-16
0.4290643418884217,0.00940919101405786,0.0,2016-08-17
0.6427007502127767,0.00024174190508181138,0.00024174190508181138,2016-08-18
0.37072289587294416,0.013986577654737415,-0.013986577654737415,2016-08-19
0.540931482872497,0.008729175232222094,0.0,2016-08-22
0.45203635566637845,0.0009935146905586262,0.0,2016-08-23
0.7081298129092278,0.007713861520854121,0.007713861520854121,2016-08-24
0.7133267788773183,0.017629334939954628,0.017629334939954628,2016-08-25
0.28571125972638167,0.013588725265124509,-0.013588725265124509,2016-08-26
0.25048738996650277,0.03502381192087557,-0.03502381192087557,2016-08-29
0.3497776194580853,0.01543530642659805,-0.01543530642659805,2016-08-30
0.47189201297515204,0.04653465691208422,0.0,2016-08-31
0.31340225401525423,0.0045212197896485826,-0.0045212197896485826,2016-09-01
0.06936483632746282,0.003474331172442466,-0.003474331172442466,2016-09-02
0.9556765644108677,0.02604631829649408,0.02604631829649408,2016-09-05
0.3286047628908908,0.02360210754843903,-0.02360210754843903,2016-09-06
0.05303437106819253,0.008349270482739467,-0.008349270482739467,2016-09-07
0.5899712893527627,0.0007841731945561264,0.0,2016-09-08
0.882995226933832,0.010987740502181034,0.010987740502181034,2016-09-09
0.0507693516001394,0.011178429308097175,-0.011178429308097175,2016-09-12
0.4955502308369305,0.02097819329035473,0.0,2016-09-13
0.9247897322088706,0.0009226149427856269,0.0009226149427856269,2016-09-14
0.01271377791933459,0.0015327981094152537,-0.0015327981094152537,2016-09-15
0.3956208301575248,0.008360977386221265,-0.008360977386221265,2016-09-16
0.625997909762518,0.03688369218983551,0.03688369218983551,2016-09-20
0.7285787335570153,0.026515754955737048,0.026515754955737048,2016-09-21
0.40174999433968417,0.007191696148792589,0.0,2016-09-23
0.6133884327222524,0.025088552413570647,0.025088552413570647,2016-09-26
0.20603530766956957,0.006370307026652865,-0.006370307026652865,2016-09-27
0.6510564341605167,0.03469458766555223,0.03469458766555223,2016-09-28
0.9044920053191945,0.0005292710661647163,0.0005292710661647163,2016-09-29
0.40674563123390983,0.018175100813860447,0.0,2016-09-30
0.3310012248844405,0.04183641727491131,-0.04183641727491131,2016-10-03
0.962906793864453,0.018786133971070533,0.018786133971070533,2016-10-04
0.9406948470602925,0.0030373910200107907,0.0030373910200107907,2016-10-05
0.4276814828199339,0.009419046079577076,0.0,2016-10-06
0.8097987566738613,0.02309982342117491,0.02309982342117491,2016-10-07
0.7982946851397228,0.008544703946357486,0.008544703946357486,2016-10-11
0.8330929021331123,0.023877846246357855,0.023877846246357855,2016-10-12
0.6675991901045001,0.0276986422572517,0.0276986422572517,2016-10-13
0.3306850102298955,0.04329515388528777,-0.04329515388528777,2016-10-14
0.09502665482804751,0.016792748687038575,-0.016792748687038575,2016-10-17
0.10610374802360178,0.029040779058198515,-0.029040779058198515,2016-10-18
0.03212991867259252,0.01633957777646184,-0.01633957777646184,2016-10-19
0.748426491260652,0.034683874103631655,0.034683874103631655,2016-10-20
0.27495061534916077,0.02199786837334396,-0.02199786837334396,2016-10-21
0.834162370463631,0.016214155199055807,0.016214155199055807,2016-10-24
0.1797251888410869,0.016177553945591356,-0.016177553945591356,2016-10-25
0.36327803576820594,0.022896322949478524,-0.022896322949478524,2016-10-26
0.10559137963885368,0.02770721196730262,-0.02770721196730262,2016-10-27
0.548195218940888,0.009049635693429432,0.0,2016-10-28
0.2214734045293565,9.621173161639556e-06,-9.621173161639556e-06,2016-10-31
0.10519096173839071,0.0016769622331781692,-0.0016769622331781692,2016-11-01
0.23552851680583298,0.02001927907596102,-0.02001927907596102,2016-11-02
0.021348546116020217,0.03497225336215121,-0.03497225336215121,2016-11-04
0.6690346903073361,0.014454781726978384,0.014454781726978384,2016-11-07
0.1300453287954506,0.03042153798006289,-0.03042153798006289,2016-11-08
0.5347633459091224,0.0057998007947472115,0.0,2016-11-09
0.4775441102930067,0.033699074574504675,0.0,2016-11-10
0.8224612096810164,0.023559896943354527,0.023559896943354527,2016-11-11
0.07314101796604022,0.013278790867054416,-0.013278790867054416,2016-11-14
0.7443381682319455,0.007636875236432667,0.007636875236432667,2016-11-15
0.7563794690446715,0.006401163185933944,0.006401163185933944,2016-11-16
0.4199268814514445,0.008687386759772053,0.0,2016-11-17
0.09707612005246458,0.013366102369618498,-0.013366102369618498,2016-11-18
0.10219743502901779,0.015877599625776874,-0.015877599625776874,2016-11-21
0.969580219770526,0.007793133860637428,0.007793133860637428,2016-11-22
0.15779688538727277,0.010705963113341694,-0.010705963113341694,2016-11-24
0.7365586673307956,0.008407858385990504,0.008407858385990504,2016-11-25
0.6390687236716386,0.008466567305989823,0.008466567305989823,2016-11-28
0.16682463549131854,0.012414089786257037,-0.012414089786257037,2016-11-29
0.29055194245900584,0.024977296759930233,-0.024977296759930233,2016-11-30
0.5363500559648895,0.008838133655724292,0.0,2016-12-01
0.350634265482199,0.0233199431079532,-0.0233199431079532,2016-12-02
0.009163353260252083,0.021472073253567814,-0.021472073253567814,2016-12-05
0.2755325731182886,0.018904310764236078,-0.018904310764236078,2016-12-06
0.12131136458142466,0.0020119895973006274,-0.0020119895973006274,2016-12-07
0.9537568789360552,0.042583275476272754,0.042583275476272754,2016-12-08
0.4777671387802671,0.012050663686655262,0.0,2016-12-09
0.4640217722012774,0.030493209565223,0.0,2016-12-12
0.30866379718629167,0.014160141403102795,-0.014160141403102795,2016-12-13
0.5792449142964918,0.007773686560699375,0.0,2016-12-14
0.991297838381709,0.027760753355383746,0.027760753355383746,2016-12-15
0.07895843269757619,0.028681906400018373,-0.028681906400018373,2016-12-16
0.6777137237662244,0.0011870188226460383,0.0011870188226460383,2016-12-19
0.6413860372758733,0.0017809659221878881,0.0017809659221878881,2016-12-20
0.2677452573619279,0.005269826206146761,-0.005269826206146761,2016-12-21
0.6689069697905042,0.02234998999414199,0.02234998999414199,2016-12-22
0.1968357182691629,0.0101442032345615,-0.0101442032345615,2016-12-26
0.29337205631994556,0.012362295797521976,-0.012362295797521976,2016-12-27
0.7616967198263698,0.0009436861481615901,0.0009436861481615901,2016-12-28
0.2875245301936121,0.025422575286982135,-0.025422575286982135,2016-12-29
0.47087052381617367,0.02078258444278655,0.0,2016-12-30
0.32974263482247823,0.0002350493241410267,-0.0002350493241410267,2017-01-04
0.1988780635702121,0.011462129847110767,-0.011462129847110767,2017-01-05
0.009403130617938738,0.00770314703524924,-0.00770314703524924,2017-01-06
0.709392851605688,0.0010487937974435137,0.0010487937974435137,2017-01-10
0.21246241065620675,0.028093711910443707,-0.028093711910443707,2017-01-11
0.4742249780534934,0.013479250417498761,0.0,2017-01-12
0.767509764937104,0.03543767161804213,0.03543767161804213,2017-01-13
0.28183903185046455,0.022464796097257617,-0.022464796097257617,2017-01-16
0.5218430666770923,0.0034111317721456404,0.0,2017-01-17
0.3388927504759909,0.0027710195287314527,-0.0027710195287314527,2017-01-18
0.24565593400642383,0.011006623903948427,-0.011006623903948427,2017-01-19
0.4857888326704247,0.008152351789899656,0.0,2017-01-20
0.8474856871894243,0.007172488451782415,0.007172488451782415,2017-01-23
0.37419714219407296,0.0029213879055453953,-0.0029213879055453953,2017-01-24
0.96429874414338,0.004675236332001798,0.004675236332001798,2017-01-25
0.3273695666814068,0.024810495092951843,-0.024810495092951843,2017-01-26
0.6976067647240182,0.021364048800660645,0.021364048800660645,2017-01-27
0.09567717837603074,0.011441936516285755,-0.011441936516285755,2017-01-30
0.5043031122862686,0.006227632397327863,0.0,2017-01-31
0.3050124377824024,0.005235679519304809,-0.005235679519304809,2017-02-01
0.560621442779168,0.014190847092579098,0.0,2017-02-02
0.3772559925637178,0.01244387021891353,-0.01244387021891353,2017-02-03
0.663168654551517,0.03955515954151055,0.03955515954151055,2017-02-06
0.09146234305207157,0.02314434993195786,-0.02314434993195786,2017-02-07
0.46240734783553095,0.023413397853446098,0.0,2017-02-08
0.5281750648698134,0.0093934797880551,0.0,2017-02-09
0.3418200358044031,0.016623275605776724,-0.016623275605776724,2017-02-10
0.6875116755876673,0.005838925068980716,0.005838925068980716,2017-02-13
0.4938350764298718,0.00950795013036229,0.0,2017-02-14
0.34285102995185235,0.02293445745816015,-0.02293445745816015,2017-02-15
0.017761713474977348,0.03279011531488736,-0.03279011531488736,2017-02-16
0.10170112778085849,0.006301754632762304,-0.006301754632762304,2017-02-17
0.8322480968397904,0.026077315248366827,0.026077315248366827,2017-02-20
0.7494773729287084,0.0036807446473157007,0.0036807446473157007,2017-02-21
0.8867553603585637,0.008955669605286752,0.008955669605286752,2017-02-22
0.5264638495564516,0.0012557479133967228,0.0,2017-02-23
0.5174505404961495,2.0831395537190817e-05,0.0,2017-02-24
0.24978583689626632,0.035994162799377095,-0.035994162799377095,2017-02-27
0.5442826094782511,0.004588273584867331,0.0,2017-02-28
0.11756751790549824,0.018495393633930622,-0.018495393633930622,2017-03-01
0.724302748802442,0.006039085382707152,0.006039085382707152,2017-03-02
0.3109695058061298,0.013885090885340812,-0.013885090885340812,2017-03-03
0.8193691168822639,0.01972924358328827,0.01972924358328827,2017-03-06
0.5754813137352527,0.0057401432539552185,0.0,2017-03-07
0.062497245462517004,0.00462772135854262,-0.00462772135854262,2017-03-08
0.08955307897661902,0.008064160312214642,-0.008064160312214642,2017-03-09
0.17817497072800337,0.012330253724825815,-0.012330253724825815,2017-03-10
0.6577566733558434,0.023115570416310963,0.023115570416310963,2017-03-13
0.8670844958510197,0.013542119208700208,0.013542119208700208,2017-03-14
0.6770516207207635,0.004004518548326437,0.004004518548326437,2017-03-15
0.9604106782317092,0.009300987600955157,0.009300987600955157,2017-03-16
0.3467872642053158,0.019441317050454657,-0.019441317050454657,2017-03-17
0.5372641721043778,0.014260199142762905,0.0,2017-03-21
0.8851033428876862,0.0006123215075718615,0.0006123215075718615,2017-03-22
0.3494582643436491,0.0006382868299730825,-0.0006382868299730825,2017-03-23
0.8286656707473576,0.006073982375456701,0.006073982375456701,2017-03-24
0.5704211821425443,0.0001789147462002028,0.0,2017-03-27
0.518520881848577,0.019041945751940154,0.0,2017-03-28
0.5517648382575873,0.011163661752080804,0.0,2017-03-29
0.710247984231891,0.014454325560381072,0.014454325560381072,2017-03-30
0.29705516997932935,0.013385410427027086,-0.013385410427027086,2017-03-31
0.806773818271452,0.010185146499506283,0.010185146499506283,2017-04-03
0.5976434334703822,0.0008897695896584849,0.0,2017-04-04
0.18118311814334953,0.012683668685610322,-0.012683668685610322,2017-04-05
0.12797171732998391,0.018492836489255947,-0.018492836489255947,2017-04-06
0.32308208148031003,0.014690609719773757,-0.014690609719773757,2017-04-07
0.17182259752206808,0.022904095806670795,-0.022904095806670795,2017-04-10
0.8582553745413783,0.036918334141479756,0.036918334141479756,2017-04-11
0.6907950444058252,0.027703173480806257,0.027703173480806257,2017-04-12
0.583421001708863,0.017087199302492112,0.0,2017-04-13
0.20004517996828342,0.008279073759641358,-0.008279073759641358,2017-04-14
0.02650802546152453,0.01357860380821731,-0.01357860380821731,2017-04-17
0.9822515804979741,0.015725593009469796,0.015725593009469796,2017-04-18
0.48223340323627695,0.008396386107409368,0.0,2017-04-19
0.047460059721219916,0.029465809095080956,-0.029465809095080956,2017-04-20
0.6334373752263451,0.013701689762402495,0.013701689762402495,2017-04-21
0.14474370427176275,0.02465412292593123,-0.02465412292593123,2017-04-24
0.3352363687041774,0.01558026953218332,-0.01558026953218332,2017-04-25
0.9077875143228414,0.030315298811020495,0.030315298811020495,2017-04-26
0.7851178165072923,0.012490652780529788,0.012490652780529788,2017-04-27
0.3593690886648656,0.015141276728574906,-0.015141276728574906,2017-04-28
0.5855230116189776,0.0017864805093004983,0.0,2017-05-01
0.44789237392714343,0.00234443498147953,0.0,2017-05-02
0.3482571367539573,0.00961607641169006,-0.00961607641169006,2017-05-08
0.7768921430863805,0.01858275051787027,0.01858275051787027,2017-05-09
0.8189352886559368,0.01987372970678961,0.01987372970678961,2017-05-10
0.6077438478012253,0.00048034346236727505,0.00048034346236727505,2017-05-11
0.590162817044907,0.032535374603483096,0.0,2017-05-12
0.7381705159553847,0.003814902708658755,0.003814902708658755,2017-05-15
0.8960704270326945,0.0026976131658697977,0.0026976131658697977,2017-05-16
0.013111267970740692,0.031014118905794707,-0.031014118905794707,2017-05-17
0.9761879123748145,0.02178371223687767,0.02178371223687767,2017-05-18
0.13426544829031595,0.012237213917330176,-0.012237213917330176,2017-05-19
0.23693125731673081,8.601827760249702e-05,-8.601827760249702e-05,2017-05-22
0.7855392723602135,0.002505953813356522,0.002505953813356522,2017-05-23
0.1915441341675378,0.007442145845619288,-0.007442145845619288,2017-05-24
0.14720766012016595,0.00666690777720742,-0.00666690777720742,2017-05-25
0.6866630947070973,0.037479207750963625,0.037479207750963625,2017-05-26
0.5007580229098237,0.006047293670304353,0.0,2017-05-29
0.7216335272980143,0.005236631606077303,0.005236631606077303,2017-05-30
0.14575028885729824,0.01084218741146642,-0.01084218741146642,2017-05-31
0.3376885037411207,0.0008463875691046066,-0.0008463875691046066,2017-06-01
0.5515364722957418,0.02968369667120594,0.0,2017-06-02
0.6270318637106552,0.01568460830795754,0.01568460830795754,2017-06-05
0.1894672769475888,0.0016523951592864892,-0.0016523951592864892,2017-06-06
0.10513081636694199,0.0007272763506263536,-0.0007272763506263536,2017-06-07
0.46287391538664646,0.006341720713190368,0.0,2017-06-08
0.19410013347551214,0.03350556797031445,-0.03350556797031445,2017-06-09
0.5278131307439152,0.003957960940921627,0.0,2017-06-12
0.9799578126465388,0.011195091753494415,0.011195091753494415,2017-06-13
0.49289441362392195,0.02100557429770357,0.0,2017-06-14
0.12103185175259557,0.017097481507869623,-0.017097481507869623,2017-06-15
0.686530474998399,0.0467318972015721,0.0467318972015721,2017-06-16
0.955639062956588,0.003538527133876624,0.003538527133876624,2017-06-19
0.2619441599300366,0.00038851724499265844,-0.00038851724499265844,2017-06-20
0.1367068859371573,0.009787791156097531,-0.009787791156097531,2017-06-21
0.7402124104562937,0.029744728319374924,0.029744728319374924,2017-06-22
0.8123858555825835,0.0063046341953995775,0.0063046341953995775,2017-06-23
0.8057483813253481,0.02374049821819293,0.02374049821819293,2017-06-26
0.5057061257046099,0.002253707677155374,0.0,2017-06-27
0.28129613166508616,0.005945873173216974,-0.005945873173216974,2017-06-28
0.32030374312459686,0.030149944093966076,-0.030149944093966076,2017-06-29
0.9710484632727601,0.001125955402253307,0.001125955402253307,2017-06-30
0.9527944975276161,0.01879656598371565,0.01879656598371565,2017-07-03
0.3864161495369697,0.003348339972125538,-0.003348339972125538,2017-07-04
0.3114784456368894,0.03913993777691758,-0.03913993777691758,2017-07-05
0.7460037458601652,0.01958033617597467,0.01958033617597467,2017-07-06
0.1776115787770688,0.015871359832109168,-0.015871359832109168,2017-07-07
0.9504705117554091,0.021983312686984974,0.021983312686984974,2017-07-10
0.8729456383281357,0.004345441659678501,0.004345441659678501,2017-07-11
0.5801840507019749,0.02942796132527218,0.0,2017-07-12
0.14450089584412318,0.008461320078494275,-0.008461320078494275,2017-07-13
0.5348614540392086,0.013632874156587205,0.0,2017-07-14
0.7745476135190832,0.02105126306010927,0.02105126306010927,2017-07-18
0.5881288736577616,0.0156032764131287,0.0,2017-07-19
0.9230584212574543,0.02817400168611328,0.02817400168611328,2017-07-20
0.043973100526990216,0.0007428681519007617,-0.0007428681519007617,2017-07-21
0.28599309207337076,0.025835221415710714,-0.025835221415710714,2017-07-24
0.017949660775665843,0.007334696317933813,-0.007334696317933813,2017-07-25
0.01630935717999571,0.005708444686260805,-0.005708444686260805,2017-07-26
0.34061071089309625,0.012481034059752594,-0.012481034059752594,2017-07-27
0.08051863803782333,0.0416426779917423,-0.0416426779917423,2017-07-28
0.06492085255002011,0.02903711765041073,-0.02903711765041073,2017-07-31
0.01856665244939193,0.02122769468515635,-0.02122769468515635,2017-08-01
0.20393139088461665,0.029799371971948863,-0.029799371971948863,2017-08-02
0.06622173349229776,0.012376840953762666,-0.012376840953762666,2017-08-03
0.22344516759696997,0.010146869425699968,-0.010146869425699968,2017-08-04
0.17802122160399603,0.005505101794288769,-0.005505101794288769,2017-08-07
0.3402828644412508,0.024843368412101583,-0.024843368412101583,2017-08-08
0.4169700284443232,0.016263858905517004,0.0,2017-08-09
0.6421791620554511,0.01942563851753668,0.01942563851753668,2017-08-10
0.12431994700359028,0.001207694777230736,-0.001207694777230736,2017-08-14
0.042515801141725706,0.034860046839036145,-0.034860046839036145,2017-08-15
0.566076998943726,0.006097557940577753,0.0,2017-08-16
0.19796081030359014,0.013230669328940762,-0.013230669328940762,2017-08-17
0.7233330318288471,0.032355376886003706,0.032355376886003706,2017-08-18
0.822029575330513,0.01795416096818177,0.01795416096818177,2017-08-21
0.9830141364301032,0.017459014066438395,0.017459014066438395,2017-08-22
0.2070425128966662,0.003255999193050613,-0.003255999193050613,2017-08-23
0.2971844640955654,0.02328989005719669,-0.02328989005719669,2017-08-24
0.03521002551454577,0.018924176068507086,-0.018924176068507086,2017-08-25
0.7480166747020343,0.023803037049133304,0.023803037049133304,2017-08-28
0.5948664227197759,0.015766851708369504,0.0,2017-08-29
0.8011558040376897,0.007259502880752121,0.007259502880752121,2017-08-30
0.8213514832767088,0.0073935416193926596,0.0073935416193926596,2017-08-31
0.48667895081004053,0.007561424193625098,0.0,2017-09-01
0.04682074204101838,0.003348361055682094,-0.003348361055682094,2017-09-04
0.8572141949676528,0.019215239140437698,0.019215239140437698,2017-09-05
0.22650070661714283,0.0033626675944741823,-0.0033626675944741823,2017-09-06
0.35074136796567523,0.018689146460470676,-0.018689146460470676,2017-09-07
0.14016456276266032,0.012360245343950204,-0.012360245343950204,2017-09-08
0.8839818351629647,0.016284991382343787,0.016284991382343787,2017-09-11
0.010362653599283123,0.01604575103347517,-0.01604575103347517,2017-09-12
0.7910985054856725,0.019711174193362935,0.019711174193362935,2017-09-13
0.9827933530148524,0.008872784656384419,0.008872784656384419,2017-09-14
0.26726875812852546,0.0016836588441373585,-0.0016836588441373585,2017-09-15
0.9959924340538225,0.01273928060593452,0.01273928060593452,2017-09-19
0.6865018813362921,0.01851784387396871,0.01851784387396871,2017-09-20
0.24029346669279472,0.010542174837104776,-0.010542174837104776,2017-09-21
0.7727849387871684,0.029708569471867837,0.029708569471867837,2017-09-22
0.738729335310451,0.01433290236061313,0.01433290236061313,2017-09-25
0.09074962723862123,0.019719343991131046,-0.019719343991131046,2017-09-26
0.5577171677094723,0.016294426341119852,0.0,2017-09-27
0.23113777048876694,0.004922508117958139,-0.004922508117958139,2017-09-28
0.8067755755487981,0.01610700825013468,0.01610700825013468,2017-09-29
0.2029616294491674,0.011459806763815528,-0.011459806763815528,2017-10-02
0.6009532312682431,0.005116240437082643,0.005116240437082643,2017-10-03
0.1652305481230274,0.002100813776357441,-0.002100813776357441,2017-10-04
0.48619021549749875,0.04495613474793993,0.0,2017-10-05
0.6674841826274802,0.01018451337481957,0.01018451337481957,2017-10-06
0.3854426794884225,0.01284009731930933,-0.01284009731930933,2017-10-10
0.36527782911019446,0.011070917952921592,-0.011070917952921592,2017-10-11
0.9078775283930354,0.01367651157724781,0.01367651157724781,2017-10-12
0.07534867790639266,0.003255236215899548,-0.003255236215899548,2017-10-13
0.7205161991093797,0.0032917076742368027,0.0032917076742368027,2017-10-16
0.757286484139267,0.015140229385632125,0.015140229385632125,2017-10-17
0.8112397414831506,0.03839222402812229,0.03839222402812229,2017-10-18
0.2202812853416929,0.005602586328584955,-0.005602586328584955,2017-10-19
0.9264768415331738,0.012698631080333856,0.012698631080333856,2017-10-20
0.85556534350515,0.02001289034661697,0.02001289034661697,2017-10-23
0.24517914430140264,0.01752589520939577,-0.01752589520939577,2017-10-24
0.7352518896225607,0.019399661597659316,0.019399661597659316,2017-10-25
0.7939550421284907,0.023792650795296053,0.023792650795296053,2017-10-26
0.9527381179549912,0.019002798767866938,0.019002798767866938,2017-10-27
0.30240514658784656,0.027204853456232768,-0.027204853456232768,2017-10-30
0.043376139368160316,0.0025818542884152047,-0.0025818542884152047,2017-10-31
0.8002807438834751,0.02879178553244916,0.02879178553244916,2017-11-01
0.7559918228671664,0.021599693436755368,0.021599693436755368,2017-11-02
0.5938563600958788,0.00981997134118183,0.0,2017-11-06
0.45317651326096076,0.012045869547792555,0.0,2017-11-07
0.5960328004476365,0.003148133919530693,0.0,2017-11-08
0.5903152335093261,0.008755961793605875,0.0,2017-11-09
0.8894716099055026,0.02334298414319118,0.02334298414319118,2017-11-10
0.37239111709088,0.021021742434801163,-0.021021742434801163,2017-11-13
0.489692160267011,0.019172221776658126,0.0,2017-11-14
0.3380103704488965,0.0012552906607064956,-0.0012552906607064956,2017-11-15
0.48987880079839674,0.029311655074307757,0.0,2017-11-16
