f1,f2,profit,date
0.21121502926062308,0.0014182074356093941,-0.0014182074356093941,2017-11-17
0.6543086957874322,0.005827482831225355,0.005827482831225355,2017-11-20
0.9754586579585277,0.005911870443991641,0.005911870443991641,2017-11-21
0.6440493622995418,0.00045838156808088767,0.00045838156808088767,2017-11-22
0.3444832881488423,0.0032919994634350077,-0.0032919994634350077,2017-11-24
0.586487646304886,0.03635109203609374,0.0,2017-11-27
0.439244820657525,0.0017416162355408157,0.0,2017-11-28
0.889898339580624,0.024402964418257334,0.024402964418257334,2017-11-29
0.6666313400305571,0.002635745377243093,0.002635745377243093,2017-11-30
0.8019698707814283,0.023978715442787367,0.023978715442787367,2017-12-01
0.416939695190338,0.018886285671448507,0.0,2017-12-04
0.9074883380767921,0.00266227401712468,0.00266227401712468,2017-12-05
0.8513256817592836,0.021021440072672017,0.021021440072672017,2017-12-06
0.5765037834030083,0.04724971065006934,0.0,2017-12-07
0.10565673073648207,0.03732214187671115,-0.03732214187671115,2017-12-08
0.5336232304582841,0.0068080602446002145,0.0,2017-12-11
0.9577961470597031,0.021161136072867348,0.021161136072867348,2017-12-12
0.10494938177097379,0.008186400338308556,-0.008186400338308556,2017-12-13
0.04129703645931193,0.0010383586614618478,-0.0010383586614618478,2017-12-14
0.5555269684574661,0.027515995665496486,0.0,2017-12-15
0.6060922660939475,0.03703030865633469,0.03703030865633469,2017-12-18
0.559810987867423,0.011645218981108795,0.0,2017-12-19
0.7594885064536004,0.005519198319397279,0.005519198319397279,2017-12-20
0.7746527106649185,0.007552216062338026,0.007552216062338026,2017-12-21
0.7447477217490289,0.004877634511694119,0.004877634511694119,2017-12-22
0.6374944974095068,0.00920969926535256,0.00920969926535256,2017-12-25
0.7916124330460056,0.005002093351563875,0.005002093351563875,2017-12-26
0.6871263829736889,0.0044865697903539534,0.0044865697903539534,2017-12-27
0.6151168950138652,0.019941198835587495,0.019941198835587495,2017-12-28
0.6023064268118756,0.0315743930783789,0.0315743930783789,2017-12-29
0.36228718610982125,0.01263621986940304,-0.01263621986940304,2018-01-04
0.9405449903629253,0.0006209668567501107,0.0006209668567501107,2018-01-05
0.9062738135338918,0.00842752951721298,0.00842752951721298,2018-01-09
0.03843387956702593,0.024531542990128025,-0.024531542990128025,2018-01-10
0.9922313844216613,0.012195346248236956,0.012195346248236956,2018-01-11
0.06339196809020708,0.01592945393460097,-0.01592945393460097,2018-01-12
0.7113868728867315,0.010800665121652925,0.010800665121652925,2018-01-15
0.08343194124663245,0.02590442820404043,-0.02590442820404043,2018-01-16
0.10713152026261963,0.0061966569361068405,-0.0061966569361068405,2018-01-17
0.29780499327773446,0.006295825205784385,-0.006295825205784385,2018-01-18
0.6890082079101496,0.008431670828273001,0.008431670828273001,2018-01-19
0.300762448917659,0.003195170724127941,-0.003195170724127941,2018-01-22
0.0046469831240432136,0.004625446113496805,-0.004625446113496805,2018-01-23
0.7328292051637022,0.0161012905711238,0.0161012905711238,2018-01-24
0.2113703809189006,0.015949704805191773,-0.015949704805191773,2018-01-25
0.018874795956712265,0.026328397707143618,-0.026328397707143618,2018-01-26
0.09047576162555537,0.019655572681025368,-0.019655572681025368,2018-01-29
0.5399238100404534,0.0016671885747760672,0.0,2018-01-30
0.26480517546881344,0.02748908440856808,-0.02748908440856808,2018-01-31
0.3396487023460496,0.007691808449759989,-0.007691808449759989,2018-02-01
0.8281329351411747,0.014438113688321947,0.014438113688321947,2018-02-02
0.4300971164222752,0.00959856238280804,0.0,2018-02-05
0.3087591767249196,0.02272882889507355,-0.02272882889507355,2018-02-06
0.7697789747475502,0.004181529724180273,0.004181529724180273,2018-02-07
0.541477085948366,0.0010259356019335216,0.0,2018-02-08
0.9873560716777211,0.019096876947941637,0.019096876947941637,2018-02-09
0.32321561491108763,0.007204637816155334,-0.007204637816155334,2018-02-13
0.1246816726001797,0.0033095021049532984,-0.0033095021049532984,2018-02-14
0.49571537479528693,0.009928995694770553,0.0,2018-02-15
0.9751178719635005,0.009426717335696281,0.009426717335696281,2018-02-16
0.724270108129886,0.029861095503544724,0.029861095503544724,2018-02-19
0.3193364878832966,0.009941959777205165,-0.009941959777205165,2018-02-20
0.471842255690226,0.004357367969403339,0.0,2018-02-21
0.45106107960714525,0.008499762068139322,0.0,2018-02-22
0.9215754249655211,0.0009572256157334779,0.0009572256157334779,2018-02-23
0.47103991936072676,0.01251046450240212,0.0,2018-02-26
0.9100551590784005,0.02185673838174812,0.02185673838174812,2018-02-27
0.4880716155424456,0.014033362170043697,0.0,2018-02-28
0.7624530694238645,0.008688099244267873,0.008688099244267873,2018-03-01
0.015441363776850792,0.026127407469065663,-0.026127407469065663,2018-03-02
0.8901614134850108,0.0069959162260009936,0.0069959162260009936,2018-03-05
0.7312972814954972,0.01280438336819644,0.01280438336819644,2018-03-06
0.32527479941695214,0.002528273899439165,-0.002528273899439165,2018-03-07
0.1959825745347613,0.008887720711624952,-0.008887720711624952,2018-03-08
0.5224973028395486,0.018301993719620935,0.0,2018-03-09
0.6404965168925162,0.0209222759690617,0.0209222759690617,2018-03-12
0.3335947866793244,0.013160204179474562,-0.013160204179474562,2018-03-13
0.32883985841682517,0.009899019819599375,-0.009899019819599375,2018-03-14
0.604434157605844,0.02668548255169049,0.02668548255169049,2018-03-15
0.029023132725848222,0.008119536749905324,-0.008119536749905324,2018-03-16
0.6265747299524748,0.02615884862294008,0.02615884862294008,2018-03-19
0.45002387807312005,0.01408185430044457,0.0,2018-03-20
0.6283769284548741,0.0053147625345103785,0.0053147625345103785,2018-03-22
0.4693031260868924,0.016322838564767295,0.0,2018-03-23
0.017158528657668204,0.021025512906531128,-0.021025512906531128,2018-03-26
0.38672151203689176,0.02998925935557853,-0.02998925935557853,2018-03-27
0.4672794100142651,0.031666120146376917,0.0,2018-03-28
0.5708750894906534,0.04036118810899135,0.0,2018-03-29
0.860932472115539,0.0037049157584067172,0.0037049157584067172,2018-03-30
0.5304149504640231,0.0040719870112092965,0.0,2018-04-02
0.3818715108238486,0.006314083220599182,-0.006314083220599182,2018-04-03
0.5191835751446925,0.0016773063925680763,0.0,2018-04-04
0.7735790645073667,0.013110642716889201,0.013110642716889201,2018-04-05
0.44985425706785853,0.017279673920174068,0.0,2018-04-06
0.8053871569797533,0.030032225304008387,0.030032225304008387,2018-04-09
0.8492345068701262,0.018500319222043725,0.018500319222043725,2018-04-10
0.8600444959545281,0.042724711687867456,0.042724711687867456,2018-04-11
0.4013991304633425,0.01552430454608687,0.0,2018-04-12
0.324188175846158,0.016939990941932603,-0.016939990941932603,2018-04-13
0.10632753074071133,0.01686210960734583,-0.01686210960734583,2018-04-16
0.053802145351559805,0.009719751657931815,-0.009719751657931815,2018-04-17
0.8690162253970056,0.01586693079880244,0.01586693079880244,2018-04-18
0.3094355880696156,0.009168956196469057,-0.009168956196469057,2018-04-19
0.8720484700613726,0.027720239072056008,0.027720239072056008,2018-04-20
0.15762565554098118,0.04099127309009079,-0.04099127309009079,2018-04-23
0.3292155809125078,0.0060324017951668175,-0.0060324017951668175,2018-04-24
0.002733737675161274,0.006869539629724292,-0.006869539629724292,2018-04-25
0.4507390893083967,0.01025319227570201,0.0,2018-04-26
0.3582946968666757,0.015896080352020763,-0.015896080352020763,2018-04-27
0.8217779220259744,0.008359857166518651,0.008359857166518651,2018-05-01
0.329132754469718,0.010893439282539078,-0.010893439282539078,2018-05-02
0.9949946566936316,0.017831518548839506,0.017831518548839506,2018-05-07
0.7687428964465672,0.024360913713389526,0.024360913713389526,2018-05-08
0.40944849507245795,0.012993531420957187,0.0,2018-05-09
0.36863059421208655,0.032742226477474316,-0.032742226477474316,2018-05-10
0.4673831131224201,0.003945077527696379,0.0,2018-05-11
0.16229210617652023,0.003303693853945142,-0.003303693853945142,2018-05-14
0.18935333322573988,0.01975812312090464,-0.01975812312090464,2018-05-15
0.2638036600262905,0.01897224688618174,-0.01897224688618174,2018-05-16
0.9905300659891532,0.02882467847577129,0.02882467847577129,2018-05-17
0.4361146677973744,0.006777260072713401,0.0,2018-05-18
0.9233630099818594,0.001027537298150956,0.001027537298150956,2018-05-21
0.43819788113239266,0.005701017322223297,0.0,2018-05-22
0.34003637982268176,0.0011583429056755846,-0.0011583429056755846,2018-05-23
0.4100415349174168,0.01160419806984718,0.0,2018-05-24
0.9367897361651552,0.02676145534322289,0.02676145534322289,2018-05-25
0.7050342620522674,0.014716595122931227,0.014716595122931227,2018-05-28
0.8073641142290987,0.00896482033431921,0.00896482033431921,2018-05-29
0.979759066997929,0.012697482257831294,0.012697482257831294,2018-05-30
0.33090367336456405,0.0022748964126023366,-0.0022748964126023366,2018-05-31
0.46103326212514306,0.0007648147944000521,0.0,2018-06-01
0.003406085098416445,0.007216257804245112,-0.007216257804245112,2018-06-04
0.6862375470111433,0.010068128479732928,0.010068128479732928,2018-06-05
0.8713122490974473,0.00762497474115197,0.00762497474115197,2018-06-06
0.37192881532059185,0.0081996358589928,-0.0081996358589928,2018-06-07
0.3474906737327166,0.015825466964909447,-0.015825466964909447,2018-06-08
0.1969935756361012,0.021667707631293977,-0.021667707631293977,2018-06-11
0.8642509788049221,0.00017310979093170578,0.00017310979093170578,2018-06-12
0.6038518259934121,0.005797991485488155,0.005797991485488155,2018-06-13
0.7855772232742774,0.03082207959686207,0.03082207959686207,2018-06-14
0.4654058423459462,0.015763944778768094,0.0,2018-06-15
0.9281984370339516,0.013828640324234505,0.013828640324234505,2018-06-18
0.22880866526695964,0.00460237220184838,-0.00460237220184838,2018-06-19
0.40733595578073667,0.006981705229934939,0.0,2018-06-20
0.6397280522190754,0.002287081741725688,0.002287081741725688,2018-06-21
0.19566171395899645,0.018592235567695462,-0.018592235567695462,2018-06-22
0.16201215493782084,0.04067122212812961,-0.04067122212812961,2018-06-25
0.9777836884780606,0.02052247535557144,0.02052247535557144,2018-06-26
0.9120552705548418,0.004990876000619449,0.004990876000619449,2018-06-27
0.4007066429661007,0.00012821958196493658,0.0,2018-06-28
0.49002131772966606,0.021160804587045154,0.0,2018-06-29
0.561921473679792,0.0029135522323648962,0.0,2018-07-02
0.25911709924525794,0.013028003678120311,-0.013028003678120311,2018-07-03
0.5921422042535224,0.01994366062486479,0.0,2018-07-04
0.7778248989696491,0.0132928770501142,0.0132928770501142,2018-07-05
0.01761960055621059,0.026460293751884214,-0.026460293751884214,2018-07-06
0.23042937369666272,0.013763464430685459,-0.013763464430685459,2018-07-09
0.5327945430115079,0.013707625579674133,0.0,2018-07-10
0.8166612345752099,0.024369118504239774,0.024369118504239774,2018-07-11
0.2596382026563492,0.004174035308451388,-0.004174035308451388,2018-07-12
0.24885952799911315,0.028388022904180753,-0.028388022904180753,2018-07-13
0.9779192975228724,0.0030747928597205146,0.0030747928597205146,2018-07-17
0.3358737061511914,0.009378066535677434,-0.009378066535677434,2018-07-18
0.659350610671076,0.01977084909356858,0.01977084909356858,2018-07-19
0.38122088999481774,0.011168169989417352,-0.011168169989417352,2018-07-20
0.979861199970394,0.012906319630503328,0.012906319630503328,2018-07-23
0.9533300097643045,0.02679339048542625,0.02679339048542625,2018-07-24
0.09598542592104298,0.018779747534571387,-0.018779747534571387,2018-07-25
0.3280795534341946,0.012241281776476385,-0.012241281776476385,2018-07-26
0.22675850569809264,0.01566253022828944,-0.01566253022828944,2018-07-27
0.3051538463425516,0.0014791983554833024,-0.0014791983554833024,2018-07-30
0.5792274342072034,0.01060693241365374,0.0,2018-07-31
0.8117041391209053,0.010076964322497446,0.010076964322497446,2018-08-01
0.7334794288631278,0.0165899236943182,0.0165899236943182,2018-08-02
0.8463415366384032,0.0023177328473173884,0.0023177328473173884,2018-08-03
0.5448633364090624,0.0216224024090175,0.0,2018-08-06
0.15707994254907232,0.010359289419420391,-0.010359289419420391,2018-08-07
0.05336274234019267,0.012352341871720051,-0.012352341871720051,2018-08-08
0.9977304990104309,0.0005895753818509822,0.0005895753818509822,2018-08-09
0.12172991992980675,0.00572888538665844,-0.00572888538665844,2018-08-10
0.5500721176912969,0.030845704586924018,0.0,2018-08-13
0.569503197678094,0.018312918078548828,0.0,2018-08-14
0.763479427688234,0.005843768004093485,0.005843768004093485,2018-08-15
0.7529926721672658,0.003934338424256441,0.003934338424256441,2018-08-16
0.16957255415397787,0.01373006344026531,-0.01373006344026531,2018-08-17
0.5390836915586098,0.0014484911113649517,0.0,2018-08-20
0.8079873482620639,0.024851954994908658,0.024851954994908658,2018-08-21
0.5318005244789651,0.015206997941451134,0.0,2018-08-22
0.45102546358019047,0.017687898301714834,0.0,2018-08-23
0.6341000932562108,0.02252479127760909,0.02252479127760909,2018-08-24
0.3963627470545713,0.011887771895391896,-0.011887771895391896,2018-08-27
0.48558429998199426,0.007544851005052629,0.0,2018-08-28
0.04531526792326357,0.017564982782315986,-0.017564982782315986,2018-08-29
0.04922223018126459,0.007731861699336086,-0.007731861699336086,2018-08-30
0.9632898996622585,0.0449238135592055,0.0449238135592055,2018-08-31
0.11800541827829991,0.029102235615469776,-0.029102235615469776,2018-09-03
0.665083988296238,0.023694736838255445,0.023694736838255445,2018-09-04
0.7656201183542113,0.02916596318131174,0.02916596318131174,2018-09-05
0.7902034425060044,0.021546418849601914,0.021546418849601914,2018-09-06
0.5946873288978005,0.0050169105504649794,0.0,2018-09-07
0.3141332540223669,0.001522412496028646,-0.001522412496028646,2018-09-10
0.8129182069444497,0.005753824182714496,0.005753824182714496,2018-09-11
0.6818096060218668,0.008106293731853153,0.008106293731853153,2018-09-12
0.7342329626991048,0.019025910795901897,0.019025910795901897,2018-09-13
0.9891571617866498,0.01687972390866336,0.01687972390866336,2018-09-14
0.8522138184378372,0.01081266536094319,0.01081266536094319,2018-09-18
0.012632709804044406,0.005080039344774668,-0.005080039344774668,2018-09-19
0.5641242216577155,0.0038929721065720257,0.0,2018-09-20
0.9676019583956312,0.011798914100588882,0.011798914100588882,2018-09-21
0.019092786061879807,0.013104694876160445,-0.013104694876160445,2018-09-25
0.4340721954376583,0.009975970590779972,0.0,2018-09-26
0.4772152747825772,0.020920573198045044,0.0,2018-09-27
0.9569439982122849,0.02813919474196882,0.02813919474196882,2018-09-28
0.8140455549058778,0.05362029073760385,0.05362029073760385,2018-10-01
0.786877920766631,0.030942453166487496,0.030942453166487496,2018-10-02
0.23408493222347126,0.00047453749436026423,-0.00047453749436026423,2018-10-03
0.6393143861537819,0.03293262186530618,0.03293262186530618,2018-10-04
0.1745051117718972,0.01980638399728357,-0.01980638399728357,2018-10-05
0.49014717931335505,0.02056583750639671,0.0,2018-10-09
0.5738511422701186,0.010725094417875473,0.0,2018-10-10
0.9693677165487601,0.0010756568845245466,0.0010756568845245466,2018-10-11
0.16025311382974472,0.0016828275055749647,-0.0016828275055749647,2018-10-12
0.4113480357973903,0.008129499262136625,0.0,2018-10-15
0.36860352217301773,0.02046619619119931,-0.02046619619119931,2018-10-16
0.730808329755573,0.01282704987748002,0.01282704987748002,2018-10-17
0.25948308268185694,0.016958220361446213,-0.016958220361446213,2018-10-18
0.1867416669049522,0.015555260936155776,-0.015555260936155776,2018-10-19
0.7154971653608687,0.013531687952149594,0.013531687952149594,2018-10-22
0.37752526350090054,0.022166606536641088,-0.022166606536641088,2018-10-23
0.8246120664174149,0.024690284961160016,0.024690284961160016,2018-10-24
0.15428844777097672,0.01575909349556867,-0.01575909349556867,2018-10-25
0.2143223675463316,0.0054570622613561645,-0.0054570622613561645,2018-10-26
0.15873973523634932,0.007011634678741898,-0.007011634678741898,2018-10-29
0.24711885986430004,0.01226919031020351,-0.01226919031020351,2018-10-30
0.29198558059742963,0.004266441296245633,-0.004266441296245633,2018-10-31
0.02659463791160588,0.001138762592231922,-0.001138762592231922,2018-11-01
0.7324074920362912,0.007674460106376746,0.007674460106376746,2018-11-02
0.7761964937678311,0.012297247517298068,0.012297247517298068,2018-11-05
0.5727522771880359,0.01077125897613103,0.0,2018-11-06
0.23907903199733171,0.002360622818700828,-0.002360622818700828,2018-11-07
0.30874891067367216,0.004511157301775043,-0.004511157301775043,2018-11-08
0.021885552324123037,0.002463685574088767,-0.002463685574088767,2018-11-09
0.8153515808335614,0.022117429059537237,0.022117429059537237,2018-11-12
0.22696062432260267,0.012657956097320271,-0.012657956097320271,2018-11-13
0.5646607173305754,0.018608060631927856,0.0,2018-11-14
0.36476356330517423,0.008036519019901222,-0.008036519019901222,2018-11-15
0.15694203735502865,0.018523912931234815,-0.018523912931234815,2018-11-16
0.9996017862612657,0.024300369619122648,0.024300369619122648,2018-11-19
0.4942291026059479,0.017350607419123924,0.0,2018-11-20
0.9427194583489362,0.01077382683829863,0.01077382683829863,2018-11-21
0.02000950060714124,0.0009618582193264784,-0.0009618582193264784,2018-11-22
0.6817000631929587,0.005471298580813249,0.005471298580813249,2018-11-26
0.9785468795343536,0.01636060667088829,0.01636060667088829,2018-11-27
0.5035962418061312,0.014889351576886967,0.0,2018-11-28
0.48547623944583673,0.01897019266610856,0.0,2018-11-29
0.05310118506283645,0.02928833303896795,-0.02928833303896795,2018-11-30
0.9941038432344421,0.01713786246024166,0.01713786246024166,2018-12-03
0.8263313686287986,0.0008888123052527836,0.0008888123052527836,2018-12-04
0.2322650958751138,0.013490122668451806,-0.013490122668451806,2018-12-05
0.5372362876119061,0.035040778146594356,0.0,2018-12-06
0.6037930019208165,0.005145890889779907,0.005145890889779907,2018-12-07
0.8586611536740147,0.01604485087965434,0.01604485087965434,2018-12-10
0.596860368432572,0.02951352076067243,0.0,2018-12-11
0.43280401121576884,0.0030941427739895845,0.0,2018-12-12
0.25139067043910845,0.00892178443668126,-0.00892178443668126,2018-12-13
0.7192969597373376,0.009803253829658036,0.009803253829658036,2018-12-14
0.6334452441918678,0.0006827542117048928,0.0006827542117048928,2018-12-17
0.4606384929237508,0.02814186438658345,0.0,2018-12-18
0.40674252461637594,0.012443665613624694,0.0,2018-12-19
0.3894972404460061,0.01727175558609431,-0.01727175558609431,2018-12-20
0.7023627902947314,0.009881236509410992,0.009881236509410992,2018-12-21
0.7188046183246815,0.005479087114647728,0.005479087114647728,2018-12-25
0.5137952934165455,0.031018216945350043,0.0,2018-12-26
0.26749665773173903,0.026169336709031182,-0.026169336709031182,2018-12-27
0.19057260366096984,0.011248051615420297,-0.011248051615420297,2018-12-28
0.8615009247741742,0.020456125911489455,0.020456125911489455,2019-01-04
0.3831948109854443,0.005463228150983999,-0.005463228150983999,2019-01-07
0.22164390223388986,0.003019349031041951,-0.003019349031041951,2019-01-08
0.15495776606496003,0.0009303809996655444,-0.0009303809996655444,2019-01-09
0.6192380606334691,0.011510560783999837,0.011510560783999837,2019-01-10
0.28786771009386736,0.020220108637252338,-0.020220108637252338,2019-01-11
0.059108558522622534,0.008379151499109939,-0.008379151499109939,2019-01-15
0.9577009093055716,0.011132344058089222,0.011132344058089222,2019-01-16
0.15830723619223586,0.03818652576415723,-0.03818652576415723,2019-01-17
0.6882496347938507,0.017339123110157784,0.017339123110157784,2019-01-18
0.84432334620643,0.004482278461274392,0.004482278461274392,2019-01-21
0.2003509573917992,0.02022313058748601,-0.02022313058748601,2019-01-22
0.7705730162169478,0.013418757419580192,0.013418757419580192,2019-01-23
0.9953242802110269,0.009513560294393394,0.009513560294393394,2019-01-24
0.12088733163618226,0.0006808074144833891,-0.0006808074144833891,2019-01-25
0.2791252121999006,0.009482681368162799,-0.009482681368162799,2019-01-28
0.47132398895885996,0.023599431468988075,0.0,2019-01-29
0.905010355353602,0.01763299987076921,0.01763299987076921,2019-01-30
0.5326710618918096,0.01583790669358683,0.0,2019-01-31
0.4020793474940153,0.0167691921001948,0.0,2019-02-01
0.6374359901247855,0.0029533786942298502,0.0029533786942298502,2019-02-04
0.6160753447470754,0.012131485479239864,0.012131485479239864,2019-02-05
0.35982784621060115,0.004252702493900615,-0.004252702493900615,2019-02-06
0.09640873958880891,0.018990423812891274,-0.018990423812891274,2019-02-07
0.9388369878346065,0.025633347332326094,0.025633347332326094,2019-02-08
0.9843108209024378,0.02706230879740362,0.02706230879740362,2019-02-12
0.99332459730069,0.013475717201844673,0.013475717201844673,2019-02-13
0.9649230610508687,0.00637127474760991,0.00637127474760991,2019-02-14
0.17604483398450743,0.008578444334659385,-0.008578444334659385,2019-02-15
0.9495907322343334,0.014217749684853695,0.014217749684853695,2019-02-18
0.6262937629516939,0.011191390712026928,0.011191390712026928,2019-02-19
0.20845790125139096,0.021560453528045573,-0.021560453528045573,2019-02-20
0.8940760943080572,0.010531962157677252,0.010531962157677252,2019-02-21
0.9574834619718862,0.014792031343852789,0.014792031343852789,2019-02-22
0.930986199677206,0.04460209770051346,0.04460209770051346,2019-02-25
0.017504541243476,0.032835980079959415,-0.032835980079959415,2019-02-26
0.684682234626592,0.008258642984524313,0.008258642984524313,2019-02-27
0.29762427966460503,0.028648329278103613,-0.028648329278103613,2019-02-28
0.04608600070675528,0.022199487629320374,-0.022199487629320374,2019-03-01
0.031854795528754254,0.030198758389182047,-0.030198758389182047,2019-03-04
0.2435143447851349,0.01439455516551909,-0.01439455516551909,2019-03-05
0.3720445182033878,0.01192353823424941,-0.01192353823424941,2019-03-06
0.5060230709364288,0.016180455851293338,0.0,2019-03-07
0.5804720268960714,0.045587073259894244,0.0,2019-03-08
0.41959007918881974,0.025123617191902117,0.0,2019-03-11
0.46080126181284375,0.0018960731168573925,0.0,2019-03-12
0.3554989174055113,0.02809154877988516,-0.02809154877988516,2019-03-13
0.42061967483193774,0.0002448490696820002,0.0,2019-03-14
0.20160325860621187,0.015603054017552142,-0.015603054017552142,2019-03-15
0.20734770395131563,0.02344398427169156,-0.02344398427169156,2019-03-18
0.1701299868406123,0.0016621998976577058,-0.0016621998976577058,2019-03-19
0.256427536867295,0.004900726075253267,-0.004900726075253267,2019-03-20
0.5826281495714805,0.03353545620753907,0.0,2019-03-22
0.19635276203290775,0.017085662487782826,-0.017085662487782826,2019-03-25
0.8114568088529128,0.014751726616012883,0.014751726616012883,2019-03-26
0.8796209643393504,0.010987726378095381,0.010987726378095381,2019-03-27
0.8172866995310192,0.008462637501577538,0.008462637501577538,2019-03-28
0.51367659969161,0.0051112451850109175,0.0,2019-03-29
0.7864611992694746,0.013181431324244238,0.013181431324244238,2019-04-01
0.7509129183850523,0.022639179456735742,0.022639179456735742,2019-04-02
0.4716549779413062,0.013676287656824118,0.0,2019-04-03
0.9491099665504649,0.010629816958437661,0.010629816958437661,2019-04-04
0.568285678697988,0.011809196596291522,0.0,2019-04-05
0.4995816794898218,0.0157074341482775,0.0,2019-04-08
0.9810730042351347,0.03080218804756087,0.03080218804756087,2019-04-09
0.0016442022283378321,0.0074134710028081925,-0.0074134710028081925,2019-04-10
0.42872161830969546,0.007221483691343869,0.0,2019-04-11
0.3637931738718406,0.013217499419648473,-0.013217499419648473,2019-04-12
0.30887720233204163,0.007425760771382694,-0.007425760771382694,2019-04-15
0.24397610632185274,0.012084897832067223,-0.012084897832067223,2019-04-16
0.7672896758494734,0.0032151472770372397,0.0032151472770372397,2019-04-17
0.029222337707418555,0.022149957489702464,-0.022149957489702464,2019-04-18
0.7488481228088923,0.02649533178115525,0.02649533178115525,2019-04-19
0.05795000368291048,0.0010749804351144166,-0.0010749804351144166,2019-04-22
0.08119590556446976,0.034931512481324936,-0.034931512481324936,2019-04-23
0.6433011271428788,0.004896980083067894,0.004896980083067894,2019-04-24
0.7821369248556561,0.010600073954835107,0.010600073954835107,2019-04-25
0.6498387710461602,0.01231113466633313,0.01231113466633313,2019-04-26
0.4121968553190596,0.01126737326216165,0.0,2019-04-30
0.006790010467702445,0.005913661974295516,-0.005913661974295516,2019-05-01
0.0439286474477677,0.028919001485546374,-0.028919001485546374,2019-05-02
0.05087883379482716,0.02221251409828181,-0.02221251409828181,2019-05-07
